# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=50432 by user piantado at Wed Dec  4 19:55:43 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/50432/exe
# 	 --input=data/c2-049.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=1m (60 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 853172974 -> 5317297
# using data 45156 -> 515
# using data 9131876979 -> 13187697
# using data 5037414 -> 03744
# using data 214 -> 1
# using data 63666796 -> 366676
# using data 8033532042 -> 03353202
# using data 644966298 -> 4496698
# using data 305670566 -> 0570566
# using data 29576157 -> 976157
# using data 281339 -> 8339
# using data 49151 -> 915
# using data 293 -> 9
# using data 46604 -> 660
# using data 21739 -> 139
# using data 45003543 -> 500543
# using data 885063882 -> 8506388
# using data 47121115 -> 712115
# using data 824891232 -> 2489123
# using data 807057687 -> 0705768
# using data 9052467416 -> 05246741
# using data 442125983 -> 4215983
# using data 765266362 -> 6526632
# using data 221 -> 2
# using data 530150 -> 3015
# using data 9574512652 -> 57451265
# using data 48598882 -> 859882
# using data 1611 -> 11
# using data 355896068 -> 5596068
# using data 9877431421 -> 87743142
# using data 318688 -> 1888
# using data 716140914 -> 1614094
# using data 217 -> 1
# using data 1424921415 -> 24921415
# using data 4633435 -> 63335
# using data 540298 -> 4029
# using data 74487156 -> 448715
# using data 6241961 -> 24196
# using data 49791 -> 979
# using data 667845258 -> 6784558
# using data 834836941 -> 3483694
# using data 470728368 -> 7078368
# using data 8374763363 -> 37476333
# using data 188794 -> 8794
# using data 4858882 -> 85882
# using data 67423732 -> 742372
# using data 8084676064 -> 08467604
# using data 4050072 -> 05072
# using data 2938407 -> 98407
# using data 641293366 -> 4129366
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-049.txt"	"853172974"	"853172974"	"5317297"	0	"λx.x"
0	1	"data/c2-049.txt"	"47121115"	"7121115N"	"712115"	0	"λx.pair(head(tail(x)),if((9>head(x)),F(tail(x)),Ø))"
0	2	"data/c2-049.txt"	"9877431421"	"877431421"	"87743142"	0	"λx.pair(head(tail(x)),F(if((x==pair(2,tail(x))),Ø,tail(x))))"
0	3	"data/c2-049.txt"	"49791"	"97"	"979"	0	"λx.pair(head(tail(x)),F(tail(if((head(tail(x))>head(x)),x,if((head(tail(tail(tail(tail(x)))))>9),Ø,x)))))"
0	4	"data/c2-049.txt"	"221"	"2"	"2"	1	"λx.pair(head(tail(x)),F(tail(if((head(tail(x))>head(x)),x,if((head(tail(tail(tail(tail(x)))))>9),Ø,x)))))"
0	5	"data/c2-049.txt"	"853172974"	"5317297"	"5317297"	1	"λx.pair(head(tail(x)),F(if((head(tail(tail(tail(if((3>head(tail(x))),tail(x),x)))))>9),Ø,tail(x))))"
0	6	"data/c2-049.txt"	"74487156"	"44871"	"448715"	0	"λx.pair(head(tail(x)),F(if((head(tail(tail(tail(if((3>head(tail(x))),tail(x),x)))))>9),Ø,tail(x))))"
0	7	"data/c2-049.txt"	"807057687"	"0705768"	"0705768"	1	"λx.pair(head(tail(x)),F(if((head(tail(tail(tail(if((2>head(x)),tail(x),x)))))>9),Ø,tail(x))))"
0	8	"data/c2-049.txt"	"540298"	"402"	"4029"	0	"λx.pair(head(tail(x)),F(if((head(tail(tail(tail(if((2>head(x)),tail(x),x)))))>9),Ø,tail(x))))"
0	9	"data/c2-049.txt"	"765266362"	"6526636"	"6526632"	0	"λx.pair(head(tail(x)),F(if((head(tail(tail(tail(if((2>head(tail(x))),tail(x),x)))))>9),Ø,tail(x))))"
0	10	"data/c2-049.txt"	"641293366"	"412933"	"4129366"	0	"λx.pair(head(tail(x)),F(if((head(tail(tail(tail(if((4>head(tail(x))),tail(x),x)))))>9),Ø,tail(x))))"
0	11	"data/c2-049.txt"	"293"	"9"	"9"	1	"λx.pair(head(tail(x)),F(if((9>(head(if((tail(tail(tail(x)))==Ø),F(x),x))+7)),tail(x),Ø)))"
0	12	"data/c2-049.txt"	"21739"	"1"	"139"	0	"λx.pair(head(tail(x)),F(if((9>(head(if((tail(tail(tail(x)))==Ø),F(x),x))+7)),tail(x),Ø)))"
0	13	"data/c2-049.txt"	"47121115"	"7121"	"712115"	0	"λx.pair(head(tail(x)),F(if((9>(head(if((tail(tail(tail(x)))==Ø),F(x),x))+7)),tail(x),Ø)))"
0	14	"data/c2-049.txt"	"217"	"1"	"1"	1	"λx.pair(head(tail(x)),F(if((9>(head(if((tail(tail(tail(x)))==Ø),F(x),x))+7)),tail(x),Ø)))"
0	15	"data/c2-049.txt"	"45156"	"515"	"515"	1	"λx.pair(head(tail(x)),F(if((9>(head(if((tail(tail(tail(x)))==Ø),F(x),x))+7)),tail(x),Ø)))"
0	16	"data/c2-049.txt"	"716140914"	"1614091"	"1614094"	0	"λx.pair(head(tail(x)),F(if((9>(head(if((tail(tail(tail(x)))==Ø),F(x),x))+7)),tail(x),Ø)))"
