problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c014",0,1,1,0.000026271,1,-inf,-0.6931471805599453,-inf,""
"c014",0,1,1,0.001301721,5,-5.650537960137389,-6.302618975744905,-16.553737225162937,"C = TAIL;"
"c014",0,1,2,602.213574427,951652,-inf,-1.3862943611198906,-inf,""
"c014",0,1,2,602.8401788150001,951661,-19.076336493757086,-21.5741876690941,-31.41889308101178,"C = TAIL;"
"c014",0,1,2,602.867041716,951705,-19.076336493757086,-20.680369793072007,-30.525075204989687,"C = TAIL;"
"c014",0,1,2,602.889901451,951736,-19.076336493757086,-7.940227765145702,-17.78493317706338,"C = TAIL;"
"c014",0,1,3,1202.286316746,1273444,-inf,-1.3862943611198906,-inf,""
"c014",0,1,3,1202.534674786,1273450,-39.49923148115669,-10.46287474291655,-33.19264530925821,".(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL));"
"c014",0,1,3,1202.580231346,1273465,-39.49923148115669,-9.27725107725881,-32.007021643600474,".(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL));"
"c014",0,1,3,1204.336035889,1274196,-28.42955865458395,-17.538777525655277,-29.1988752654242,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v2_;"
"c014",0,1,3,1205.221429496,1274584,-28.42955865458395,-13.053141908362376,-24.7132396481313,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v2_;"
"c014",0,1,3,1205.34708417,1274644,-28.42955865458395,-9.469622969906265,-21.129720709675187,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = v2_;"
"c014",0,1,3,1208.639653235,1276117,-24.504290422405784,-13.158502424020202,-20.89333193161096,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = v2_;"
"c014",0,1,3,1209.973458597,1276837,-24.158112143272394,-13.458607016470541,-20.847258244927907,".(C .(.(CONS .(DIGIT v0_)) .(v1_ v2_))) = v2_;"
"c014",0,1,3,1211.257562841,1277495,-24.18583669128725,-13.158502424020202,-20.574878200492424,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) v2_))) = v2_;"
