problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c049",0,1,1,0.000024998,1,-inf,-0.6931471805599453,-inf,""
"c049",0,1,1,0.012913143,24,-10.40189065630356,-10.866967167212742,-25.950225738533817,"C = .(.(IF .(EMPTY NIL)) NIL);"
"c049",0,1,1,0.016258377,30,-5.650537960137389,-6.302618975744905,-16.63452485089981,"C = TAIL;"
"c049",0,1,2,600.899290439,870340,-inf,-1.3862943611198906,-inf,""
"c049",0,1,2,601.1401189689999,870344,-36.249737374294185,-12.823029687732074,-51.80472267278445,"C = .(CONS .(DIGIT 8));"
"c049",0,1,2,601.144644915,870346,-36.24973581290493,-12.823029687732074,-51.804721111395196,"C = .(CONS .(DIGIT 2));"
"c049",0,1,2,601.1842660359999,870384,-10.73433988531161,-18.68381591119794,-32.150111407267744,"TAIL = C; C = TAIL;"
"c049",0,1,2,601.1854075949999,870386,-5.7769491057341655,-21.5741876690941,-30.08309238558646,"C = TAIL;"
"c049",0,1,2,601.2062081849999,870412,-10.264336256065873,-14.2893667565255,-27.285658623349565,"EMPTY = EMPTY; C = TAIL;"
"c049",0,1,2,601.313412384,870483,-5.7769491057341655,-7.940227765145702,-16.44913248163806,"C = TAIL;"
"c049",0,1,2,615.2431823039999,879981,-5.7769491057341655,-7.652545692693922,-16.16145040918628,"C = TAIL;"
"c049",0,1,3,1200.764302669,1239998,-inf,-1.3862943611198906,-inf,""
"c049",0,1,3,1200.856122274,1240003,-72.5211034949947,-11.031270218504018,-85.41730755473574,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))); C = TAIL;"
"c049",0,1,3,1200.860141275,1240005,-46.98028619009407,-15.827060764100759,-64.67228079543185,".(C .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) NIL))))) = .(.(CONS v0_) .(.(CONS v0_) .(.(CONS v0_) NIL))); C = TAIL;"
"c049",0,1,3,1200.863704668,1240007,-6.018745867386225,-18.717432521996923,-26.601112230620167,"C = TAIL;"
"c049",0,1,3,1201.001264655,1240061,-6.018745867386225,-13.921641976400183,-21.805321685023426,"C = TAIL;"
"c049",0,1,3,1201.582904653,1240425,-6.018745867386225,-7.940227765145702,-15.823907473768944,"C = TAIL;"
"c049",0,1,3,1225.504339361,1247873,-6.018745867386225,-7.652545692693922,-15.536225401317164,"C = TAIL;"
"c049",0,1,4,1800.587964124,1459272,-inf,-1.3862943611198906,-inf,""
"c049",0,1,4,1800.7414383430003,1459276,-132.620362359042,-16.319537249198554,-150.46046359314911,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))); C = .(CONS .(DIGIT 9));"
"c049",0,1,4,1800.744284239,1459277,-72.86324823131862,-11.436735326612181,-85.82054754283936,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))); C = TAIL;"
"c049",0,1,4,1800.7469055750003,1459278,-6.360890603710137,-14.327107084508347,-22.208561673127043,"C = TAIL;"
"c049",0,1,4,1801.6681637410002,1459698,-6.360890603710137,-7.940227765145702,-15.821682353764398,"C = TAIL;"
"c049",0,1,4,1806.2205238150002,1461090,-6.360890603710137,-7.652545692693922,-15.534000281312618,"C = TAIL;"
"c049",0,1,5,2400.599768388,1647829,-inf,-1.3862943611198906,-inf,""
