    Finished release [optimized + debuginfo] target(s) in 0.04s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c035_1.json out/1599249770/results/c035_1_best.csv out/1599249770/results/c035_1_predictions.csv out/1599249770/results/c035_1_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([0, 5, 0, 0]), o: IntList([0, 0, 5, 0]) }
#   Datum { i: IntList([7, 1, 7, 7, 1, 7, 1]), o: IntList([7, 7, 1, 7, 1, 7, 1]) }
#   Datum { i: IntList([3, 3, 3, 2, 2, 6]), o: IntList([2, 3, 3, 3, 2, 6]) }
#   Datum { i: IntList([9, 9, 8, 9, 8]), o: IntList([9, 8, 9, 9, 8]) }
#   Datum { i: IntList([5, 5, 4, 5, 6, 6, 4, 4, 4, 6]), o: IntList([5, 4, 5, 5, 6, 6, 4, 4, 4, 6]) }
#   Datum { i: IntList([3, 6, 7, 3, 1, 0, 6]), o: IntList([3, 7, 6, 3, 1, 0, 6]) }
#   Datum { i: IntList([1, 8, 8, 8, 1]), o: IntList([8, 8, 8, 1, 1]) }
#   Datum { i: IntList([3, 7, 7, 1, 2, 9, 0, 4, 9]), o: IntList([1, 7, 7, 3, 2, 9, 0, 4, 9]) }
#   Datum { i: IntList([4, 3, 6, 4]), o: IntList([4, 6, 3, 4]) }
#   Datum { i: IntList([0, 5, 5, 5, 9, 0, 9, 0]), o: IntList([5, 5, 5, 0, 9, 0, 9, 0]) }
#   Datum { i: IntList([2, 2, 2, 8, 8, 2]), o: IntList([8, 2, 2, 2, 8, 2]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c035,0,1,1,956670,956672,881366,600.009727448,602.989335706
c035,0,1,2,248285,250597,243415,1200.011178661,1203.704536234
c035,0,1,3,123912,124952,121286,1800.0157061270002,1804.182299966
c035,0,1,4,77056,77838,76401,2400.0167726130003,2404.629027964
c035,0,1,5,80914,81662,79062,3000.017173388,3005.045403654
c035,0,1,6,50085,50994,49472,3600.035469984,3605.678398349
c035,0,1,7,43918,44660,43120,4200.037748027,4206.227320716
c035,0,1,8,38609,39377,38162,4800.045159698,4806.740562631
c035,0,1,9,29624,30378,29529,5400.0507239280005,5407.315937388
c035,0,1,10,28828,29704,28774,6000.053898807,6007.92840084
c035,0,1,11,26815,27635,26742,6600.0547493310005,6608.350365674
# search time: 6600.055s
# total time: 6608.792s
c035,1,1,1,934034,934036,867598,600.005065303,600.418212516
c035,1,1,2,256966,258193,250757,1200.006097301,1200.719002031
c035,1,1,3,129166,130269,126201,1800.0079813399998,1800.96425775
c035,1,1,4,81905,82699,80971,2400.008154242,2401.188242343
c035,1,1,5,81081,81641,78595,3000.0084544519996,3001.405609049
c035,1,1,6,50159,50914,49440,3600.0203225289997,3601.719390907
c035,1,1,7,44418,45139,43848,4200.026117934,4202.012584656
c035,1,1,8,39703,40406,39219,4800.036622091,4802.286403908
c035,1,1,9,30169,30948,30084,5400.058315547,5402.579380652
c035,1,1,10,29772,30425,29456,6000.067039585,6002.854698485
c035,1,1,11,27724,28416,27435,6600.074944951,6603.092466624
# search time: 6600.075s
# total time: 13212.345s
c035,2,1,1,1020989,1020991,947573,600.000331978,600.41374486
c035,2,1,2,255944,257710,250225,1200.000510507,1200.633727322
c035,2,1,3,126681,127680,123743,1800.002891617,1800.819649148
c035,2,1,4,80836,81474,79689,2400.0033353589997,2401.010885839
c035,2,1,5,79861,80635,77655,3000.009160318,3001.169477872
c035,2,1,6,51528,52317,50794,3600.01995297,3601.344448944
c035,2,1,7,44911,45674,44096,4200.020977202999,4201.514495589
c035,2,1,8,39530,40262,38972,4800.034524856,4801.739245568
c035,2,1,9,30377,31118,30168,5400.036986341,5401.919382244
c035,2,1,10,29424,30174,29296,6000.046822853,6002.158436788
c035,2,1,11,27322,27946,27049,6600.070513421,6602.360218788
# search time: 6600.071s
# total time: 19815.169s
c035,3,1,1,957490,957492,886762,600.00279979,600.406327652
c035,3,1,2,257812,260027,252797,1200.0035347090002,1200.589489775
