problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c027",1,1,1,249.190508761,366528,-inf,-29.72902346833414,-inf,".(CONS .(HEAD .(.(v0_ 7) 9))) = TAIL;"
"c027",3,1,1,68.881454003,103302,-16.48161025116643,-24.884400208254597,-45.99298800810401,"C = TAIL; IF = IF; 9 = 2;"
"c027",4,1,1,508.356376579,684380,-inf,-40.40409962773677,-inf,".(.(IF .(v0_ HEAD)) .(C .(TAIL .(C NIL)))) = TAIL; EMPTY = EMPTY;"
"c027",0,1,1,362.837652946,552752,-19.10014594506089,-27.050853126924054,-50.885820439019724,".(v0_ EQUAL) = HEAD; C = TAIL;"
"c027",0,1,2,1197.039928061,1210548,-85.33600309507352,-29.411797835103688,-117.22720108459164,"C = TAIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) NIL))); + = .(.(.(IF .(EMPTY .(C NIL))) +) +);"
"c027",4,1,4,1842.6687815999999,1365374,-463.72236256587877,-21.48771407109028,-464.37610177157967,".(op29 .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) NIL))); .(op29 .(.(CONS .(op27 v0_)) .(op28 v0_))) = .(.(CONS .(DIGIT .(op26 v0_))) .(.(CONS .(DIGIT 4)) .(.(CONS .(op27 v0_)) .(op28 v0_)))); .(op30 .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) NIL); .(op30 v0_) = .(.(CONS .(op27 v0_)) .(op28 v0_)); .(C v0_) = .(op29 .(op30 v0_)); .(op26 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) v6_))))))) = v0_; .(op27 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) v6_))))))) = .(DIGIT v3_); .(op28 .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) v6_))))))) = .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) v6_)); 9 = 9;"
"c027",3,1,2,1025.9409715010001,1086686,-12.120634265275418,-32.05143808516681,-46.79089919827619,"C = TAIL; 6 = 8;"
"c027",1,1,3,1509.8947429779998,1325249,-215.92062904005635,-25.005028196043213,-242.69265838001638,".(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) NIL)))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) NIL)))))); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) v0_)))))) = .(.(CONS .(DIGIT 8)) .(C v0_)); C = TAIL; .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) NIL)));"
"c027",0,1,1,452.790734549,662112,-inf,-36.740537981607126,-inf,"C = .(.(IF TRUE) .(TAIL .(TAIL .(.(CONS NAN) .(C NIL)))));"
"c027",2,1,1,213.284785454,314030,-10.137925110469096,-23.297435151672556,-38.05866105871944,"C = TAIL; EMPTY = EMPTY;"
