problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c018",0,4,1,0.000024594,1,-inf,-0.6931471805599453,-inf,""
"c018",0,4,1,0.013033828,21,-5.650537960137389,-6.302618975744905,-16.64025457158342,"C = TAIL;"
"c018",0,4,2,601.4742981559999,812433,-inf,-1.3862943611198906,-inf,""
"c018",0,4,2,601.8751557329999,812449,-11.783300692465746,-26.456989591680472,-32.670763666073526,"C = TAIL;"
"c018",0,4,2,601.893955981,812465,-11.783300692465746,-7.940227765145702,-14.154001839538754,"C = TAIL;"
"c018",0,4,3,1200.7263476429998,979159,-inf,-1.3862943611198906,-inf,""
"c018",0,4,3,1201.3459296009999,979172,-133.83562560543157,-9.112948025967533,-120.8477000167361,".(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL)))))));"
"c018",0,4,3,1201.4212486899999,979188,-85.31347741233893,-15.674180732474955,-78.88678453015086,".(C .(v0_ v1_)) = .(v0_ .(v0_ .(v0_ .(v0_ .(v0_ .(.(CONS .(DIGIT 3)) .(v0_ NIL)))))));"
"c018",0,4,3,1202.2684060939998,979351,-65.41031531313736,-24.152924113515997,-67.46236581199034,".(C v0_) = .(.(CONS .(DIGIT 7)) v0_);"
"c018",0,4,3,1202.339833676,979374,-65.41031531313736,-23.67846613392088,-66.98790783239522,".(C v0_) = .(.(CONS .(DIGIT 7)) v0_);"
"c018",0,4,3,1202.3564173759999,979381,-59.76890435164458,-29.171527577261436,-66.83955831424299,".(C v0_) = .(TAIL .(TAIL .(TAIL v0_)));"
"c018",0,4,3,1202.35894964,979382,-48.42221420478803,-38.1303249234017,-64.4516655135267,".(C v0_) = .(TAIL .(TAIL .(.(.(.(IF TRUE) .(CONS .(HEAD v0_))) TAIL) v0_)));"
"c018",0,4,3,1202.3616537159999,979383,-40.36373063599876,-30.557821938381323,-48.82067895971707,".(C v0_) = .(TAIL .(TAIL .(.(CONS NAN) v0_)));"
"c018",0,4,3,1211.652668963,980754,-27.9099752057856,-16.88660259128742,-22.695704182410005,"C = TAIL;"
"c018",0,4,3,1212.5303252429999,980874,-27.9099752057856,-14.584017498293374,-20.393119089415958,"C = TAIL;"
"c018",0,4,4,1801.1568247439998,1056133,-inf,-1.3862943611198906,-inf,""
"c018",0,4,4,1801.176008127,1056135,-250.56915362790068,-10.27187365240287,-217.61981944517652,".(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))))))); .(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) NIL)))))))));"
"c018",0,4,4,1803.2010056909999,1056285,-108.81707622651989,-17.96215967307964,-83.55802806447252,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS v4_) .(.(CONS .(DIGIT v5_)) v6_))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS v4_) .(.(CONS .(DIGIT 3)) v6_))))));"
"c018",0,4,4,1803.342813325,1056305,-114.70584162539576,-5.780743515792329,-77.26537730606108,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) v6_))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT 3)) v6_))))));"
"c018",0,4,4,1804.0780998359999,1056388,-44.83064574756111,-22.2139400834634,-23.823377995897502,"C = TAIL;"
"c018",0,4,4,1884.3224641499999,1065559,-44.83064574756111,-14.414118461497976,-16.02355637393208,"C = TAIL;"
"c018",0,4,5,2400.767690795,1123599,-inf,-1.3862943611198906,-inf,""
"c018",0,4,5,2401.062450947,1123601,-115.18342211872509,-5.780743515792329,-60.44123615167954,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) v6_))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT 3)) v6_))))));"
"c018",0,4,5,2401.407795419,1123621,-109.61311045096774,-11.022490530851972,-60.112671498981825,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS v3_) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) v6_))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS v3_) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT 3)) v6_))))));"
"c018",0,4,5,2402.667265719,1123727,-109.5016229665584,-11.022490530851972,-60.00118401457249,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(v2_ .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) v6_))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(v2_ .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT 3)) v6_))))));"
"c018",0,4,5,2412.15677862,1124467,-109.29465671984921,-11.022490530851972,-59.7942177678633,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS v4_) .(.(CONS .(DIGIT v5_)) v6_))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS v4_) .(.(CONS .(DIGIT 3)) v6_))))));"
"c018",0,4,5,2417.019533512,1124759,-109.08674013372017,-10.16277015046621,-58.7265808013485,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(v4_ .(.(CONS .(DIGIT v5_)) v6_))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(v4_ .(.(CONS .(DIGIT 3)) v6_))))));"
