problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c040",0,3,1,0.0000256,1,-inf,-0.6931471805599453,-inf,""
"c040",0,3,1,0.365620244,423,-10.607928739714833,-11.603789411275349,-26.326316168372436,"TRUE = TRUE; C = TAIL;"
"c040",0,3,1,0.574928413,655,-5.650537960137389,-8.787525625532906,-18.55266160305255,"C = TAIL;"
"c040",0,3,2,600.9473738559999,859617,-inf,-1.3862943611198906,-inf,""
"c040",0,3,2,601.1964544269999,859631,-22.722231370924085,-23.566617833784306,-37.76500715834652,"TRUE = FALSE; C = TAIL;"
"c040",0,3,2,601.200190566,859635,-17.764840591346644,-26.45698959168047,-35.697988136665245,"C = TAIL;"
"c040",0,3,2,601.274350254,859698,-22.722231370924085,-18.68381591119794,-32.88220523576015,"> = EQUAL; C = TAIL;"
"c040",0,3,2,601.490671691,859886,-17.764840591346644,-21.5741876690941,-30.815186214078878,"C = TAIL;"
"c040",0,3,2,601.601675892,859997,-17.764840591346644,-21.168722560985938,-30.409721105970714,"C = TAIL;"
"c040",0,3,2,601.8277971829999,860199,-22.722231370924085,-14.694831864633663,-28.89322118919588,"+ = -; C = TAIL;"
"c040",0,3,2,601.9643785589999,860291,-17.764840591346644,-15.91819585827425,-25.15919440325903,"C = TAIL;"
"c040",0,3,2,605.236572648,862130,-15.70368216281456,-12.631928443286071,-19.811768559738766,".(C v0_) = v0_;"
"c040",0,3,3,1200.696988472,1048761,-inf,-1.3862943611198906,-inf,""
"c040",0,3,3,1200.8417379139999,1048764,-111.6464999891589,-9.609384912281424,-103.05287069961344,".(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL))))));"
"c040",0,3,3,1201.2333787819998,1048827,-111.6464999891589,-9.518413134075699,-102.96189892140771,".(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) NIL))))));"
"c040",0,3,3,1201.2631824899997,1048836,-57.23387375271372,-27.040260967717007,-66.07112051860383,".(C v0_) = .(.(CONS .(DIGIT 4)) v0_);"
"c040",0,3,3,1203.89335526,1049379,-21.9419056972825,-19.89427650000262,-23.633167995458223,".(C v0_) = v0_;"
