problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c079",0,1,1,0.00002503,1,-inf,-0.6931471805599453,-inf,""
"c079",0,1,1,0.013764979,14,-5.650537960137389,-6.302618975744905,-16.59742347726357,"C = TAIL;"
"c079",0,1,2,600.9230490479999,1027836,-inf,-1.3862943611198906,-inf,""
"c079",0,1,2,601.201952094,1027847,-24.739520843381612,-17.872885694981612,-35.27507341060765,"HEAD = HEAD; C = TAIL;"
"c079",0,1,2,601.23931353,1027883,-19.56479585535718,-21.050939525329554,-33.27840225293116,"HEAD = HEAD; C = .(.(IF TRUE) NIL);"
"c079",0,1,2,601.762964955,1028955,-17.23984971255206,-7.901007051992421,-17.803523636788903,".(C v0_) = .(.(CONS .(DIGIT 8)) NIL);"
"c079",0,1,3,1200.8157982589998,1464146,-inf,-1.3862943611198906,-inf,""
"c079",0,1,3,1201.1587114269998,1464174,-32.960765125145436,-16.42489776485638,-32.8137152545723,".(C v0_) = .(.(CONS .(DIGIT 8)) NIL); - = +;"
"c079",0,1,3,1201.1699143419999,1464185,-28.003374345567995,-9.469622969906267,-20.90104968004475,".(C v0_) = .(.(CONS .(DIGIT 8)) NIL);"
"c079",0,1,3,1201.306470031,1464266,-28.003374345567995,-9.246479418592056,-20.67790612873054,".(C v0_) = .(.(CONS .(DIGIT 8)) NIL);"
"c079",0,1,3,1203.0649547179999,1465173,-21.886435516697492,-14.33407575382444,-19.648563635092422,".(C v0_) = NIL;"
"c079",0,1,3,1204.924774674,1466223,-21.886435516697492,-11.316107338823567,-16.63059522009155,".(C v0_) = NIL;"
"c079",0,1,4,1800.824584616,1771766,-inf,-1.3862943611198906,-inf,""
"c079",0,1,4,1800.991018237,1771777,-80.64750694340702,-9.7880767010248,-66.38314525808164,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 8)) NIL); .(C v0_) = .(.(CONS .(DIGIT 5)) NIL);"
"c079",0,1,4,1801.439352119,1771912,-38.81147857493097,-18.16738618507765,-32.926426373658444,".(C v0_) = .(.(CONS .(DIGIT 5)) NIL);"
"c079",0,1,4,1803.698041337,1772852,-38.808977476357825,-12.226463335177908,-26.98300242518555,".(C v0_) = .(.(CONS .(DIGIT 8)) NIL);"
"c079",0,1,4,1811.853316651,1775943,-28.199790952375203,-13.628506053265939,-17.775858619290958,".(C v0_) = NIL;"
"c079",0,1,4,1812.247434724,1776098,-28.199790952375203,-13.563967532128368,-17.711320098153386,".(C v0_) = NIL;"
"c079",0,1,4,1851.3104018479999,1790625,-28.199790952375203,-13.480585923189317,-17.627938489214337,".(C v0_) = NIL;"
"c079",0,1,5,2400.615814993,1986877,-inf,-1.3862943611198906,-inf,""
"c079",0,1,5,2400.826587352,1986879,-160.73258674358308,-11.356692618938647,-142.58953026237594,".(C v0_) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 6)) NIL);"
"c079",0,1,5,2401.060974427,1986960,-117.19309276788813,-12.386642669285322,-100.07998633702768,".(op26 .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL))))) = 8; .(op26 .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = 5; .(op26 v0_) = 9; .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) NIL);"
"c079",0,1,5,2401.333449899,1987066,-115.01853254054802,-9.970398257818754,-95.489181698221,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(C v0_) = .(.(CONS .(DIGIT 9)) NIL);"
"c079",0,1,5,2401.714212247,1987161,-106.74435497459801,-15.864801092083605,-93.10940696653584,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) v0_)))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(C v0_) = .(.(CONS .(DIGIT 9)) NIL);"
"c079",0,1,5,2401.979405992,1987268,-62.15403699559301,-14.784537942083693,-47.43882583753092,".(op26 v0_) = 8; .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) NIL);"
"c079",0,1,5,2409.783351928,1989530,-34.61850690371074,-15.846349917804893,-20.96510772136985,".(C v0_) = NIL;"
"c079",0,1,5,2420.954255631,1992402,-34.61850690371074,-13.746289088922323,-18.86504689248728,".(C v0_) = NIL;"
"c079",0,1,5,2424.716813849,1993330,-34.61850690371074,-13.640928573264496,-18.759686376829453,".(C v0_) = NIL;"
"c079",0,1,5,2465.518605207,2003352,-34.61850690371074,-11.316107338823567,-16.434865142388524,".(C v0_) = NIL;"
"c079",0,1,6,3000.6400361779997,2130533,-inf,-1.3862943611198906,-inf,""
"c079",0,1,6,3001.0513457499997,2130634,-182.0762690319894,-12.20399047932585,-155.77996493354493,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 6)) NIL); .(C v0_) = .(.(CONS .(DIGIT 0)) v0_);"
"c079",0,1,6,3002.0575397879998,2130889,-102.7394670933582,-16.236790270995378,-80.47596278658327,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL))))) = .(.(CONS .(DIGIT 8)) NIL); .(C v0_) = .(.(CONS .(DIGIT 5)) NIL);"
"c079",0,1,6,3002.071108999,2130896,-93.53432112773737,-19.685358370172743,-74.71938492013979,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 9)) NIL); .(C v0_) = .(.(CONS .(DIGIT 6)) NIL);"
"c079",0,1,6,3002.526555613,2131031,-60.90200279855215,-13.6127576962978,-36.01446591707962,".(C v0_) = .(.(CONS .(DIGIT 6)) NIL);"
"c079",0,1,6,3004.6725817379997,2131639,-41.142583370704095,-13.066935230494712,-15.709224023428481,".(C v0_) = NIL;"
"c079",0,1,6,3146.5030594709997,2166494,-41.142583370704095,-12.981168408737288,-15.623457201671057,".(C v0_) = NIL;"
"c079",0,1,6,3210.957994049,2181909,-41.142583370704095,-11.316107338823567,-13.958396131757336,".(C v0_) = NIL;"
"c079",0,1,7,3600.732464151,2273974,-inf,-1.3862943611198906,-inf,""
"c079",0,1,7,3600.8806853839997,2273982,-269.91144460216117,-8.060855752934316,-210.8750487791239,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT 0)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 4)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 1)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 2)) v0_)) = .(C v0_); .(C NIL) = .(.(CONS .(DIGIT 0)) NIL);"
"c079",0,1,7,3600.884513437,2273983,-208.51954225117493,-10.458751025732687,-151.881041700936,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 2)) NIL); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(C v1_); .(C NIL) = .(.(CONS .(DIGIT 0)) NIL);"
"c079",0,1,7,3601.655704627,2274102,-201.22205086427704,-14.481257764335606,-148.60605705264103,".(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) NIL)))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 6)) NIL); .(C NIL) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 2)) NIL); C = TAIL;"
"c079",0,1,7,3602.115895994,2274200,-76.67651441403834,-16.378377749221485,-25.957640587288225,"HEAD = HEAD; .(C v0_) = .(.(CONS .(DIGIT 8)) NIL);"
"c079",0,1,7,3604.576366412,2274775,-72.22877955211955,-9.769727562356605,-14.901255538504556,".(C v0_) = .(.(CONS .(DIGIT 0)) NIL);"
"c079",0,1,7,3616.271740017,2277012,-72.18912726370664,-9.623773649733524,-14.715649337468564,".(C v0_) = .(.(CONS .(DIGIT 8)) NIL);"
"c079",0,1,7,3798.510620364,2308511,-72.12713933653652,-9.230731061623917,-14.260618822188835,".(C v0_) = .(.(CONS .(DIGIT 6)) NIL);"
