problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c023",0,1,1,0.000040813,1,-inf,-0.6931471805599453,-inf,""
"c023",0,1,1,0.017272438,28,-5.650537960137389,-6.302618975744905,-16.68115746244706,"C = TAIL;"
"c023",0,1,2,602.2815458379999,881259,-inf,-1.3862943611198906,-inf,""
"c023",0,1,2,602.4670194189999,881264,-22.717218416104664,-14.694831864633663,-29.360740938468627,"FALSE = TRUE; C = TAIL;"
"c023",0,1,2,602.5189906239999,881323,-17.75982763652722,-18.40310250806225,-28.11162080231977,"C = TAIL;"
"c023",0,1,2,602.5857031119999,881390,-17.75982763652722,-17.58520362252983,-27.293721916787348,"C = TAIL;"
"c023",0,1,2,602.6945410379999,881487,-17.75982763652722,-7.940227765145702,-17.648746059403223,"C = TAIL;"
"c023",0,1,3,1201.698396351,1106142,-inf,-1.3862943611198906,-inf,""
"c023",0,1,3,1201.9087923499999,1106145,-112.83841232814311,-9.841186526338749,-102.33263254431381,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)))));"
"c023",0,1,3,1202.05619323,1106177,-112.83841232814311,-9.469622969906267,-101.96106898788133,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL)))));"
"c023",0,1,3,1202.503029634,1106264,-78.09535355345403,-28.902390587438497,-86.65077783072448,".(op26 NIL) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) NIL))))); .(op27 v0_) = NIL; .(C v0_) = v0_;"
"c023",0,1,3,1202.569538035,1106288,-21.95691623330925,-27.09640569672611,-28.706355619867317,".(C v0_) = v0_;"
"c023",0,1,3,1203.171841476,1106423,-30.00455290193955,-18.717432521996923,-28.37501911376843,"C = TAIL;"
"c023",0,1,3,1204.834800832,1106761,-30.00455290193955,-16.319537249198554,-25.977123840970062,"C = TAIL;"
"c023",0,1,3,1205.337035485,1106896,-30.00455290193955,-13.921641976400183,-23.579228568171693,"C = TAIL;"
"c023",0,1,4,1801.253488624,1180870,-inf,-1.3862943611198906,-inf,""
