problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c054",0,1,1,0.00002378,1,-inf,-0.6931471805599453,-inf,""
"c054",0,1,1,0.031271634,46,-5.650537960137389,-6.302618975744905,-16.63634373247702,"C = TAIL;"
"c054",0,1,2,601.1689333659999,913900,-inf,-1.3862943611198906,-inf,""
"c054",0,1,2,601.4350537229999,913911,-49.0723399114884,-22.75568761756798,-55.84806766262977,"HEAD = HEAD; C = .(CONS .(DIGIT 8));"
"c054",0,1,2,601.440672204,913918,-30.167870727208328,-30.415201979577986,-44.60311284035971,"C = .(.(IF FALSE) NIL);"
"c054",0,1,2,601.4415069529999,913919,-21.200817296381263,-27.237148149230045,-32.4580055791847,"C = TAIL;"
"c054",0,1,2,601.5055994029999,913989,-21.200817296381263,-25.64605937546414,-30.866916805418796,"C = TAIL;"
"c054",0,1,2,602.947485809,914957,-33.6530301068616,-12.226463335177908,-29.8995335756129,".(C v0_) = NIL;"
"c054",0,1,2,603.0717153219999,915020,-21.200817296381263,-12.034572327367803,-17.25542975732246,"C = TAIL;"
"c054",0,1,2,604.924496346,915832,-21.200817296381263,-11.90104093474328,-17.121898364697934,"C = TAIL;"
"c054",0,1,3,1200.884551782,1137282,-inf,-1.3862943611198906,-inf,""
"c054",0,1,3,1200.972793039,1137286,-90.01222451880074,-9.112948025967533,-65.60023837022734,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) NIL))));"
"c054",0,1,3,1202.170684952,1137567,-52.22600336139445,-23.467157040253674,-42.168226227107205,".(C v0_) = v0_;"
"c054",0,1,3,1203.826898194,1137956,-43.224990834534154,-24.97123443702995,-34.671291097023186,".(C v0_) = .(TAIL v0_);"
"c054",0,1,3,1206.379180543,1138526,-48.886757238671784,-13.553917196274865,-28.915740260405734,".(C .(.(CONS .(DIGIT v0_)) .(v1_ .(v2_ .(v1_ v3_))))) = .(v2_ .(v2_ .(v2_ .(v1_ v3_))));"
"c054",0,1,3,1209.1209316,1139051,-36.93259898822438,-14.296335425841592,-17.70400023952505,"C = TAIL;"
"c054",0,1,4,1800.760070074,1250990,-inf,-1.3862943611198906,-inf,""
"c054",0,1,4,1801.048531744,1251017,-60.55681918059338,-19.532486455397116,-43.984983003113314,".(C .(v0_ .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c054",0,1,4,1804.122197654,1251327,-61.6007705746116,-14.41891463376147,-39.91536257549589,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c054",0,1,4,1806.198088655,1251560,-59.100023333377486,-15.225048677714305,-38.22074937821461,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c054",0,1,4,1806.6320016060001,1251623,-61.6007705746116,-10.542917450590085,-36.03936539232451,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v2_)) v3_)));"
