problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c053",0,1,1,0.000020114,1,-inf,-0.6931471805599453,-inf,""
"c053",0,1,1,0.085651883,135,-10.137925110469096,-11.603789411275349,-25.909113262959387,"IF = IF; C = TAIL;"
"c053",0,1,1,0.148215153,227,-10.137925110469096,-11.198324303167183,-25.503648154851223,"NAN = NAN; C = TAIL;"
"c053",0,1,1,0.584672852,842,-5.650537960137389,-8.787525625532906,-18.605462326885238,"C = TAIL;"
"c053",0,1,2,600.851670389,890023,-inf,-1.3862943611198906,-inf,""
"c053",0,1,2,601.0877973300001,890028,-37.53938536554117,-17.467420586873445,-41.86246411151849,"NAN = NAN; C = .(.(IF TRUE) NIL);"
"c053",0,1,2,601.088455451,890029,-26.070742730067597,-14.2893667565255,-27.21576764569697,"NAN = NAN; C = TAIL;"
"c053",0,1,2,601.089806582,890031,-21.58335557973589,-17.179738514421665,-25.61875225326143,"C = TAIL;"
"c053",0,1,2,601.266513952,890243,-21.58335557973589,-11.929211811709976,-20.36822555054974,"C = TAIL;"
"c053",0,1,2,604.924581275,893047,-21.58335557973589,-11.90104093474328,-20.340054673583047,"C = TAIL;"
"c053",0,1,2,622.91866725,901383,-20.21519451294079,-12.976180867226248,-20.047033539270913,".(C v0_) = v0_;"
"c053",0,1,3,1200.8439281940002,1141862,-inf,-1.3862943611198906,-inf,""
"c053",0,1,3,1200.9835017730002,1141866,-89.01766097225874,-9.469622969906267,-70.7643139605867,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) NIL))));"
"c053",0,1,3,1201.2519721090002,1141906,-37.668170403344064,-16.319537249198554,-26.264737670964312,"C = TAIL;"
"c053",0,1,3,1205.732969887,1142813,-31.0066472352067,-20.892805330113745,-24.17648258374214,".(C v0_) = v0_;"
"c053",0,1,3,1224.573796283,1146356,-33.08290353003399,-17.900473651500437,-23.26040719995612,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS v0_) .(.(CONS v0_) v2_));"
"c053",0,1,3,1237.6330105780003,1148682,-31.914308238398437,-14.088696061063347,-18.280034317883477,".(C .(v0_ .(.(CONS .(DIGIT v1_)) v2_))) = .(v0_ .(v0_ v2_));"
"c053",0,1,3,1316.451852844,1163047,-31.914308238398437,-13.921641976400181,-18.112980233220313,".(C .(v0_ .(.(CONS .(DIGIT v1_)) v2_))) = .(v0_ .(v0_ v2_));"
"c053",0,1,4,1800.652914648,1247775,-inf,-1.3862943611198906,-inf,""
