problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c028",0,1,1,0.000023578,1,-inf,-0.6931471805599453,-inf,""
"c028",0,1,1,0.0130689,21,-5.650537960137389,-6.302618975744905,-16.68833972198741,"C = TAIL;"
"c028",0,1,2,602.212678741,888440,-inf,-1.3862943611198906,-inf,""
"c028",0,1,2,602.663004008,888453,-25.16902927400845,-26.369978214690843,-34.72842194138599,"C = TAIL;"
"c028",0,1,2,602.675071922,888469,-27.650892269760917,-17.87288569498161,-28.713192417429223,"- = -; C = .(.(IF FALSE) NIL);"
"c028",0,1,2,603.737554425,889558,-32.345191191826046,-7.901007051992421,-23.435612696505167,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL)));"
"c028",0,1,2,605.703426389,890604,-25.16902927400845,-11.90104093474328,-20.259484661438428,"C = TAIL;"
"c028",0,1,2,605.706657911,890607,-23.294533381835613,-13.576390052126923,-20.060337886649236,".(C v0_) = v0_;"
"c028",0,1,2,605.984118288,890747,-23.294533381835613,-12.583138279116639,-19.06708611363895,".(C v0_) = v0_;"
"c028",0,1,3,1202.2561850529999,1161280,-inf,-1.3862943611198906,-inf,""
"c028",0,1,3,1202.448644398,1161288,-79.2119413459465,-10.46287474291655,-57.951167363318305,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL)));"
"c028",0,1,3,1202.494221441,1161302,-79.2119413459465,-9.672563813902956,-57.16085643430471,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL)));"
"c028",0,1,3,1202.599684314,1161343,-79.2119413459465,-9.469622969906267,-56.957915590308026,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 6)) NIL)));"
"c028",0,1,3,1202.713239637,1161375,-35.976862998863275,-16.319537249198554,-20.572751522517088,"C = TAIL;"
"c028",0,1,3,1212.1561326229998,1163387,-35.976862998863275,-15.800412822617867,-20.0536270959364,"C = TAIL;"
"c028",0,1,3,1541.261887059,1226230,-35.976862998863275,-13.181974780205344,-17.435189053523878,"C = TAIL;"
"c028",0,1,4,1801.3558864499998,1274652,-inf,-1.3862943611198906,-inf,""
