problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c027",0,1,1,0.000021549,1,-inf,-0.6931471805599453,-inf,""
"c027",0,1,1,0.014641525,19,-5.650537960137389,-6.302618975744905,-16.687978302917077,"C = TAIL;"
"c027",0,1,2,601.6293862199999,856140,-inf,-1.3862943611198906,-inf,""
"c027",0,1,2,602.230376203,856151,-10.264336274909791,-23.934342613909628,-36.67807904323386,"HEAD = HEAD; C = TAIL;"
"c027",0,1,2,602.274194012,856189,-5.776949124578083,-25.964513106582675,-34.220862385575195,"C = TAIL;"
"c027",0,1,2,602.28387415,856204,-5.776949124578083,-7.940227765145702,-16.196577044138223,"C = TAIL;"
"c027",0,1,2,607.295182311,860349,-5.776949124578083,-7.652545692693922,-15.908894971686442,"C = TAIL;"
"c027",0,1,3,1200.507391357,1212213,-inf,-1.3862943611198906,-inf,""
"c027",0,1,3,1200.855592299,1212224,-10.516158119161979,-23.934342613909628,-36.09583159867165,"HEAD = HEAD; C = TAIL;"
"c027",0,1,3,1200.858456922,1212226,-6.028770968830271,-26.82471437180579,-34.49881620623611,"C = TAIL;"
"c027",0,1,3,1201.0196683939998,1212268,-6.028770968830271,-23.553714428948396,-31.227816263378713,"C = TAIL;"
"c027",0,1,3,1201.098126074,1212316,-6.028770968830271,-18.75792388335166,-26.432025717781976,"C = TAIL;"
"c027",0,1,3,1201.184830125,1212352,-6.028770968830271,-7.940227765145702,-15.614329599576019,"C = TAIL;"
"c027",0,1,3,1206.825834975,1214840,-6.028770968830271,-7.652545692693922,-15.326647527124239,"C = TAIL;"
"c027",0,1,4,1800.441436769,1433171,-inf,-1.3862943611198906,-inf,""
"c027",0,1,4,1800.589912286,1433175,-174.91054498799306,-12.736018310742443,-164.32883530362312,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))))); C = TAIL;"
