problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c012",0,2,1,0.000038325,1,-inf,-0.6931471805599453,-inf,""
"c012",0,2,1,0.036369911,28,-5.650537960137389,-6.302618975744905,-16.665650693565613,"C = TAIL;"
"c012",0,2,2,602.35678898,872520,-inf,-1.3862943611198906,-inf,""
"c012",0,2,2,602.730660475,872531,-23.856675953645684,-23.934342613909628,-34.09327639997257,"IF = IF; C = TAIL;"
"c012",0,2,2,602.7318636690001,872533,-19.369288803313978,-26.82471437180579,-32.49626100753702,"C = TAIL;"
"c012",0,2,2,602.749998192,872557,-24.326679582891423,-14.694831864633663,-25.32376927994234,"EQUAL = >; C = TAIL;"
"c012",0,2,2,602.814209545,872635,-19.369288803313978,-7.940227765145702,-13.611774400876936,"C = TAIL;"
"c012",0,2,3,1202.180147172,1125009,-inf,-1.3862943611198906,-inf,""
"c012",0,2,3,1202.40920143,1125016,-197.28774171508283,-31.137146484500974,-185.77656736382562,".(C .(v0_ NIL)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) NIL))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) NIL)))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL)));"
"c012",0,2,3,1202.443934226,1125025,-61.165787868440006,-9.609384912281424,-28.126851944963246,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL)));"
"c012",0,2,3,1202.721911407,1125087,-61.165787868440006,-9.518413134075699,-28.035880166757522,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL)));"
"c012",0,2,3,1212.493120581,1127165,-50.91791712903246,-14.783649630159484,-23.05324592343376,".(C v0_) = .(.(CONS .(DIGIT 7)) NIL);"
"c012",0,2,3,1229.374602005,1130428,-45.85265469652888,-14.745183349331688,-17.949517210102385,".(C v0_) = NIL;"
"c012",0,2,3,1315.560181516,1147330,-46.17839802815526,-14.296335425841592,-17.826412618238663,"C = TAIL;"
"c012",0,2,4,1801.692071349,1244433,-inf,-1.3862943611198906,-inf,""
"c012",0,2,4,1801.78416154,1244447,-133.6550079806473,-11.069010546486865,-104.65191063444503,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) NIL)))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL))); .(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL))); .(C .(.(CONS .(DIGIT 6)) NIL)) = NIL;"
"c012",0,2,4,1801.799873703,1244453,-116.02816777369591,-15.54634736096507,-91.50240724197185,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) NIL)))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL))); .(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL)));"
"c012",0,2,4,1802.494326649,1244593,-116.02816777369591,-9.970398257818754,-85.92645813882554,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) NIL)))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL))); .(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL)));"
"c012",0,2,4,1803.236799742,1244777,-89.76937547126101,-15.320499539121228,-65.0177671176931,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))))) = .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) NIL))); .(C v0_) = NIL;"
"c012",0,2,4,1806.953652519,1245603,-89.76937547126101,-11.031270218504018,-60.728537797075894,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))))) = .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) NIL))); .(C v0_) = NIL;"
"c012",0,2,4,1807.059223552,1245630,-89.76937547126101,-10.864216133840852,-60.56148371241272,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) v5_)))))) = .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) NIL))); .(C v0_) = NIL;"
"c012",0,2,4,1807.410011988,1245728,-62.501703071891015,-13.166801226834897,-35.596396406036774,".(C NIL) = NIL; .(C .(v0_ v1_)) = .(C v1_);"
"c012",0,2,4,1807.4592601939999,1245741,-46.1741458490699,-13.659277711932692,-19.761315668313454,".(C v0_) = NIL;"
"c012",0,2,4,1811.011645043,1246541,-46.1741458490699,-13.436134160618483,-19.538172116999245,".(C v0_) = NIL;"
"c012",0,2,4,1910.404404049,1268798,-46.1741458490699,-8.26565016558033,-14.367688121961093,".(C v0_) = NIL;"
"c012",0,2,5,2401.3234261,1383771,-inf,-1.3862943611198906,-inf,""
"c012",0,2,5,2401.624120821,1383777,-192.2742011687625,-15.140882252856906,-155.38089674057557,".(C NIL) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL)); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) v0_))))))) = .(.(CONS .(DIGIT 8)) .(C v0_)); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) NIL)))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL))); .(C .(.(CONS .(DIGIT v0_)) v1_)) = v1_;"
"c012",0,2,5,2401.952087407,1383837,-183.31306536336325,-10.22990945330384,-141.50878813562326,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) NIL)))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) NIL))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL))); .(C v0_) = NIL;"
