problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c070",0,1,1,0.00002669,1,-inf,-0.6931471805599453,-inf,""
"c070",0,1,1,0.000861944,4,-5.650537960137389,-6.302618975744905,-16.763019886875394,"C = TAIL;"
"c070",0,1,2,601.044402708,945077,-inf,-1.3862943611198906,-inf,""
"c070",0,1,2,601.382004284,945083,-63.87237489819171,-19.66464516420966,-57.52168689988389,"+ = +; C = .(.(IF TRUE) .(TAIL NIL));"
"c070",0,1,2,601.386031292,945085,-36.41994897300899,-17.87288569498161,-28.277501505473122,"+ = +; C = .(.(IF FALSE) NIL);"
"c070",0,1,2,601.3898954089999,945088,-31.46255819343155,-20.76325745287777,-26.210482483791843,"C = .(.(IF FALSE) NIL);"
"c070",0,1,2,601.51731437,945196,-38.13365164644451,-12.823029687732074,-24.941348171659108,"C = .(CONS .(DIGIT 1));"
"c070",0,1,2,601.5184072019999,945197,-34.347902044179044,-7.940227765145702,-16.272796646807265,"C = TAIL;"
"c070",0,1,3,1200.6910102059999,1106723,-inf,-1.3862943611198906,-inf,""
"c070",0,1,3,1200.8888810719998,1106727,-82.86398875101699,-9.469622969906267,-27.619374933554326,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) v0_))));"
"c070",0,1,3,1200.9613870039998,1106740,-82.86398875101699,-9.444305161921976,-27.594057125570032,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) v0_))));"
"c070",0,1,3,1327.8021845749997,1123482,-73.03334161507928,-17.997637399954087,-26.316742227664434,"C = TAIL;"
"c070",0,1,3,1348.5875911409998,1126430,-73.03334161507928,-17.879854364297703,-26.19895919200805,"C = TAIL;"
"c070",0,1,3,1364.7657588919997,1128648,-73.03334161507928,-15.800412822617867,-24.119517650328213,"C = TAIL;"
"c070",0,1,3,1694.7444368799997,1171168,-64.73274120364303,-20.418005528604514,-20.436509944878612,".(C v0_) = v0_;"
"c070",0,1,4,1800.6690520599998,1184361,-inf,-1.3862943611198906,-inf,""
"c070",0,1,4,1801.1701343949999,1184411,-179.07071256859322,-9.831561812964539,-113.92291314178313,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) v0_))))));"
"c070",0,1,4,1808.3235408189998,1185297,-104.75395983229066,-9.336091577281744,-39.11069016979777,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) v0_))));"
"c070",0,1,4,2007.1613385259998,1207795,-104.75395983229066,-9.225426009394223,-39.000024601910255,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) v0_))));"
"c070",0,1,4,2335.7521911619997,1246654,-74.97936151186946,-15.516995148952542,-15.516995421047366,".(C v0_) = .(.(CONS .(DIGIT 7)) v0_);"
"c070",0,1,5,2400.910170448,1253903,-inf,-1.3862943611198906,-inf,""
"c070",0,1,5,2401.554227834,1253935,-313.43570314974176,-10.27187365240287,-174.02476512128374,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL)))))))))))); .(C v0_) = .(.(CONS .(DIGIT 7)) v0_);"
"c070",0,1,5,2407.463621903,1254430,-293.83049989072805,-27.85639929091446,-172.00408750078162,".(C .(v0_ .(.(CONS .(DIGIT 2)) .(v1_ .(.(CONS .(DIGIT 9)) NIL))))) = .(v0_ .(.(CONS .(DIGIT 2)) .(v1_ .(.(CONS .(DIGIT 9)) .(v0_ .(.(CONS .(DIGIT 2)) .(v1_ .(.(CONS .(DIGIT 9)) NIL)))))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL)))))))))))); .(C v0_) = .(.(CONS .(DIGIT 7)) v0_);"
"c070",0,1,5,2409.771818159,1254627,-154.95429453320222,-9.623773649733524,-14.89525650207486,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) v0_))));"
"c070",0,1,6,3000.695127827,1295737,-inf,-1.3862943611198906,-inf,""
"c070",0,1,6,3000.991426478,1295748,-382.22591544756784,-10.388133458518734,-272.45140683962336,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL))))))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) NIL)))))))))))); .(C .(.(CONS .(DIGIT 7)) NIL)) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)); .(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 4)) v0_)))))));"
"c070",0,1,6,3003.095296645,1295872,-283.34254266208745,-14.194795948289054,-177.37469654391333,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) NIL)))))))); .(C v0_) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) v0_))))));"
"c070",0,1,6,3011.861977027,1296490,-191.21027402239957,-9.846917201047734,-80.89454915698413,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 9)) v0_))));"
"c070",0,1,6,3286.560776703,1313328,-176.5979592914694,-16.82235249009128,-73.2576697150975,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) v0_)));"
"c070",0,1,6,3318.613380781,1315276,-120.8557892829592,-16.906122373156737,-17.599269589652753,".(C v0_) = v0_;"
"c070",0,1,7,3600.7931525450003,1333156,-inf,-1.3862943611198906,-inf,""
