problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c015",0,1,1,0.000024002,1,-inf,-0.6931471805599453,-inf,""
"c015",0,1,1,0.004305847,5,-12.299010641189444,-12.658726636440797,-29.647924245889325,"C = .(.(IF FALSE) .(.(CONS NAN) NIL));"
"c015",0,1,1,0.04934951,33,-5.650537960137389,-6.302618975744905,-16.64334390414138,"C = TAIL;"
"c015",0,1,2,602.271476938,860707,-inf,-1.3862943611198906,-inf,""
"c015",0,1,2,602.735291865,860723,-27.329788010098028,-27.961066988456746,-40.68101693786966,"C = TAIL;"
"c015",0,1,2,602.748051705,860746,-32.28717878967547,-14.694831864633663,-32.372172593624015,"+ = +; C = TAIL;"
"c015",0,1,2,602.761640221,860771,-27.329788010098028,-7.940227765145702,-20.660177714558607,"C = TAIL;"
"c015",0,1,2,604.221969556,862931,-24.79252070663945,-8.894258825002705,-19.076941470957035,".(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL));"
"c015",0,1,2,604.352135179,863021,-24.79252070663945,-7.901007051992421,-18.083689697946753,".(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL));"
"c015",0,1,3,1201.6976531779999,1169208,-inf,-1.3862943611198906,-inf,""
"c015",0,1,3,1202.235157205,1169211,-50.99300148064064,-9.788076701024801,-23.549002068196266,".(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL));"
"c015",0,1,3,1202.429965589,1169261,-50.99300148064064,-9.469622969906267,-23.230548337077735,".(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL));"
"c015",0,1,3,1362.220960425,1205170,-39.26011270905162,-18.978466652965807,-21.00650324854825,"C = .(.(IF TRUE) NIL);"
"c015",0,1,3,1515.322189201,1239958,-39.86114460070376,-15.346938495323341,-17.976006982557927,".(C v0_) = NIL;"
"c015",0,1,3,1780.384255359,1297459,-39.86114460070376,-15.27911589898458,-17.908184386219162,".(C v0_) = NIL;"
"c015",0,1,4,1800.923217114,1301609,-inf,-1.3862943611198906,-inf,""
"c015",0,1,4,1801.5496193889999,1301649,-237.8105900693476,-11.069010546486865,-199.5477668788962,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)); .(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL))); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))))))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) NIL));"
"c015",0,1,4,1801.574688978,1301655,-193.77526374858587,-23.05018810766402,-167.4936181193116,".(C .(.(CONS .(DIGIT 3)) NIL)) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) NIL)); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) v0_))))))) = .(C v0_); .(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL)));"
"c015",0,1,4,1804.851736803,1302220,-137.49736371068752,-16.044594202524202,-104.21012417627344,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL)))))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL)); .(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) NIL));"
"c015",0,1,4,1806.986038019,1302531,-85.2339576631631,-10.02923875784169,-45.93136268406649,".(C .(.(CONS .(DIGIT 1)) v0_)) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL)));"
"c015",0,1,4,1808.2690851349998,1302747,-71.93128612423097,-11.824167801831022,-34.423620189123696,".(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL));"
