problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c035",0,1,1,0.00002437,1,-inf,-0.6931471805599453,-inf,""
"c035",0,1,1,0.000933398,6,-5.650537960137389,-6.302618975744905,-16.615930472441214,"C = TAIL;"
"c035",0,1,2,600.945922614,881367,-inf,-1.3862943611198906,-inf,""
"c035",0,1,2,601.22566927,881382,-22.40057780657881,-24.752241499442047,-30.975320568601372,"C = TAIL;"
"c035",0,1,2,601.2489286780001,881411,-27.357968586156254,-19.577633787220037,-30.758103635956807,"- = -; C = TAIL;"
"c035",0,1,2,601.382285173,881577,-33.051998215209466,-11.118281595493649,-27.99278107328363,"C = .(.(IF TRUE) NIL);"
"c035",0,1,2,601.382898565,881578,-22.40057780657881,-7.940227765145702,-14.163306834305027,"C = TAIL;"
"c035",0,1,3,1200.773189436,1124782,-inf,-1.3862943611198906,-inf,""
"c035",0,1,3,1200.92114292,1124786,-96.27403391290301,-9.112948025967533,-74.63219054519425,".(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 0)) NIL))));"
"c035",0,1,3,1200.938298261,1124793,-75.81001570901223,-22.57985384525277,-67.6350781605887,".(C v0_) = NIL;"
"c035",0,1,3,1202.135701698,1125159,-39.21315833541855,-13.921641976400183,-22.380008918142437,"C = TAIL;"
"c035",0,1,3,1208.007571434,1126524,-35.25223602189477,-17.127283763266956,-21.624728391485426,".(C .(v0_ .(.(CONS v1_) .(v0_ v2_)))) = .(v0_ .(v0_ .(.(CONS v1_) v2_)));"
"c035",0,1,3,1212.701648819,1127534,-35.25223602189477,-16.701199367956054,-21.198643996174525,".(C .(v0_ .(.(CONS v1_) .(v0_ v2_)))) = .(v0_ .(v0_ .(.(CONS v1_) v2_)));"
"c035",0,1,3,1224.890032459,1130213,-35.25223602189477,-16.56766797533153,-21.065112603550002,".(C .(v0_ .(.(CONS v1_) .(v0_ v2_)))) = .(v0_ .(v0_ .(.(CONS v1_) v2_)));"
"c035",0,1,3,1226.734472953,1130625,-35.25223602189477,-16.385346418537576,-20.882791046756047,".(C .(v0_ .(.(CONS v1_) .(v0_ v2_)))) = .(v0_ .(v0_ .(.(CONS v1_) v2_)));"
"c035",0,1,3,1233.209486294,1132047,-35.25223602189477,-16.23119573871032,-20.72864036692879,".(C .(v0_ .(.(CONS v1_) .(v0_ v2_)))) = .(v0_ .(v0_ .(.(CONS v1_) v2_)));"
"c035",0,1,3,1275.533666395,1141130,-35.25223602189477,-16.162202867223368,-20.65964749544184,".(C .(v0_ .(.(CONS v1_) .(v0_ v2_)))) = .(v0_ .(v0_ .(.(CONS v1_) v2_)));"
"c035",0,1,3,1300.641964742,1146485,-35.25223602189477,-16.00805218739611,-20.50549681561458,".(C .(v0_ .(.(CONS v1_) .(v0_ v2_)))) = .(v0_ .(v0_ .(.(CONS v1_) v2_)));"
"c035",0,1,4,1800.8193819250002,1246068,-inf,-1.3862943611198906,-inf,""
