problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c009",0,3,1,0.000024325,1,-inf,-0.6931471805599453,-inf,""
"c009",0,3,1,0.000819539,4,-12.299010641189444,-12.658726636440797,-29.476122323965946,"C = .(.(IF .(EMPTY .(TAIL NIL))) NIL);"
"c009",0,3,1,0.017110902,34,-5.650537960137389,-6.302618975744905,-16.471541982218,"C = TAIL;"
"c009",0,3,2,601.669785918,843316,-inf,-1.3862943611198906,-inf,""
"c009",0,3,2,602.490010838,843319,-25.237205808446184,-7.940227765145702,-16.00839244998908,"C = TAIL;"
"c009",0,3,3,1201.845423456,1016969,-inf,-1.3862943611198906,-inf,""
"c009",0,3,3,1202.429428856,1016972,-69.71015888874769,-9.214730720277476,-62.21753404039457,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL))))));"
"c009",0,3,3,1203.4277010429998,1017338,-56.55759390491667,-20.883189871414302,-60.733428207700385,".(C v0_) = .(.(CONS .(DIGIT 6)) v0_);"
"c009",0,3,3,1203.9459110139999,1017542,-38.574758506740615,-38.103513665951034,-59.97091660406106,".(C v0_) = .(TAIL .(.(.(.(.(IF .(EMPTY .(TAIL v0_))) CONS) CONS) NAN) v0_));"
"c009",0,3,3,1203.961907337,1017548,-37.22928614014097,-37.292583449734714,-57.814514021245095,".(C v0_) = .(TAIL .(.(.(.(.(IF TRUE) CONS) .(.(.(IF FALSE) CONS) CONS)) NAN) v0_));"
"c009",0,3,3,1204.1653352839999,1017636,-50.16344642204616,-13.633959903948401,-47.09005075736397,".(C .(.(CONS .(DIGIT 7)) NIL)) = .(.(CONS .(DIGIT 7)) NIL); C = TAIL;"
"c009",0,3,3,1204.417818837,1017731,-23.397798627653565,-14.30232705550986,-20.992770114532835,".(C v0_) = v0_;"
"c009",0,3,3,1214.72549785,1020565,-23.397798627653565,-11.44832294178457,-18.138766000807543,".(C v0_) = v0_;"
"c009",0,3,3,1549.516100205,1101605,-23.397798627653565,-8.014335737299424,-14.7047787963224,".(C v0_) = v0_;"
"c009",0,3,4,1801.7262718,1163356,-inf,-1.3862943611198906,-inf,""
"c009",0,3,4,1802.0553984449998,1163359,-132.6811192177023,-11.813296688537998,-97.71730324569141,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT 8)) v5_)))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) NIL)))))); .(C v0_) = v0_;"
"c009",0,3,4,1802.0851322449998,1163368,-130.130030145379,-13.605056157766052,-96.95797364259617,".(C .(.(CONS .(DIGIT 7)) NIL)) = .(.(CONS .(DIGIT 7)) NIL); .(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL))))));"
"c009",0,3,4,1802.247937296,1163408,-68.50784230303381,-20.622851309697502,-42.35358095218242,".(.(op26 v0_) v0_) = v0_; .(C v0_) = .(.(op26 v0_) v0_);"
"c009",0,3,4,1806.1879471959999,1164048,-50.80110376915532,-21.77770331668848,-25.801694425294905,".(C v0_) = v0_;"
"c009",0,3,4,1808.3356852129998,1164395,-50.80110376915532,-8.419800845407588,-12.443791954014012,".(C v0_) = v0_;"
