problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c044",0,1,1,0.000029621,1,-inf,-0.6931471805599453,-inf,""
"c044",0,1,1,0.000261066,3,-5.650537960137389,-6.302618975744905,-15.91267853372429,"C = TAIL;"
"c044",0,1,2,601.0207655610001,809355,-inf,-1.3862943611198906,-inf,""
"c044",0,1,2,601.337072387,809369,-67.75910541635193,-26.369978214690843,-30.797706870780065,"C = TAIL;"
"c044",0,1,2,601.378809496,809401,-67.75910541635193,-25.563171715658374,-29.990900371747596,"C = TAIL;"
"c044",0,1,2,601.4179449640001,809430,-67.75910541635193,-23.97208294189247,-28.399811597981692,"C = TAIL;"
"c044",0,1,2,601.4480140080001,809452,-67.75910541635193,-21.5741876690941,-26.001916325183323,"C = TAIL;"
"c044",0,1,2,605.795668961,811097,-69.60182520963588,-16.445971040354014,-22.716419489727183,".(C v0_) = NIL;"
"c044",0,1,2,612.498267054,812924,-71.16280149486091,-13.519231638286973,-21.350656372885183,".(C v0_) = .(.(CONS .(DIGIT 1)) NIL);"
"c044",0,1,2,662.668141363,823188,-70.46978481727419,-13.951565638408107,-21.089973695419587,".(C v0_) = .(.(CONS .(DIGIT 9)) NIL);"
"c044",0,1,2,688.355973368,828583,-70.46978481727419,-13.811803696032948,-20.950211753044428,".(C v0_) = .(.(CONS .(DIGIT 9)) NIL);"
"c044",0,1,2,721.7614351940001,835434,-69.60182520963588,-14.179528476158264,-20.449976925531434,".(C v0_) = NIL;"
"c044",0,1,2,754.803920973,842207,-69.60182520963588,-13.811803696032948,-20.082252145406116,".(C v0_) = NIL;"
"c044",0,1,3,1200.561115023,928743,-inf,-1.3862943611198906,-inf,""
"c044",0,1,3,1200.927502937,928755,-85.48074406462283,-9.307104040408491,-17.83670411795289,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,1,3,1201.01813287,928773,-85.48074406462283,-9.076580381796658,-17.60618045934106,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,1,3,1206.276616136,929652,-85.48074406462283,-8.014335737299424,-16.543935814843827,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,1,3,1206.697578496,929710,-85.48074406462283,-5.375278407684165,-13.904878485228567,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,1,4,1800.512363627,1010940,-inf,-1.3862943611198906,-inf,""
"c044",0,1,4,1800.620474303,1010942,-85.85296404914688,-5.780743515792329,-14.164139203283005,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,1,4,1809.7357140870001,1011913,-85.85296404914688,-5.375278407684165,-13.758674095174841,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,1,5,2400.472970048,1072177,-inf,-1.3862943611198906,-inf,""
"c044",0,1,5,2400.644236763,1072179,-86.33054454932875,-5.780743515792329,-14.138048496918747,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,1,5,2410.207424264,1072972,-86.33054454932875,-5.375278407684165,-13.732583388810584,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,1,6,3000.538072846,1123165,-inf,-1.3862943611198906,-inf,""
"c044",0,1,6,3000.6737230000003,1123170,-86.91348556516846,-11.174371062144692,-19.37598970514602,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
"c044",0,1,6,3000.743367978,1123177,-86.91348556516846,-5.780743515792329,-13.982362158793654,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
