problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c030",0,3,1,0.000022357,1,-inf,-0.6931471805599453,-inf,""
"c030",0,3,1,0.006421922,7,-5.650537960137389,-6.302618975744905,-16.697003110292194,"C = TAIL;"
"c030",0,3,2,601.098608961,892792,-inf,-1.3862943611198906,-inf,""
"c030",0,3,2,601.3608369,892804,-34.39051916182305,-23.566617833784303,-36.874584124791156,"C = TAIL;"
"c030",0,3,2,601.374163698,892825,-38.87790631215476,-14.2893667565255,-32.08472019786406,"NAN = NAN; C = TAIL;"
"c030",0,3,2,601.375441088,892827,-34.39051916182305,-17.179738514421665,-30.48770480542852,"C = TAIL;"
"c030",0,3,2,601.473759785,892937,-34.39051916182305,-16.69138574650773,-29.999352037514587,"C = TAIL;"
"c030",0,3,2,601.523363269,893005,-34.39051916182305,-7.940227765145702,-21.248194056152556,"C = TAIL;"
"c030",0,3,2,602.3151187269999,894005,-27.060518294941165,-11.118281595493649,-17.09624701961862,"C = .(.(IF TRUE) NIL);"
"c030",0,3,3,1200.672465211,1160465,-inf,-1.3862943611198906,-inf,""
"c030",0,3,3,1200.9798828379999,1160468,-58.99795941832464,-9.731987234373758,-22.911638038948386,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL)));"
"c030",0,3,3,1201.050756805,1160495,-58.99795941832464,-9.651944526700222,-22.831595331274848,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) NIL)));"
"c030",0,3,3,1215.042485466,1163845,-56.0808432493382,-11.279731577802517,-21.542266213390704,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL))) = NIL; .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(C v1_));"
"c030",0,3,3,1229.4986236749999,1167080,-51.005019872535584,-16.24954487737852,-21.43625613616409,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) NIL))) = NIL; .(C .(v0_ v1_)) = .(v0_ .(C v1_));"
