problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c016",0,1,1,0.000025595,1,-inf,-0.6931471805599453,-inf,""
"c016",0,1,1,0.008996535,18,-5.650537960137389,-6.302618975744905,-16.672850602342464,"C = TAIL;"
"c016",0,1,2,602.056837616,884594,-inf,-1.3862943611198906,-inf,""
"c016",0,1,2,602.700864014,884600,-16.255750101985626,-14.2893667565255,-25.908873478234653,"HEAD = HEAD; C = TAIL;"
"c016",0,1,2,602.807126398,884706,-11.768362951653916,-17.58520362252983,-24.717323193907273,"C = TAIL;"
"c016",0,1,2,602.8919621890001,884797,-11.768362951653916,-7.940227765145702,-15.072347336523146,"C = TAIL;"
"c016",0,1,3,1201.8924176570001,1131659,-inf,-1.3862943611198906,-inf,""
"c016",0,1,3,1202.282039141,1131669,-97.21905076501804,-9.307104040408491,-84.61266044093857,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))));"
"c016",0,1,3,1202.7186350890001,1131761,-27.90352569803044,-25.46757659497736,-31.45760792851984,"C = TAIL;"
"c016",0,1,3,1203.766461728,1131996,-27.90352569803044,-17.82361464597483,-23.813645979517307,"C = TAIL;"
"c016",0,1,3,1210.453732234,1133243,-27.90352569803044,-14.584017498293374,-20.574048831835853,"C = TAIL;"
"c016",0,1,3,1372.6264349540002,1159144,-27.90352569803044,-13.28733529586317,-19.27736662940565,"C = TAIL;"
"c016",0,1,3,1375.292825831,1159577,-27.90352569803044,-13.181974780205344,-19.172006113747823,"C = TAIL;"
"c016",0,1,4,1801.0570957989999,1226768,-inf,-1.3862943611198906,-inf,""
"c016",0,1,4,1801.902572047,1226772,-308.58518486102133,-10.137452342481922,-288.5701663794623,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) NIL))))))))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) NIL)))))))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) NIL))); C = TAIL;"
"c016",0,1,4,1801.9228058869999,1226776,-262.2408014172462,-20.698718931740203,-252.78704952494542,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) NIL))))))))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) NIL)))))))))); C = TAIL; EQUAL = EQUAL;"
"c016",0,1,4,1801.9357881639999,1226779,-66.53811124508373,-12.535347615280292,-48.92098803632306,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v2_)) v3_))); C = TAIL;"
"c016",0,1,4,1802.435956924,1226861,-61.58072046550627,-5.780743515792329,-37.20899315725764,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c016",0,1,4,1802.44115195,1226863,-55.18438448366973,-10.462874742916549,-35.494788402545325,".(C .(v0_ .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(v0_ .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT v2_)) v3_)));"
"c016",0,1,4,1804.8575349779999,1227201,-54.51779752985692,-10.462874742916549,-34.828201448732514,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS v2_) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) .(.(CONS v2_) v3_)));"
"c016",0,1,4,1806.4689315209998,1227431,-34.2270564736011,-17.82361464597483,-21.898200295534973,"C = TAIL;"
"c016",0,1,4,1808.239385608,1227678,-34.2270564736011,-7.652545692693922,-11.727131342254067,"C = TAIL;"
"c016",0,1,5,2401.030417215,1323975,-inf,-1.3862943611198906,-inf,""
"c016",0,1,5,2404.1137116369996,1324433,-44.723388585393295,-10.462874742916549,-25.234311062967457,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_));"
"c016",0,1,5,2408.2632455629996,1324993,-37.73062128129146,-17.279164294559674,-25.05783331050875,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS v0_) .(.(CONS .(DIGIT 8)) v2_));"
"c016",0,1,5,2415.7037321139996,1325695,-37.98914234529606,-16.790811526645744,-24.82800160659942,".(C .(v0_ .(.(CONS .(DIGIT v1_)) v2_))) = .(v0_ .(.(CONS .(DIGIT 8)) v2_));"
"c016",0,1,5,2429.407456266,1327011,-44.723388585393295,-9.65194452670022,-24.42338084675113,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_));"
