problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c039",0,1,1,0.000024384,1,-inf,-0.6931471805599453,-inf,""
"c039",0,1,1,0.039679235,50,-9.575806192315556,-9.966180621874551,-23.882973907738673,".(C v0_) = NIL;"
"c039",0,1,1,0.319564752,462,-5.650537960137389,-8.787525625532906,-18.77905067921886,"C = TAIL;"
"c039",0,1,2,601.001409631,915307,-inf,-1.3862943611198906,-inf,""
"c039",0,1,2,601.299534633,915312,-22.24220138811785,-14.2893667565255,-28.462241424963736,"HEAD = HEAD; C = TAIL;"
"c039",0,1,2,601.401859526,915437,-17.754814237786142,-17.58520362252983,-27.27069114063636,"C = TAIL;"
"c039",0,1,2,601.68984547,915760,-17.754814237786142,-11.929211811709976,-21.614699329816506,"C = TAIL;"
"c039",0,1,2,604.539904722,918122,-15.693656539196873,-12.35999472780243,-19.98432454731969,".(C v0_) = v0_;"
"c039",0,1,2,720.001762891,970105,-15.693656539196873,-12.331823850835734,-19.956153670352997,".(C v0_) = v0_;"
"c039",0,1,3,1200.756073981,1174692,-inf,-1.3862943611198906,-inf,""
"c039",0,1,3,1201.134924846,1174712,-333.0229341243985,-20.346261623745672,-334.1966395154915,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL)))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) NIL)))))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL)))))))))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL))));"
"c039",0,1,3,1201.429476466,1174772,-113.06388117492784,-9.246479418592056,-103.13780436086728,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL))));"
"c039",0,1,3,1203.1264892230001,1175145,-86.31276782927313,-24.300350294459335,-91.44056189107984,".(C v0_) = v0_; .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL))));"
"c039",0,1,3,1233.9472243970001,1179833,-80.32634118740006,-21.624823285062682,-82.77860823981013,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL)))); .(C v0_) = v0_;"
"c039",0,1,3,1384.705443324,1201605,-80.32634118740006,-16.774273406313498,-77.92805836106093,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL)))); .(C v0_) = v0_;"
"c039",0,1,3,1514.031546249,1220286,-80.32634118740006,-16.640742013688975,-77.79452696843641,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL)))); .(C v0_) = v0_;"
"c039",0,1,3,1631.3271393,1236488,-21.946940710328597,-13.841599268726645,-16.615983746402613,".(C v0_) = v0_;"
"c039",0,1,4,1800.696325295,1259600,-inf,-1.3862943611198906,-inf,""
"c039",0,1,4,1802.047345811,1259735,-185.86177564819897,-10.075758773476581,-119.29674557483489,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 3)) NIL)))); .(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))))))))));"
