problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c077",0,1,1,0.000024715,1,-inf,-0.6931471805599453,-inf,""
"c077",0,1,1,0.007300061,16,-5.650537960137389,-6.302618975744905,-16.71675005697692,"C = TAIL;"
"c077",0,1,2,601.012949271,988453,-inf,-1.3862943611198906,-inf,""
"c077",0,1,2,601.166261358,988456,-20.252133693068878,-7.940227765145702,-20.87995639347608,"C = TAIL;"
"c077",0,1,2,601.194744992,988523,-15.077408705025471,-11.118281595493649,-18.883285235780622,"C = .(.(IF TRUE) NIL);"
"c077",0,1,2,602.443642031,991004,-17.23984971255206,-7.901007051992421,-17.82845169980598,".(C v0_) = .(.(CONS .(DIGIT 4)) NIL);"
"c077",0,1,3,1200.703338123,1423736,-inf,-1.3862943611198906,-inf,""
"c077",0,1,3,1201.12135856,1423744,-38.012807308254956,-20.162567383139745,-41.46683115772389,".(C .(.(CONS v0_) v1_)) = .(.(CONS .(DIGIT 4)) NIL); EMPTY = EMPTY;"
"c077",0,1,3,1201.1633405950001,1423773,-28.002715569295745,-9.27725107725881,-20.57142311288374,".(C v0_) = .(.(CONS .(DIGIT 4)) NIL);"
"c077",0,1,3,1218.7182130610001,1433051,-27.99255738259086,-8.499843553081124,-19.783857402001168,".(C v0_) = .(.(CONS .(DIGIT 3)) NIL);"
"c077",0,1,3,1220.319273426,1433946,-21.886435516697492,-12.868317221350303,-18.04620920437698,".(C v0_) = NIL;"
"c077",0,1,3,1290.5257247010002,1469484,-21.886435516697492,-12.757091586240078,-17.934983569266755,".(C v0_) = NIL;"
"c077",0,1,3,1519.877898419,1582719,-21.886435516697492,-12.631928443286073,-17.809820426312747,".(C v0_) = NIL;"
"c077",0,1,3,1700.115688517,1664140,-21.886435516697492,-12.594188115303226,-17.7720800983299,".(C v0_) = NIL;"
"c077",0,1,4,1800.873226547,1710339,-inf,-1.3862943611198906,-inf,""
"c077",0,1,4,1801.067523806,1710372,-80.70691877819652,-9.694986277958789,-65.84890403608874,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 4)) NIL); .(C v0_) = .(.(CONS .(DIGIT 3)) NIL);"
"c077",0,1,4,1801.335551333,1710509,-51.28250447927351,-17.987284385022008,-44.71678784422895,".(op26 v0_) = 3; .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) NIL);"
"c077",0,1,4,1803.324892303,1711345,-38.91113934188839,-11.168292016068309,-25.526430337890133,".(C v0_) = .(.(CONS .(DIGIT 4)) NIL);"
"c077",0,1,4,1803.535360995,1711437,-38.89083136131085,-10.329343350292028,-24.667173691536313,".(C v0_) = .(.(CONS .(DIGIT 3)) NIL);"
"c077",0,1,4,1803.5992094750002,1711470,-38.89083136131085,-8.90530866118929,-23.243139002433573,".(C v0_) = .(.(CONS .(DIGIT 3)) NIL);"
"c077",0,1,4,1809.575913416,1714108,-38.89190123409149,-8.419800845407588,-22.75870105943251,".(C v0_) = .(.(CONS .(DIGIT 1)) NIL);"
"c077",0,1,4,1821.6927765320002,1718989,-28.199790952375203,-13.741590568140767,-17.3883805004494,".(C v0_) = NIL;"
"c077",0,1,4,1902.833040538,1751579,-28.199790952375203,-13.587439888313508,-17.234229820622144,".(C v0_) = NIL;"
"c077",0,1,4,1939.4980350780002,1766267,-28.199790952375203,-13.585946438847143,-17.23273637115578,".(C v0_) = NIL;"
"c077",0,1,4,1944.991275077,1768520,-28.199790952375203,-13.470877109062355,-17.117667041370993,".(C v0_) = NIL;"
"c077",0,1,4,2087.388134656,1824029,-28.199790952375203,-13.420866688487694,-17.067656620796328,".(C v0_) = NIL;"
"c077",0,1,5,2401.0049873330004,1942215,-inf,-1.3862943611198906,-inf,""
"c077",0,1,5,2401.1963728,1942221,-203.06849794143614,-18.439800785398646,-191.15451940172073,".(C NIL) = NIL; .(C .(.(CONS .(DIGIT 7)) NIL)) = NIL; .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) v0_))))) = .(.(CONS .(DIGIT 4)) .(C v0_)); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) v0_))))) = .(.(CONS .(DIGIT 5)) .(C v0_)); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(v0_ NIL)) = .(.(CONS .(DIGIT 1)) NIL);"
"c077",0,1,5,2401.211025808,1942226,-124.2535721244272,-10.155801481150117,-104.05559428046327,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C v0_) = .(.(CONS .(DIGIT 1)) NIL);"
"c077",0,1,5,2401.9828909870002,1942466,-91.67209015403273,-21.539142041571658,-82.85745287049033,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 4)) NIL); .(C v0_) = .(.(CONS .(DIGIT 1)) NIL);"
"c077",0,1,5,2401.9841514990003,1942467,-82.45833975129587,-21.539142041571658,-73.64370246775349,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C v0_) = .(.(CONS .(DIGIT 1)) NIL);"
"c077",0,1,5,2401.9855110800004,1942468,-73.33784041093169,-24.178199371186917,-67.16226045700456,".(C .(.(CONS .(DIGIT 8)) .(v0_ .(v0_ NIL)))) = .(.(CONS .(DIGIT 3)) NIL); .(C v0_) = .(.(CONS .(DIGIT 1)) NIL);"
"c077",0,1,5,2402.0557218920003,1942497,-49.86430138557607,-9.955130785687967,-29.46565284614999,".(C v0_) = .(.(CONS .(DIGIT 4)) NIL);"
"c077",0,1,5,2408.307026411,1944192,-34.61850690371074,-14.137767955055747,-18.402495533652438,".(C v0_) = NIL;"
"c077",0,1,5,2615.293490471,1990268,-34.61850690371074,-14.018222804405964,-18.282950383002657,".(C v0_) = NIL;"
"c077",0,1,6,3000.649083012,2070910,-inf,-1.3862943611198906,-inf,""
"c077",0,1,6,3001.139707493,2070988,-280.34870760503736,-14.886587196437864,-256.3985509723365,".(C .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) NIL)) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 7)) NIL)) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT 1)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(C v1_); .(C .(.(CONS .(DIGIT 7)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 8)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 6)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 5)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 9)) v0_)) = .(C v0_); .(C .(.(CONS .(DIGIT 3)) v0_)) = .(C v0_); .(C NIL) = .(.(CONS .(DIGIT 0)) NIL);"
"c077",0,1,6,3001.1630520100002,2070994,-208.2182290681763,-14.886587196437864,-184.26807243547546,".(C v0_) = .(.(CONS .(DIGIT 4)) v0_); .(C .(.(CONS .(DIGIT 7)) NIL)) = .(.(CONS .(DIGIT 5)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) v0_))))) = .(C v0_); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 5)) v0_))))) = .(C v0_);"
