problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c061",0,1,1,0.000024277,1,-inf,-0.6931471805599453,-inf,""
"c061",0,1,1,0.524721051,584,-10.137925110469096,-11.198324303167183,-25.372025617997885,"IF = IF; C = TAIL;"
"c061",0,1,1,0.685759751,645,-5.650537960137389,-8.787525625532906,-18.4738397900319,"C = TAIL;"
"c061",0,1,2,601.767676908,939877,-inf,-1.3862943611198906,-inf,""
"c061",0,1,2,602.199287964,939927,-24.739504563525685,-28.73710182882246,-46.06453374688718,"EMPTY = EMPTY; C = TAIL;"
"c061",0,1,2,602.204841385,939939,-20.25211741319398,-28.335760437898156,-41.175805205631164,"C = TAIL;"
"c061",0,1,2,602.226732068,939987,-24.739504563525685,-21.45640463343772,-38.78383655150244,"EMPTY = EMPTY; C = TAIL;"
"c061",0,1,2,602.236732813,940010,-20.25211741319398,-25.64605937546414,-38.48610414319715,"C = TAIL;"
"c061",0,1,2,602.3684259190001,940150,-20.25211741319398,-24.346776391333883,-37.186821159066895,"C = TAIL;"
"c061",0,1,2,603.066537468,941250,-17.23984971255206,-7.901007051992421,-17.728784119083514,".(C v0_) = .(.(CONS .(DIGIT 4)) NIL);"
"c061",0,1,3,1201.3117504450001,1402322,-inf,-1.3862943611198906,-inf,""
"c061",0,1,3,1201.992128003,1402327,-72.82092878124534,-11.031270218504018,-66.75120582720614,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 4)) NIL); C = TAIL;"
"c061",0,1,3,1201.994675092,1402330,-34.95907366303529,-16.319537249198554,-34.17761773969062,"C = TAIL;"
"c061",0,1,3,1202.0023913660002,1402341,-21.285403625045355,-27.270764760029024,-31.455175212531152,"C = .(.(IF TRUE) NIL);"
"c061",0,1,3,1202.0526266210002,1402367,-27.983697194190505,-9.651944526700222,-20.534648548347498,".(C v0_) = .(.(CONS .(DIGIT 4)) NIL);"
"c061",0,1,3,1202.086433891,1402386,-27.983697194190505,-9.469622969906267,-20.352326991553547,".(C v0_) = .(.(CONS .(DIGIT 4)) NIL);"
"c061",0,1,3,1202.4369985990002,1402596,-21.886435516697492,-14.55721930513865,-19.342661649292914,".(C v0_) = NIL;"
"c061",0,1,3,1220.6197192420002,1411653,-21.886435516697492,-13.969432640236532,-18.754874984390796,".(C v0_) = NIL;"
"c061",0,1,3,1467.845174169,1526774,-21.886435516697492,-13.88605103129748,-18.671493375451746,".(C v0_) = NIL;"
"c061",0,1,3,1532.7947000230001,1555750,-21.886435516697492,-13.30260276799396,-18.088045112148226,".(C v0_) = NIL;"
"c061",0,1,3,1535.072811992,1556687,-21.886435516697492,-13.207292588189635,-17.9927349323439,".(C v0_) = NIL;"
"c061",0,1,4,1800.9484107320002,1674245,-inf,-1.3862943611198906,-inf,""
"c061",0,1,4,1801.3881307790002,1674255,-35.286180269564184,-7.940227765145702,-18.45326285808663,"C = TAIL;"
"c061",0,1,4,1804.528956154,1675658,-35.286180269564184,-7.652545692693922,-18.16558078563485,"C = TAIL;"
"c061",0,1,4,1812.072615238,1678909,-28.199790952375203,-14.367462769857177,-17.794108545609127,".(C v0_) = NIL;"
"c061",0,1,4,2129.8481377830003,1801097,-28.199790952375203,-14.134947078714104,-17.561592854466056,".(C v0_) = NIL;"
"c061",0,1,4,2217.8521255610003,1833699,-28.199790952375203,-12.562935571799121,-15.989581347551072,".(C v0_) = NIL;"
"c061",0,1,5,2400.8541218,1901476,-inf,-1.3862943611198906,-inf,""
"c061",0,1,5,2401.2115295020003,1901478,-48.431578700552066,-7.940227765145702,-24.256500599595164,"C = TAIL;"
"c061",0,1,5,2404.726222345,1902641,-48.431578700552066,-7.652545692693922,-23.968818527143384,"C = TAIL;"
"c061",0,1,5,2428.5581298750003,1910206,-39.51441633735198,-15.04557207305258,-22.444682544301962,".(C .(.(CONS v0_) NIL)) = .(.(CONS v0_) NIL); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(C v1_);"
"c061",0,1,5,2454.3532135890005,1918029,-37.871211562447066,-14.958560696062952,-20.714466392407417,".(C .(v0_ NIL)) = .(v0_ NIL); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(C v1_);"
"c061",0,1,5,2488.0485929730003,1928193,-34.61850690371074,-16.564687347193395,-19.06788838480153,".(C v0_) = NIL;"
"c061",0,1,5,2489.7638888590004,1928695,-34.61850690371074,-16.45932683153557,-18.962527869143706,".(C v0_) = NIL;"
"c061",0,1,6,3000.8883470630003,2081813,-inf,-1.3862943611198906,-inf,""
"c061",0,1,6,3001.132410427,2081816,-246.559295830616,-15.020254265068292,-226.78158623520622,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) NIL))))))) = .(.(CONS .(DIGIT 8)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 1)) NIL)))) = .(.(CONS .(DIGIT 1)) NIL); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) NIL))) = .(.(CONS .(DIGIT 6)) NIL); C = .(CONS .(DIGIT 4));"
