problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c020",0,1,1,0.000024373,1,-inf,-0.6931471805599453,-inf,""
"c020",0,1,1,0.003345393,7,-32.75525430811162,-32.42019679908841,-69.74028937553553,"C = .(.(.(.(.(.(.(.(.(.(.(.(.(.(IF FALSE) IF) IF) TRUE) .(IF TRUE)) .(IF TRUE)) IF) IF) .(EMPTY NIL)) IF) IF) FALSE) C) TAIL);"
"c020",0,1,1,0.06201126,116,-8.974774300663416,-9.480672806092851,-23.020285375091774,"C = .(.(IF FALSE) NIL);"
"c020",0,1,1,0.062392902,118,-5.650537960137389,-6.302618975744905,-16.5179952042178,"C = TAIL;"
"c020",0,1,2,602.314643281,857297,-inf,-1.3862943611198906,-inf,""
"c020",0,1,2,602.565537761,857306,-11.768359058574662,-21.5741876690941,-28.67760575532074,"C = TAIL;"
"c020",0,1,2,602.692834286,857419,-11.768359058574662,-20.763257452877774,-27.866675539104413,"C = TAIL;"
"c020",0,1,2,602.757901172,857500,-16.725749838152105,-14.694831864633663,-26.755640730437747,"TAIL = C; C = TAIL;"
"c020",0,1,2,602.845012715,857585,-11.768359058574662,-11.929211811709976,-19.032629897936616,"C = TAIL;"
"c020",0,1,2,602.908722079,857662,-11.768359058574662,-7.940227765145702,-15.043645851372343,"C = TAIL;"
"c020",0,1,2,963.851102672,1004166,-11.768359058574662,-7.652545692693922,-14.755963778920563,"C = TAIL;"
"c020",0,1,3,1201.532813001,1100300,-inf,-1.3862943611198906,-inf,""
"c020",0,1,3,1201.982803701,1100306,-83.03646513605125,-15.662757712809483,-86.50904652492943,"IF = IF; .(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))));"
"c020",0,1,3,1202.09979422,1100318,-78.54907798571955,-9.541943631485893,-75.90084529327414,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 9)) NIL))));"
"c020",0,1,3,1202.201353898,1100345,-18.006607816068833,-24.475186519564552,-30.291618011702084,"C = TAIL;"
"c020",0,1,3,1202.715511198,1100470,-22.963998595646277,-14.694831864633663,-25.46865413634864,"TRUE = TRUE; C = TAIL;"
