problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c013",0,3,1,0.00004314,1,-inf,-0.6931471805599453,-inf,""
"c013",0,3,1,0.38956969,366,-5.650537960137389,-8.787525625532906,-18.639366995271526,"C = TAIL;"
"c013",0,3,2,602.0239158899999,821808,-inf,-1.3862943611198906,-inf,""
"c013",0,3,2,602.542163613,821819,-31.45183787089595,-21.5741876690941,-28.73208420251003,"C = TAIL;"
"c013",0,3,2,607.4442431289999,823803,-39.644499842464526,-12.477777763458812,-27.828336268443316,".(C v0_) = NIL;"
"c013",0,3,2,755.5466402359999,869685,-31.45183787089595,-16.93984710580623,-24.09774363922216,"C = TAIL;"
"c013",0,3,2,835.4139214649999,894050,-31.45183787089595,-16.71670355449202,-23.87460008790795,"C = TAIL;"
"c013",0,3,2,1055.1804120749998,962031,-27.345691661239975,-20.625644893382763,-23.677395217142717,".(C v0_) = .(TAIL .(TAIL v0_));"
"c013",0,3,2,1058.446422224,962974,-27.345691661239975,-19.527032604714652,-22.578782928474606,".(C v0_) = .(TAIL .(TAIL v0_));"
"c013",0,3,3,1201.3587957979998,1005597,-inf,-1.3862943611198906,-inf,""
"c013",0,3,3,1202.066231222,1005600,-90.46806192342095,-9.541943631485893,-33.851131017405706,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))));"
"c013",0,3,3,1202.1302364879998,1005620,-90.46806192342095,-9.36426245424844,-33.67344984016825,".(C v0_) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))));"
"c013",0,3,3,1204.9044869829997,1006139,-69.81855400827133,-23.00884945077113,-26.66852892154133,".(C v0_) = NIL;"
"c013",0,3,3,1215.2511431649998,1007766,-71.58638981356546,-14.584017498293374,-20.0115327743577,"C = TAIL;"
"c013",0,3,3,1245.0597358589998,1012326,-71.58638981356546,-14.519478977155803,-19.94699425322013,"C = TAIL;"
"c013",0,3,3,1283.065879976,1018237,-71.58638981356546,-14.296335425841592,-19.723850701905917,"C = TAIL;"
"c013",0,3,3,1461.1952142209998,1047607,-69.81855400827133,-15.564771628291131,-19.224451099061334,".(C v0_) = NIL;"
"c013",0,3,3,1617.2297273089998,1071149,-69.81855400827133,-15.511661802977182,-19.17134127374738,".(C v0_) = NIL;"
"c013",0,3,4,1801.211705589,1098407,-inf,-1.3862943611198906,-inf,""
"c013",0,3,4,1801.462766689,1098410,-377.3475145480143,-10.137452342481922,-281.6537177604293,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL))))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) NIL)))))))))) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 1)) NIL))))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) NIL)))))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) NIL))))); C = TAIL;"
