    Blocking waiting for file lock on package cache
    Finished release [optimized + debuginfo] target(s) in 0.06s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c064_1.json out/1599249770/results/c064_1_best.csv out/1599249770/results/c064_1_predictions.csv out/1599249770/results/c064_1_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([4, 5, 0, 0]), o: IntList([5, 0]) }
#   Datum { i: IntList([3, 8, 3, 8, 3]), o: IntList([8, 3, 8]) }
#   Datum { i: IntList([4, 9, 4, 9, 4, 9, 9, 9, 9, 9]), o: IntList([9, 4, 9, 4, 9, 9, 9, 9]) }
#   Datum { i: IntList([5, 7, 7, 9, 8, 1, 4, 0, 6]), o: IntList([7, 7, 9, 8, 1, 4, 0]) }
#   Datum { i: IntList([2, 1, 1, 2, 2, 7, 2, 7]), o: IntList([1, 1, 2, 2, 7, 2]) }
#   Datum { i: IntList([6, 6, 5, 8, 5, 6, 5, 8, 4, 1]), o: IntList([6, 5, 8, 5, 6, 5, 8, 4]) }
#   Datum { i: IntList([2, 0, 4, 5, 7, 9, 8]), o: IntList([0, 4, 5, 7, 9]) }
#   Datum { i: IntList([0, 2]), o: IntList([]) }
#   Datum { i: IntList([6, 1, 9, 5, 0, 2, 3, 7]), o: IntList([1, 9, 5, 0, 2, 3]) }
#   Datum { i: IntList([2, 0, 3, 1, 4, 8]), o: IntList([0, 3, 1, 4]) }
#   Datum { i: IntList([3, 0, 3]), o: IntList([0]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c064,0,1,1,1045124,1045126,976747,600.000138409,602.750302067
c064,0,1,2,348542,349319,339745,1200.0008610979999,1203.491981623
c064,0,1,3,173201,174220,171989,1800.002772411,1803.945660657
c064,0,1,4,78463,79244,78853,2400.009375591,2404.286734611
c064,0,1,5,55882,56639,56290,3000.0131947100003,3004.605450116
c064,0,1,6,43408,44090,43863,3600.0169694210003,3604.91579262
c064,0,1,7,32693,33412,33232,4200.023156334,4205.268338017
c064,0,1,8,28122,28792,28585,4800.027151175001,4805.602684129
c064,0,1,9,28067,28785,27779,5400.032646019001,5406.029010968
c064,0,1,10,26010,26652,25677,6000.034906259001,6006.379365647
c064,0,1,11,23425,24092,23366,6600.036883243001,6606.751202867
# search time: 6600.037s
# total time: 6607.265s
c064,1,1,1,960364,960366,883184,600.000052974,600.382336726
c064,1,1,2,350181,352268,342875,1200.0045878,1200.704822622
c064,1,1,3,174841,175883,173748,1800.0055522860002,1800.943128533
c064,1,1,4,77578,78324,77993,2400.0062649300003,2401.138681606
c064,1,1,5,55823,56614,56282,3000.009575372,3001.313564849
c064,1,1,6,42771,43469,43267,3600.010324799,3601.517845282
c064,1,1,7,32745,33523,33359,4200.012111048,4201.731205142
c064,1,1,8,27775,28443,28240,4800.034029002,4801.948703157
c064,1,1,9,28479,29208,28198,5400.051801966,5402.227730091
c064,1,1,10,25729,26430,25492,6000.083526206,6002.457984944
c064,1,1,11,23222,23948,23148,6600.086464482,6602.615388704
# search time: 6600.086s
# total time: 13210.429s
c064,2,1,1,1009670,1009672,925541,600.013325001,600.323653631
c064,2,1,2,342661,344851,335424,1200.019746615,1200.635889316
c064,2,1,3,169629,170729,168477,1800.021699505,1800.843895058
c064,2,1,4,76403,77160,76841,2400.0261083249998,2400.969182991
c064,2,1,5,55602,56338,56047,3000.033690941,3001.088522305
c064,2,1,6,42565,43244,43060,3600.0509381849997,3601.265627994
c064,2,1,7,31989,32706,32558,4200.063268651999,4201.418572456
c064,2,1,8,27497,28163,28011,4800.078523124999,4801.576131534
c064,2,1,9,27688,28356,27358,5400.095649364999,5401.731945327
c064,2,1,10,25532,26303,25406,6000.116996421999,6001.881873289
c064,2,1,11,22927,23612,22913,6600.139638074999,6602.073724584
# search time: 6600.140s
# total time: 19813.066s
c064,3,1,1,991673,991675,918599,600.001250801,600.301686771
