problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c024",0,1,1,0.00002536,1,-inf,-0.6931471805599453,-inf,""
"c024",0,1,1,0.190112699,248,-10.137925110469096,-11.198324303167183,-25.656733998471804,"EMPTY = EMPTY; C = TAIL;"
"c024",0,1,1,0.267757419,360,-9.575806192315556,-9.966180621874551,-23.86247139902563,".(C v0_) = NIL;"
"c024",0,1,1,0.291917813,417,-5.650537960137389,-8.787525625532906,-18.75854817050582,"C = TAIL;"
"c024",0,1,2,601.845231628,877132,-inf,-1.3862943611198906,-inf,""
"c024",0,1,2,602.269678047,877137,-34.29195390080539,-31.396031232589714,-57.45764469980742,"EQUAL = EQUAL; C = .(.(.(.(.(.(IF FALSE) IF) IF) TRUE) .(.(IF FALSE) .(TAIL .(TAIL NIL)))) C);"
"c024",0,1,2,602.279674191,877145,-22.717215522626944,-25.726102083137683,-40.21297717217695,"EQUAL = EQUAL; C = TAIL;"
"c024",0,1,2,602.280378653,877146,-17.759824743049503,-28.616473841033844,-38.145958150495666,"C = TAIL;"
"c024",0,1,2,602.298536285,877168,-17.759824743049503,-24.0590943188821,-33.588578628343924,"C = TAIL;"
"c024",0,1,2,602.320963305,877195,-22.717215522626944,-14.694831864633663,-29.181706953672926,"EQUAL = EQUAL; C = TAIL;"
"c024",0,1,2,602.322286795,877197,-17.759824743049503,-17.58520362252983,-27.11468793199165,"C = TAIL;"
"c024",0,1,2,604.984453774,878995,-15.698642392284498,-16.74202136247631,-24.210323321173128,".(C v0_) = v0_;"
"c024",0,1,2,609.149809274,880733,-15.698642392284498,-16.454339290024528,-23.922641248721344,".(C v0_) = v0_;"
"c024",0,1,2,613.03968992,882302,-15.698642392284498,-13.521407917709572,-20.989709876406387,".(C v0_) = v0_;"
"c024",0,1,2,631.496914768,889484,-15.698642392284498,-12.583138279116639,-20.051440237813456,".(C v0_) = v0_;"
"c024",0,1,2,878.056070001,979320,-17.759824743049503,-7.652545692693922,-17.18203000215574,"C = TAIL;"
"c024",0,1,3,1200.9458367309999,1097619,-inf,-1.3862943611198906,-inf,""
"c024",0,1,3,1201.577559597,1097638,-29.27634107265325,-7.940227765145702,-19.084539363987865,"C = TAIL;"
"c024",0,1,3,1205.004280158,1098667,-29.27634107265325,-7.652545692693922,-18.796857291536085,"C = TAIL;"
"c024",0,1,3,1522.900530644,1173965,-21.228705781940626,-14.263345262438948,-17.360021570568485,".(C v0_) = v0_;"
"c024",0,1,3,1667.997278938,1207238,-21.228705781940626,-14.204504762416015,-17.301181070545553,".(C v0_) = v0_;"
"c024",0,1,3,1797.448714981,1236402,-20.627673890288484,-14.008653353389812,-16.504297769867208,"C = .(.(IF FALSE) NIL);"
"c024",0,1,4,1800.777280689,1236962,-inf,-1.3862943611198906,-inf,""
"c024",0,1,4,1801.2490815909998,1236964,-70.1602626601765,-12.823029687732074,-59.20498621646729,"C = .(CONS .(DIGIT 6));"
"c024",0,1,4,1801.251442538,1236965,-40.91322782366556,-7.940227765145702,-25.075149457369974,"C = TAIL;"
