problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c074",0,3,1,0.000025899,1,-inf,-0.6931471805599453,-inf,""
"c074",0,3,1,0.19704189,227,-22.947761375424534,-23.335175479655398,-50.63647555520501,"NAN = NAN; C = .(.(IF FALSE) .(TAIL .(TAIL .(C .(TAIL .(C NIL))))));"
"c074",0,3,1,0.254294447,278,-10.607928739714833,-12.009254519383513,-26.970721959223425,"+ = -; C = TAIL;"
"c074",0,3,1,0.384406,437,-10.607928739714833,-11.603789411275349,-26.565256851115258,"TAIL = TAIL; C = TAIL;"
"c074",0,3,1,0.506355217,560,-5.650537960137389,-8.787525625532906,-18.79160228579537,"C = TAIL;"
"c074",0,3,2,600.857488084,958720,-inf,-1.3862943611198906,-inf,""
"c074",0,3,2,601.179171162,958735,-26.275210276756276,-25.07481894774444,-36.70001507612463,".(v0_ v1_) = NIL;"
"c074",0,3,2,601.27752466,958856,-27.329788010095324,-23.896163951402798,-36.57593781312204,"C = TAIL;"
"c074",0,3,2,601.292480596,958883,-31.817175160427034,-17.872885694981612,-35.04004670703256,"IF = IF; C = TAIL;"
"c074",0,3,2,601.292992334,958884,-27.329788010095324,-20.763257452877774,-33.44303131459701,"C = TAIL;"
"c074",0,3,2,601.3110376960001,958915,-32.287178789672765,-14.694831864633663,-32.33199650593034,"- = -; C = TAIL;"
"c074",0,3,2,601.458735886,959154,-27.453515334333634,-19.2591800561015,-32.06268124205904,"NAN = NAN; C = .(.(IF TRUE) .(TAIL NIL));"
"c074",0,3,2,601.570470871,959287,-27.329788010095324,-17.58520362252983,-30.264977484249066,"C = TAIL;"
"c074",0,3,2,601.774646439,959615,-27.329788010095324,-15.91819585827425,-28.597969719993486,"C = TAIL;"
"c074",0,3,2,601.911070168,959870,-21.069008199116045,-15.107265642057923,-21.52625969279788,"C = .(.(IF TRUE) NIL);"
"c074",0,3,2,602.9142143600001,961169,-24.79252069826446,-7.996317231796747,-18.13882378168512,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL));"
"c074",0,3,3,1200.8144473520001,1276972,-inf,-1.3862943611198906,-inf,""
"c074",0,3,3,1201.0165402510002,1276991,-39.49920715482688,-9.56493314971059,-24.551267690639904,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL));"
"c074",0,3,3,1202.647644735,1277584,-27.87803501078806,-14.911391118859264,-18.27655351574976,".(C v0_) = NIL;"
"c074",0,3,3,1277.389367387,1299265,-27.87803501078806,-14.548851055468132,-17.91401345235863,".(C v0_) = NIL;"
"c074",0,3,3,1395.1747364970001,1332733,-27.87803501078806,-13.708067876102122,-17.073230272992618,".(C v0_) = NIL;"
"c074",0,3,4,1800.650532033,1443852,-inf,-1.3862943611198906,-inf,""
"c074",0,3,4,1800.901965241,1443868,-291.14149217906413,-15.020254265068292,-267.4704265690958,".(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) NIL))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL)); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 7)) NIL))))))))))) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))))))) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) NIL))); C = .(CONS .(DIGIT 8));"
