problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c011",0,3,1,0.00004148,1,-inf,-0.6931471805599453,-inf,""
"c011",0,3,1,0.427252017,474,-9.575806192315556,-9.966180621874551,-23.927956063518103,".(C v0_) = NIL;"
"c011",0,3,1,1.226813214,1279,-5.650537960137389,-8.787525625532906,-18.82403283499829,"C = TAIL;"
"c011",0,3,2,601.529416298,872872,-inf,-1.3862943611198906,-inf,""
"c011",0,3,2,602.514030785,872887,-32.35428822336443,-26.456989591680472,-37.62170162378308,"C = TAIL;"
"c011",0,3,2,602.547109256,872913,-37.31167900294187,-14.694831864633663,-30.816934676313714,"+ = +; C = TAIL;"
"c011",0,3,2,602.5870481300001,872965,-32.35428822336443,-17.58520362252983,-28.749915654632435,"C = TAIL;"
"c011",0,3,2,602.880422369,873308,-32.017909074518606,-17.87288569498161,-28.701218578238393,"+ = -; C = .(.(IF TRUE) NIL);"
"c011",0,3,2,603.5776516330001,873988,-27.060518294941165,-20.76325745287777,-26.634199556557114,"C = .(.(IF TRUE) NIL);"
"c011",0,3,2,604.134143769,874519,-32.34519119182605,-8.237479288613633,-19.393094289177867,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) NIL)));"
"c011",0,3,2,605.2419631670001,875017,-27.661550186593303,-12.919610515737853,-19.391584511069333,".(C v0_) = NIL;"
"c011",0,3,3,1200.967360846,1124872,-inf,-1.3862943611198906,-inf,""
"c011",0,3,3,1202.175689613,1124901,-70.42164089766395,-9.806095206527479,-35.80350764079825,".(C .(.(CONS .(DIGIT 6)) v0_)) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) NIL)));"
"c011",0,3,3,1202.21552006,1124914,-61.162171206279865,-9.806095206527479,-26.544037949414168,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 0)) NIL)));"
