problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c069",0,1,1,0.000024874,1,-inf,-0.6931471805599453,-inf,""
"c069",0,1,1,0.00789587,28,-5.650537960137389,-6.302618975744905,-16.74592015371074,"C = TAIL;"
"c069",0,1,2,601.736597021,956501,-inf,-1.3862943611198906,-inf,""
"c069",0,1,2,601.9767200619999,956507,-64.18682782072196,-14.2893667565255,-28.603335329794742,"HEAD = HEAD; C = TAIL;"
"c069",0,1,2,602.043373084,956564,-59.69944067039025,-11.929211811709976,-21.755793234647513,"C = TAIL;"
"c069",0,1,2,602.214622677,956689,-52.214190446503295,-17.50516091485629,-19.84649211390687,"C = .(CONS .(DIGIT 3));"
"c069",0,1,2,602.712877447,957012,-59.69944067039025,-7.940227765145702,-17.766809188083236,"C = TAIL;"
"c069",0,1,2,604.776504092,958625,-52.21420321006319,-12.823029687732074,-15.164373650342547,"C = .(CONS .(DIGIT 4));"
"c069",0,1,3,1201.018113261,1080130,-inf,-1.3862943611198906,-inf,""
"c069",0,1,3,1201.341531389,1080151,-154.9115554951794,-9.112948025967533,-73.16077720781595,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) NIL))))))))))));"
"c069",0,1,3,1201.601785662,1080207,-154.9115554951794,-8.55333223803211,-72.60116141988053,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) NIL))))))))))));"
"c069",0,1,3,1202.544673143,1080406,-99.97535072588852,-15.299156649868026,-24.410781062425542,".(C v0_) = .(.(CONS .(DIGIT 9)) v0_);"
"c069",0,1,3,1207.72177353,1081333,-93.6379485502394,-14.033971161374104,-16.808193398282505,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) NIL))))))));"
"c069",0,1,4,1800.983205695,1159196,-inf,-1.3862943611198906,-inf,""
