    Finished release [optimized + debuginfo] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c071_1.json out/1599249770/results/c071_1_best.csv out/1599249770/results/c071_1_predictions.csv out/1599249770/results/c071_1_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([0, 0, 7, 0]), o: IntList([2, 2, 9, 2]) }
#   Datum { i: IntList([6, 7, 7, 6, 1, 4, 2, 6, 5]), o: IntList([8, 9, 9, 8, 3, 6, 4, 8, 7]) }
#   Datum { i: IntList([6]), o: IntList([8]) }
#   Datum { i: IntList([5, 5]), o: IntList([7, 7]) }
#   Datum { i: IntList([1, 4, 3, 6, 0]), o: IntList([3, 6, 5, 8, 2]) }
#   Datum { i: IntList([0, 7, 5, 7, 6, 3, 4, 2]), o: IntList([2, 9, 7, 9, 8, 5, 6, 4]) }
#   Datum { i: IntList([6, 0, 6, 6, 0, 2, 6, 2, 0]), o: IntList([8, 2, 8, 8, 2, 4, 8, 4, 2]) }
#   Datum { i: IntList([1, 3, 3, 2, 4, 5, 6]), o: IntList([3, 5, 5, 4, 6, 7, 8]) }
#   Datum { i: IntList([7, 7, 1, 4, 4, 6, 4, 1, 4, 0]), o: IntList([9, 9, 3, 6, 6, 8, 6, 3, 6, 2]) }
#   Datum { i: IntList([1, 1, 1, 1, 1, 1]), o: IntList([3, 3, 3, 3, 3, 3]) }
#   Datum { i: IntList([4, 5, 7]), o: IntList([6, 7, 9]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c071,0,1,1,1012935,1012937,937043,600.000169439,603.04720403
c071,0,1,2,260958,263025,255423,1200.001394769,1203.672907355
c071,0,1,3,91586,92656,91775,1800.005915922,1804.221092282
c071,0,1,4,88163,89026,88297,2400.0095070899997,2404.616071865
c071,0,1,5,78400,78924,78536,3000.010988579,3004.916238165
c071,0,1,6,59073,59867,59263,3600.014614457,3605.246435704
c071,0,1,7,40095,40749,40347,4200.020569249,4205.606765126
c071,0,1,8,29492,30170,29847,4800.020951077,4806.035299577
c071,0,1,9,24854,25516,25251,5400.0279164290005,5406.452398283
c071,0,1,10,20034,20837,20609,6000.0489065950005,6006.818085017
c071,0,1,11,18121,18709,18508,6600.069402531,6607.284793963
# search time: 6600.069s
# total time: 6607.665s
c071,1,1,1,881817,881819,827017,600.000334739,600.595247866
c071,1,1,2,261052,262021,254106,1200.004696021,1200.906130614
c071,1,1,3,91910,92924,92101,1800.007787865,1801.143401411
c071,1,1,4,86429,87164,86364,2400.00989063,2401.373416715
c071,1,1,5,78379,79067,78721,3000.01717836,3001.567363571
c071,1,1,6,60303,61006,60464,3600.026263427,3601.756876805
c071,1,1,7,40161,40846,40399,4200.031410453,4201.958175215
c071,1,1,8,29505,30131,29843,4800.038383171,4802.171733703
c071,1,1,9,24440,25099,24818,5400.051888378999,5402.462408959
c071,1,1,10,20217,20899,20690,6000.060591509999,6002.706801988
c071,1,1,11,17822,18498,18286,6600.109395900999,6603.017453233
# search time: 6600.109s
# total time: 13211.080s
c071,2,1,1,972037,972039,898389,600.000647833,600.383753079
c071,2,1,2,257350,259650,251970,1200.001062804,1200.666935829
c071,2,1,3,89576,90708,89829,1800.001957348,1800.833304606
c071,2,1,4,85700,86325,85611,2400.006148593,2401.003804777
c071,2,1,5,75441,76306,75967,3000.010266206,3001.130086181
c071,2,1,6,58208,58935,58361,3600.0162453209996,3601.303329257
c071,2,1,7,40072,40762,40391,4200.019732068,4201.481972257
c071,2,1,8,29735,30400,30130,4800.028077052,4801.663848002
c071,2,1,9,24522,25144,24872,5400.029440466,5401.858954986
c071,2,1,10,19780,20404,20210,6000.035060142,6002.05741338
c071,2,1,11,18176,18775,18584,6600.041013947999,6602.259655146
# search time: 6600.041s
# total time: 19813.815s
c071,3,1,1,1025679,1025681,956226,600.000026499,600.297529308
c071,3,1,2,259176,261314,253893,1200.0041008429998,1200.461308845
c071,3,1,3,88834,89873,89011,1800.0048285059997,1800.594069395
c071,3,1,4,85086,85813,84983,2400.010962544,2400.712074837
c071,3,1,5,76543,77362,77028,3000.014823106,3000.810205498
c071,3,1,6,57644,58336,57792,3600.0302759530005,3600.93242084
c071,3,1,7,39824,40472,40096,4200.033027399,4201.0525571
c071,3,1,8,29498,30250,29928,4800.044181257001,4801.214778486
c071,3,1,9,22807,23413,23084,5400.066634459001,5401.392018089
c071,3,1,10,19855,20480,20275,6000.089823525001,6001.511699044
c071,3,1,11,17776,18399,18219,6600.093084154,6601.70664079
# search time: 6600.093s
# total time: 26415.835s
c071,4,1,1,1023417,1023419,947775,600.001075534,600.233818911
c071,4,1,2,260191,262461,254867,1200.001563063,1200.37402381
c071,4,1,3,90469,91580,90741,1800.008803669,1800.498220755
c071,4,1,4,85154,85977,85258,2400.014332598,2400.603299585
c071,4,1,5,75998,76764,76454,3000.017004377,3000.703903524
c071,4,1,6,57877,58661,58074,3600.0203206329998,3600.815141536
c071,4,1,7,39963,40601,40235,4200.025742731999,4200.945006154
c071,4,1,8,29497,30117,29814,4800.029112066999,4801.09146781
c071,4,1,9,24485,25107,24849,5400.046357978999,5401.23091574
c071,4,1,10,19562,20200,19977,6000.054956483,6001.374041562
c071,4,1,11,17709,18323,18160,6600.061709666,6601.4806838
# search time: 6600.062s
# total time: 33017.619s
