problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c043",0,1,1,0.000036344,1,-inf,-0.6931471805599453,-inf,""
"c043",0,1,1,0.006466321,6,-10.831072291029042,-11.185420898331277,-26.804411188602334,"C = .(CONS .(DIGIT 9));"
"c043",0,1,1,0.028922137,49,-5.650537960137389,-6.302618975744905,-16.74107493512431,"C = TAIL;"
"c043",0,1,2,601.220766725,850560,-inf,-1.3862943611198906,-inf,""
"c043",0,1,2,601.43333736,850564,-57.742376641121,-19.577633787220037,-45.547611151021215,"> = >; C = .(CONS .(DIGIT 1));"
"c043",0,1,2,601.434317096,850565,-42.07056385374466,-14.694831864633663,-24.9929964410585,"> = >; C = TAIL;"
"c043",0,1,2,603.0920558319999,851803,-47.450532163426146,-7.303170051236801,-22.981302937343127,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))));"
"c043",0,1,2,614.8585646099999,856261,-41.20560890502537,-13.083913567029128,-22.51712319473468,".(C v0_) = .(.(CONS .(DIGIT 8)) NIL);"
"c043",0,1,2,617.133932974,857086,-37.11317307416722,-12.034572327367803,-17.375346124215206,"C = TAIL;"
"c043",0,1,2,617.949962425,857393,-37.11317307416722,-11.90104093474328,-17.24181473159068,"C = TAIL;"
"c043",0,1,3,1200.6606888699998,1051931,-inf,-1.3862943611198906,-inf,""
"c043",0,1,3,1200.8414742539999,1051942,-47.69232892507821,-8.916237731721479,-17.750340615083182,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))));"
"c043",0,1,3,1201.064818573,1051997,-47.69232892507821,-8.871785969150645,-17.705888852512345,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))));"
"c043",0,1,3,1204.396586739,1053021,-47.69232892507821,-5.375278407684165,-14.209381291045867,".(C v0_) = .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))));"
"c043",0,1,4,1800.505574791,1187081,-inf,-1.3862943611198906,-inf,""
