problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c031",0,1,1,0.000026109,1,-inf,-0.6931471805599453,-inf,""
"c031",0,1,1,0.01515118,23,-5.650537960137389,-6.302618975744905,-16.70324469306752,"C = TAIL;"
"c031",0,1,2,601.988388667,870017,-inf,-1.3862943611198906,-inf,""
"c031",0,1,2,602.297956518,870034,-33.63198438613995,-32.37686048560143,-56.19201692441948,"EMPTY = EMPTY; C = .(.(.(.(.(IF TRUE) IF) IF) .(EMPTY NIL)) .(TAIL NIL));"
"c031",0,1,2,602.300086462,870036,-37.01013936671437,-26.426217933013717,-53.61952935240618,"EMPTY = EMPTY; C = .(.(IF FALSE) .(C NIL));"
"c031",0,1,2,602.3008085289999,870037,-35.11301938182849,-24.634458463785663,-49.930649898292245,"EMPTY = EMPTY; C = .(.(IF FALSE) NIL);"
"c031",0,1,2,602.301464096,870038,-30.625632231496777,-27.524830221681825,-48.33363450585669,"C = .(.(IF FALSE) NIL);"
"c031",0,1,2,602.310521144,870044,-18.383330618968586,-32.61242655691421,-41.17892922856089,"C = TAIL;"
"c031",0,1,2,602.712797257,870586,-24.792520706639447,-7.7266536648476425,-22.702346424165185,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) NIL));"
"c031",0,1,2,602.735672171,870611,-24.792520706639447,-7.544332108053688,-22.52002486737123,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) NIL));"
"c031",0,1,2,603.090931468,870860,-20.12106046647498,-12.108680299521524,-22.4129128186746,".(C .(.(CONS v0_) .(.(CONS v0_) v1_))) = v1_;"
"c031",0,1,2,603.197318668,870924,-20.12106046647498,-11.233211562167625,-21.5374440813207,".(C .(.(CONS v0_) .(.(CONS v0_) v1_))) = v1_;"
"c031",0,1,2,603.2067941,870931,-18.68662139399319,-11.233211562167625,-20.10300500883891,".(C .(v0_ .(v0_ v1_))) = v1_;"
"c031",0,1,2,603.953793419,871362,-18.68662139399319,-10.945529489715843,-19.815322936387126,".(C .(v0_ .(v0_ v1_))) = v1_;"
"c031",0,1,3,1201.033317433,1187470,-inf,-1.3862943611198906,-inf,""
"c031",0,1,3,1201.239512164,1187473,-67.44533356739562,-9.246479418592056,-65.31363267258506,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) NIL));"
"c031",0,1,3,1201.5247565480001,1187535,-67.44533356739562,-9.112948025967533,-65.18010127996052,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 8)) NIL));"
"c031",0,1,3,1202.19340109,1187697,-57.835560554806094,-15.550471078148934,-62.0078513195524,".(C v0_) = NIL;"
"c031",0,1,3,1204.197957376,1188281,-32.782072036943944,-16.319537249198554,-37.72342897273988,"C = TAIL;"
"c031",0,1,3,1211.332467939,1189760,-32.782072036943944,-14.584017498293374,-35.9879092218347,"C = TAIL;"
"c031",0,1,3,1261.396033791,1199884,-24.529353627233217,-17.04212595492665,-30.193299268757247,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = v2_;"
"c031",0,1,3,1323.083598876,1212758,-24.210899896114682,-16.776422789193646,-29.60914237190571,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) v2_))) = v2_;"
"c031",0,1,3,1518.84992904,1253084,-24.183175348099827,-16.731971026622812,-29.53696606132002,".(C .(.(CONS .(DIGIT v0_)) .(v1_ v2_))) = v2_;"
