problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c048",0,1,1,0.00002404,1,-inf,-0.6931471805599453,-inf,""
"c048",0,1,1,0.308588187,426,-10.607928739714833,-11.603789411275349,-26.201384017645786,"EQUAL = >; C = TAIL;"
"c048",0,1,1,0.379331704,502,-5.650537960137389,-8.787525625532906,-18.4277294523259,"C = TAIL;"
"c048",0,1,2,600.902541022,876738,-inf,-1.3862943611198906,-inf,""
"c048",0,1,2,601.1373866600001,876749,-25.209524472606248,-18.68381591119794,-36.51686835596835,"TRUE = TRUE; C = TAIL;"
"c048",0,1,2,601.138009109,876751,-20.252133693028807,-21.5741876690941,-34.449849334287066,"C = TAIL;"
"c048",0,1,2,601.238233531,876838,-20.252133693028807,-15.91819585827425,-28.793857523467217,"C = TAIL;"
"c048",0,1,2,601.439432888,877115,-20.252133693028807,-11.929211811709976,-24.80487347690294,"C = TAIL;"
"c048",0,1,2,602.455214445,878663,-17.23984971255206,-7.901007051992421,-17.764384736708642,".(C v0_) = .(.(CONS .(DIGIT 6)) NIL);"
"c048",0,1,3,1200.662742072,1292286,-inf,-1.3862943611198906,-inf,""
"c048",0,1,3,1201.0581466649999,1292289,-34.958839574086056,-7.940227765145702,-29.223397328009057,"C = TAIL;"
"c048",0,1,3,1202.282384117,1293050,-22.7125199806855,-12.50457595661354,-21.541425926076336,"C = .(.(IF .(EMPTY NIL)) NIL);"
"c048",0,1,3,1203.7353422439999,1293815,-19.230882416799123,-13.1484520881667,-18.70366449374312,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,1,3,1218.400234001,1301768,-19.230882416799123,-12.966130531372745,-18.521342936949164,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,1,4,1800.5603359599997,1566604,-inf,-1.3862943611198906,-inf,""
"c048",0,1,4,1800.724310336,1566676,-129.98073469071153,-13.466905819285236,-130.8547520083381,".(C v0_) = NIL; .(C NIL) = NIL; .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(C v3_)); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) v0_)))) = .(.(CONS .(DIGIT 4)) .(C v0_));"
"c048",0,1,4,1800.7279728429999,1566678,-90.85380721149777,-19.232096922070077,-97.49301563190917,".(C NIL) = .(.(CONS .(DIGIT 4)) NIL); .(C .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) v0_)))) = .(C v0_); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,4,1800.9931909609998,1566786,-27.0924993930832,-21.6496683250598,-36.14927921648434,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,4,1801.660686198,1567113,-27.0924993930832,-21.244203216951636,-35.74381410837617,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,4,1802.1018110169998,1567308,-27.0924993930832,-19.251773052261427,-33.751383943685966,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,4,1804.19848749,1568265,-27.0924993930832,-11.506504897167305,-26.006115788591842,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,4,1806.458988104,1569069,-20.458531398234022,-15.003012458633785,-22.868655355209142,".(C .(v0_ v1_)) = .(v0_ NIL);"
"c048",0,1,4,1807.1231602409998,1569316,-19.557989023328012,-15.244174515450673,-22.209275037120022,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,1,4,1813.5709592929998,1571864,-19.557989023328012,-14.90770227882946,-21.87280280049881,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,1,4,1868.2937306349997,1592082,-20.458531398234022,-13.1484520881667,-21.01409498474206,".(C .(v0_ v1_)) = .(v0_ NIL);"
"c048",0,1,4,1868.3470047249998,1592115,-19.557989023328012,-13.1484520881667,-20.11355260983605,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,1,4,1868.548655144,1592242,-19.557989023328012,-12.966130531372745,-19.931231053042094,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,1,4,2047.543195135,1663422,-19.557989023328012,-12.380614015005166,-19.345714536674514,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,1,5,2401.037065137,1799621,-inf,-1.3862943611198906,-inf,""
"c048",0,1,5,2401.318945187,1799625,-36.903627536185354,-10.057409634808385,-32.674395686958,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,5,2401.391473541,1799659,-29.523094701074758,-16.580421128495612,-31.816874345534632,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS v0_) NIL);"
"c048",0,1,5,2401.5039253209998,1799720,-36.903627536185354,-5.780743515792329,-28.397729567941944,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,5,2401.6409302049997,1799793,-29.523094701074758,-10.175192670464769,-25.411645887503788,".(C .(.(CONS v0_) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS v0_) NIL);"
"c048",0,1,5,2402.3508865969998,1800097,-27.524966515269913,-10.175192670464769,-23.413517701698943,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,5,2403.965973174,1800657,-27.524966515269913,-9.246479418592056,-22.484804449826232,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,5,2404.555174907,1800883,-20.890998520420737,-12.829998357048165,-19.434355393433165,".(C .(v0_ v1_)) = .(v0_ NIL);"
"c048",0,1,5,2405.468883131,1801262,-19.990456145514724,-12.829998357048165,-18.53381301852715,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,1,5,2407.130513534,1802063,-19.990456145514724,-12.64767680025421,-18.351491461733197,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,1,6,3000.4440008519996,2010515,-inf,-1.3862943611198906,-inf,""
"c048",0,1,6,3000.6266313159995,2010517,-37.44145517402989,-5.780743515792329,-28.244399614481004,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,6,3001.4557437189997,2010757,-30.470993301051095,-10.175192670464769,-25.668386896174653,".(C .(v0_ .(.(CONS .(DIGIT v1_)) v2_))) = .(v0_ NIL);"
"c048",0,1,6,3005.898670142,2011919,-30.470993301051095,-9.36426245424844,-24.85745667995832,".(C .(v0_ .(.(CONS .(DIGIT v1_)) v2_))) = .(v0_ NIL);"
"c048",0,1,6,3005.9168125929996,2011925,-28.062794153114456,-9.36426245424844,-22.449257532021683,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,6,3005.9522925079996,2011946,-28.062794153114456,-9.246479418592056,-22.3314744963653,".(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) NIL);"
"c048",0,1,6,3006.0574611199995,2011996,-21.42882615826528,-12.984149036875424,-19.435176119799493,".(C .(v0_ v1_)) = .(v0_ NIL);"
"c048",0,1,6,3007.4263673879996,2012453,-20.528283783359267,-12.64767680025421,-18.198161508272264,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c048",0,1,7,3600.5066353029997,2186451,-inf,-1.3862943611198906,-inf,""
"c048",0,1,7,3600.6185318279995,2186453,-38.08464332753226,-5.780743515792329,-27.994436641126462,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) NIL);"
