problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c017",0,1,1,0.000023424,1,-inf,-0.6931471805599453,-inf,""
"c017",0,1,1,0.006231536,15,-5.650537960137389,-6.302618975744905,-16.64490895901406,"C = TAIL;"
"c017",0,1,2,601.8611474749999,884388,-inf,-1.3862943611198906,-inf,""
"c017",0,1,2,602.356155073,884393,-24.639840633148815,-17.87288569498161,-28.709381417293052,"EQUAL = EQUAL; C = .(.(IF FALSE) NIL);"
"c017",0,1,2,602.356934996,884394,-26.609846396266352,-14.694831864633663,-27.501333350062644,"EQUAL = EQUAL; C = TAIL;"
"c017",0,1,2,602.3581890319999,884396,-21.652455616688908,-17.58520362252983,-25.43431432838136,"C = TAIL;"
"c017",0,1,2,602.4419287159999,884466,-21.652455616688908,-7.940227765145702,-15.789338470997237,"C = TAIL;"
"c017",0,1,3,1200.9160033,1139926,-inf,-1.3862943611198906,-inf,""
"c017",0,1,3,1201.746942494,1139968,-71.51888447440942,-9.307104040408491,-53.227374438497,".(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))));"
"c017",0,1,3,1203.05393943,1140286,-37.757980912354405,-15.425719373176458,-25.585086209209955,"C = TAIL;"
"c017",0,1,3,1204.5507489,1140643,-31.094904776957655,-19.983098895328197,-23.479389595964946,".(C v0_) = v0_;"
"c017",0,1,3,1249.325196718,1149486,-31.094904776957655,-14.971289260440333,-18.46757996107708,".(C v0_) = v0_;"
"c017",0,1,4,1801.1851350810002,1250008,-inf,-1.3862943611198906,-inf,""
