problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c072",0,1,1,0.000033698,1,-inf,-0.6931471805599453,-inf,""
"c072",0,1,1,0.014696636,22,-25.49720654635011,-25.027020167057923,-55.33281600660013,"C = .(CONS .(.(.(IF .(EMPTY .(C .(TAIL NIL)))) .(DIGIT 4)) .(DIGIT 7)));"
"c072",0,1,1,0.093965133,165,-5.650537960137389,-6.302618975744905,-16.761746229074394,"C = TAIL;"
"c072",0,1,2,601.0767482460001,966871,-inf,-1.3862943611198906,-inf,""
"c072",0,1,2,601.412276262,966892,-37.73670180011331,-27.23302443204618,-40.46402562363408,"HEAD = HEAD; C = TAIL;"
"c072",0,1,2,601.414176255,966894,-33.2493146497816,-30.12339618994234,-38.867010231198535,"C = TAIL;"
"c072",0,1,2,601.43113195,966908,-33.2493146497816,-7.940227765145702,-16.683841806401894,"C = TAIL;"
"c072",0,1,3,1200.797186388,1130763,-inf,-1.3862943611198906,-inf,""
"c072",0,1,3,1200.940052828,1130767,-256.59914167342214,-10.137452342481922,-235.57968488543526,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)))))))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) NIL))))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))))))))); C = TAIL;"
"c072",0,1,3,1200.982016445,1130774,-207.42407990696773,-25.195446935533063,-201.46261771203197,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)))))))); .(TAIL v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) NIL)))))))))))); C = TAIL;"
