problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c059",0,5,1,0.000026821,1,-inf,-0.6931471805599453,-inf,""
"c059",0,5,1,0.438394017,395,-10.137925110469096,-11.198324303167183,-25.590994937300515,"EMPTY = EMPTY; C = TAIL;"
"c059",0,5,1,0.659489526,558,-5.650537960137389,-8.787525625532906,-18.692809109334533,"C = TAIL;"
"c059",0,5,2,601.331792824,833040,-inf,-1.3862943611198906,-inf,""
"c059",0,5,2,601.787436937,833080,-32.853112342198536,-23.896163951402798,-31.70272096674848,"C = TAIL;"
"c059",0,5,2,602.192317739,833347,-32.853112342198536,-22.555016922105825,-30.361573937451507,"C = TAIL;"
"c059",0,5,2,602.398392033,833489,-32.853112342198536,-11.929211811709976,-19.735768827055658,"C = TAIL;"
"c059",0,5,2,605.075586005,835036,-30.791952679219598,-13.563967532128366,-19.30936488449511,".(C v0_) = v0_;"
"c059",0,5,2,606.659253174,835430,-30.791952679219598,-13.276285459676584,-19.02168281204333,".(C v0_) = v0_;"
"c059",0,5,3,1200.701046157,966797,-inf,-1.3862943611198906,-inf,""
"c059",0,5,3,1201.152205392,966808,-156.06705914408622,-10.211560314635642,-114.11951729712004,".(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) NIL)))))))));"
"c059",0,5,3,1201.242451161,966824,-156.06705914408622,-10.162770150466212,-114.07072713295061,".(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) NIL)))))))));"
"c059",0,5,3,1202.885507643,967080,-60.210200679071626,-17.82361464597483,-25.874713163444625,"C = TAIL;"
"c059",0,5,3,1205.583356509,967475,-60.210200679071626,-15.425719373176458,-23.476817890646252,"C = TAIL;"
"c059",0,5,3,1206.265335424,967585,-52.16261459029863,-15.250366485698596,-15.253878914395397,".(C v0_) = v0_;"
"c059",0,5,4,1800.7053765730002,1036456,-inf,-1.3862943611198906,-inf,""
"c059",0,5,4,1800.823528002,1036468,-169.2620858739365,-5.780743515792329,-88.10749530238418,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v7_)) .(.(CONS .(DIGIT v8_)) v9_)))))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v7_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v8_)) v9_)))))))));"
"c059",0,5,4,1808.9501567730001,1037158,-169.2620858739365,-5.375278407684165,-87.70203019427602,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v7_)) .(.(CONS .(DIGIT v8_)) v9_)))))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v7_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v8_)) v9_)))))))));"
"c059",0,5,4,1810.6660018390003,1037261,-163.77495913835017,-10.499242387087424,-87.33886743809293,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(v7_ .(.(CONS .(DIGIT v8_)) v9_)))))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(v7_ .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v8_)) v9_)))))))));"
"c059",0,5,4,1811.1875803230002,1037294,-150.9487661555849,-10.345091707260165,-74.35852377550042,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v7_)) v8_))))))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v7_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v5_)) .(.(CONS .(DIGIT v6_)) .(.(CONS .(DIGIT v3_)) v8_))))))));"
