problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c036",0,2,1,0.000026103,1,-inf,-0.6931471805599453,-inf,""
"c036",0,2,1,0.014963803,19,-5.650537960137389,-6.302618975744905,-16.672295902485093,"C = TAIL;"
"c036",0,2,2,601.1167052239999,877273,-inf,-1.3862943611198906,-inf,""
"c036",0,2,2,601.430443395,877298,-26.1645670687423,-14.2893667565255,-24.57012635088788,"NAN = NAN; C = TAIL;"
"c036",0,2,2,601.4479679169999,877321,-21.677179918410594,-7.940227765145702,-13.733600209176375,"C = TAIL;"
"c036",0,2,3,1200.994513952,1105864,-inf,-1.3862943611198906,-inf,""
"c036",0,2,3,1201.097076202,1105868,-95.13531753915035,-9.307104040408491,-69.90625925494325,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL))));"
"c036",0,2,3,1213.815575392,1107991,-38.49291432765701,-15.800412822617867,-19.757164825659288,"C = TAIL;"
"c036",0,2,4,1800.708182359,1192715,-inf,-1.3862943611198906,-inf,""
"c036",0,2,4,1801.5265508859998,1192744,-209.2312690991704,-10.28547930445865,-167.85527448504337,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL)))); .(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) NIL))))))))));"
"c036",0,2,4,1802.1286391249998,1192807,-192.86196685859628,-12.535347615280292,-153.7358405552909,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL)))); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v3_)) v5_))))))) = .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v3_)) v5_)))))); C = TAIL;"
"c036",0,2,4,1803.3202048299997,1192975,-112.34256223339628,-20.82764572234351,-81.50873403715413,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL)))); C = TAIL;"
"c036",0,2,4,1806.544420584,1193387,-112.34256223339628,-16.031855176746774,-76.71294349155738,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL)))); C = TAIL;"
"c036",0,2,4,1825.8125470549999,1195663,-112.34256223339628,-15.425719373176456,-76.10680768798707,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL)))); C = TAIL;"
"c036",0,2,4,1862.0437340959998,1199843,-71.1867885034117,-13.855703874908187,-33.38101845973423,".(C v0_) = v0_;"
"c036",0,2,4,1883.2609013519998,1202342,-54.657768548300346,-18.496040503721517,-21.4923351334362,"C = TAIL;"
"c036",0,2,4,1941.6337546959999,1208928,-54.657768548300346,-17.879854364297703,-20.876148994012386,"C = TAIL;"
"c036",0,2,5,2400.8017829249998,1261129,-inf,-1.3862943611198906,-inf,""
"c036",0,2,5,2401.3994325629997,1261147,-480.39381211840356,-10.137452342481922,-421.1655030898441,".(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) NIL))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 4)) NIL)))); .(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) NIL))))))))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 4)) NIL)))))))))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) NIL))))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 6)) NIL)))))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL)))))))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 1)) NIL))))))); C = TAIL;"
"c036",0,2,5,2401.4099345869995,1261148,-235.00582864203108,-12.535347615280292,-178.17541488627,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v1_)) v3_)))); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v3_)) v5_))))))) = .(.(CONS .(DIGIT v3_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v4_)) .(.(CONS .(DIGIT v3_)) v5_)))))); C = TAIL;"
"c036",0,2,5,2401.6465141959998,1261174,-144.05015179557438,-17.993513682770228,-92.67790410730323,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) v3_)))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_))); HEAD = HEAD;"
"c036",0,2,5,2563.637389192,1274002,-138.673739600365,-21.404761400285878,-90.7127396296095,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v1_)) v3_)))); C = TAIL;"
"c036",0,2,5,2662.5162235679995,1281918,-138.673739600365,-21.086307669167347,-90.39428589849098,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) v3_))))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v1_)) v3_)))); C = TAIL;"
