problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c007",0,1,1,0.000024761,1,-inf,-0.6931471805599453,-inf,""
"c007",0,1,1,0.006175446,17,-5.650537960137389,-6.302618975744905,-16.636521009523893,"C = TAIL;"
"c007",0,1,2,602.905028832,903863,-inf,-1.3862943611198906,-inf,""
"c007",0,1,2,603.325787171,903874,-31.725869964439433,-17.872885694981612,-34.58438313500475,"EMPTY = EMPTY; C = TAIL;"
"c007",0,1,2,603.876901578,904636,-27.238482814107726,-20.763257452877774,-32.987367742569205,"C = TAIL;"
"c007",0,1,2,604.275595992,905189,-24.792520706639458,-7.544332108053688,-17.32248029027685,".(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL));"
"c007",0,1,3,1201.901972677,1214621,-inf,-1.3862943611198906,-inf,""
"c007",0,1,3,1202.77099999,1214626,-40.83447798179623,-10.663545438378701,-36.639841501540076,".(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)); .(C NIL) = NIL;"
"c007",0,1,3,1202.788387686,1214637,-32.421822599286365,-9.112948025967533,-26.676588706619036,".(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL));"
"c007",0,1,3,1202.808116111,1214658,-32.421822599286365,-8.55333223803211,-26.116972918683615,".(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL));"
"c007",0,1,3,1204.6524454359999,1215777,-31.45216955168538,-8.371010681238156,-24.96499831428867,".(C v0_) = v0_;"
"c007",0,1,3,1204.858995987,1215919,-21.88617072765138,-12.560665423264583,-19.5886542322811,".(C v0_) = NIL;"
"c007",0,1,3,1205.906077744,1216600,-21.88617072765138,-12.408784891971862,-19.436773700988383,".(C v0_) = NIL;"
"c007",0,1,3,1206.808695593,1217137,-21.88617072765138,-11.954529619694267,-18.982518428710783,".(C v0_) = NIL;"
"c007",0,1,3,1207.838910146,1217927,-26.453119700819272,-6.2915691395583195,-17.88650692174273,".(v0_ NIL) = NIL;"
"c007",0,1,3,1208.762471003,1218580,-21.88617072765138,-9.692766521220475,-16.720755330236994,".(C v0_) = NIL;"
"c007",0,1,3,1660.42143679,1455615,-21.88617072765138,-8.48879371689454,-15.516782525911058,".(C v0_) = NIL;"
"c007",0,1,4,1801.45406316,1524758,-inf,-1.3862943611198906,-inf,""
"c007",0,1,4,1801.861802897,1524761,-69.66514537183593,-9.159468041602427,-55.196589625489366,".(C .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL)); .(C v0_) = v0_;"
"c007",0,1,4,1802.445385033,1524947,-56.64297729297811,-17.090752803128318,-50.10570630815743,".(C .(.(v0_ .(DIGIT 0)) v1_)) = .(.(v0_ .(DIGIT 0)) .(.(v0_ .(DIGIT 2)) NIL)); .(C v0_) = v0_;"
"c007",0,1,4,1802.872029507,1525127,-47.23389136036657,-8.958797346140276,-32.56466491855785,".(C v0_) = .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 2)) NIL));"
"c007",0,1,4,1802.959740315,1525174,-31.779276158214273,-17.538777525655277,-25.690029895920553,".(C v0_) = v0_;"
"c007",0,1,4,1803.124499428,1525260,-32.76647513649698,-7.572502985020385,-16.710954333568367,".(v0_ NIL) = NIL;"
"c007",0,1,4,1803.125356113,1525261,-31.779276158214273,-7.572502985020385,-15.723755355285661,".(C v0_) = v0_;"
"c007",0,1,4,1999.075109364,1606299,-28.19952616332909,-8.894258825002705,-13.465761200382797,".(C v0_) = NIL;"
"c007",0,1,5,2401.208182978,1756231,-inf,-1.3862943611198906,-inf,""
