problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c038",0,1,1,0.000024637,1,-inf,-0.6931471805599453,-inf,""
"c038",0,1,1,0.006635757,13,-5.650537960137389,-6.302618975744905,-16.67649995917369,"C = TAIL;"
"c038",0,1,2,601.128874257,910331,-inf,-1.3862943611198906,-inf,""
"c038",0,1,2,601.4439665870001,910346,-17.759723209251877,-21.98662144651836,-31.636810147672794,"C = TAIL;"
"c038",0,1,2,601.493986209,910383,-20.05497600957387,-17.87288569498161,-29.818327196458036,"+ = +; C = .(.(IF FALSE) NIL);"
"c038",0,1,2,601.588291139,910501,-22.717113988829322,-14.694831864633663,-29.30241134536554,"+ = +; C = TAIL;"
"c038",0,1,2,601.589694192,910503,-17.759723209251877,-17.58520362252983,-27.235392323684263,"C = TAIL;"
"c038",0,1,2,601.7161865310001,910639,-16.99470521488231,-12.910041064721703,-21.79521177150657,"C = .(.(IF FALSE) .(C NIL));"
"c038",0,1,2,601.717047824,910640,-15.09758522999643,-11.118281595493649,-18.106332317392635,"C = .(.(IF FALSE) NIL);"
"c038",0,1,2,601.766738375,910692,-17.759723209251877,-7.940227765145702,-17.590416466300134,"C = TAIL;"
"c038",0,1,3,1200.8174943620002,1137569,-inf,-1.3862943611198906,-inf,""
"c038",0,1,3,1201.005161169,1137572,-76.31279700677578,-9.038840053813813,-67.69137049033435,".(C v0_) = .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) NIL)))));"
"c038",0,1,3,1201.044558213,1137590,-44.652902346418756,-12.250510494960743,-39.24314627112426,".(C NIL) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(C v1_));"
"c038",0,1,3,1201.7449617400002,1137802,-21.91681565340405,-19.488811391894455,-23.745360475043263,".(C v0_) = v0_;"
"c038",0,1,3,1208.7745365040003,1139851,-21.315783761751913,-10.830599523041867,-14.486116714538538,"C = .(.(IF FALSE) NIL);"
"c038",0,1,4,1800.6315562210002,1296530,-inf,-1.3862943611198906,-inf,""
"c038",0,1,4,1800.9449975490002,1296540,-42.26930324321683,-7.940227765145702,-24.211623721125804,"C = TAIL;"
"c038",0,1,4,1804.474782938,1297378,-42.26930324321683,-7.652545692693922,-23.923941648674024,"C = TAIL;"
"c038",0,1,4,2056.216729096,1352669,-27.63432825785512,-17.186707183737756,-18.823128154356144,"C = .(.(IF FALSE) NIL);"
"c038",0,1,4,2125.812156851,1367100,-28.235360149507258,-14.216292718168058,-16.453745580438586,".(C v0_) = v0_;"
"c038",0,1,4,2281.727487955,1399714,-28.235360149507258,-14.184544019853478,-16.421996882124006,".(C v0_) = v0_;"
"c038",0,1,5,2400.5995567480004,1424764,-inf,-1.3862943611198906,-inf,""
"c038",0,1,5,2401.0071469600002,1424800,-54.68965909417647,-7.940227765145702,-31.507347721845065,"C = TAIL;"
"c038",0,1,5,2405.516840906,1425611,-54.68965909417647,-7.652545692693922,-31.219665649393285,"C = TAIL;"
"c038",0,1,5,2414.2685935980003,1427073,-37.39249516509241,-14.008653353389812,-20.27860938100512,"C = .(.(IF FALSE) .(.(CONS NAN) NIL));"
"c038",0,1,5,2414.2723221220003,1427075,-34.068258824566385,-10.830599523041867,-13.776319210131147,"C = .(.(IF FALSE) NIL);"
"c038",0,1,6,3000.6019637430004,1518089,-inf,-1.3862943611198906,-inf,""
