    Finished release [optimized + debuginfo] target(s) in 0.04s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation small_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3_1/json/c039_1.json out/1599249770/results/c039_1_best.csv out/1599249770/results/c039_1_predictions.csv out/1599249770/results/c039_1_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([9, 3, 6]), o: IntList([9, 3, 6, 3]) }
#   Datum { i: IntList([2, 1, 0, 1, 7, 8, 1, 8, 7]), o: IntList([2, 1, 0, 1, 7, 8, 1, 8, 7, 9]) }
#   Datum { i: IntList([9, 1, 4]), o: IntList([9, 1, 4, 3]) }
#   Datum { i: IntList([0, 5, 6, 5, 5]), o: IntList([0, 5, 6, 5, 5]) }
#   Datum { i: IntList([4, 5, 8, 4, 0, 2, 8, 7, 2]), o: IntList([4, 5, 8, 4, 0, 2, 8, 7, 2, 9]) }
#   Datum { i: IntList([1, 5, 7, 3, 4, 8, 6, 9, 2]), o: IntList([1, 5, 7, 3, 4, 8, 6, 9, 2, 9]) }
#   Datum { i: IntList([7, 8, 4, 6, 3, 5, 1]), o: IntList([7, 8, 4, 6, 3, 5, 1]) }
#   Datum { i: IntList([3, 8, 6]), o: IntList([3, 8, 6, 3]) }
#   Datum { i: IntList([7, 2, 4, 4, 9, 5, 7, 2, 3]), o: IntList([7, 2, 4, 4, 9, 5, 7, 2, 3, 9]) }
#   Datum { i: IntList([0, 0, 6, 6, 0, 0]), o: IntList([0, 0, 6, 6, 0, 0]) }
#   Datum { i: IntList([2, 1, 9]), o: IntList([2, 1, 9, 3]) }
# searching
problem,run,order,trial,steps,tree,hypotheses,search_time,total_time
c039,0,1,1,971056,971058,915306,600.000235409,602.948589849
c039,0,1,2,264389,266423,259385,1200.002043765,1203.63298882
c039,0,1,3,84439,85387,84908,1800.008054568,1804.10224296
c039,0,1,4,73716,74455,73922,2400.0103039260002,2404.475372481
c039,0,1,5,60715,61433,61093,3000.0202574060004,3004.805900978
c039,0,1,6,45120,45819,45310,3600.0341660460003,3605.159129747
c039,0,1,7,30893,31686,31471,4200.051921051,4205.537247577
c039,0,1,8,26195,26803,26361,4800.054210649,4805.968385564
c039,0,1,9,27988,28558,27969,5400.057286039,5406.305831447
c039,0,1,10,23427,24237,23734,6000.07004621,6006.844538753
c039,0,1,11,22417,23156,22652,6600.073983722001,6607.169196984
# search time: 6600.074s
# total time: 6607.541s
c039,1,1,1,952948,952950,897229,600.000408868,600.414746207
c039,1,1,2,273132,275034,267915,1200.000927381,1200.707460848
c039,1,1,3,88833,90003,89348,1800.0132940540002,1800.961141708
c039,1,1,4,76706,77521,76961,2400.018347139,2401.136849639
c039,1,1,5,62175,62917,62502,3000.018934254,3001.31595516
c039,1,1,6,46231,46885,46447,3600.0221675850003,3601.48175177
c039,1,1,7,31726,32277,32054,4200.027387026001,4201.665708797
c039,1,1,8,26305,26889,26459,4800.030486065,4801.901460997
c039,1,1,9,28875,29467,28865,5400.04219944,5402.092830922
c039,1,1,10,24250,24984,24484,6000.0835515320005,6002.353821211
c039,1,1,11,22887,23563,23045,6600.103651877001,6602.569861559
# search time: 6600.104s
# total time: 13210.540s
c039,2,1,1,929685,929687,875689,600.000850039,600.328143807
c039,2,1,2,273031,275023,267913,1200.001615875,1200.565240856
c039,2,1,3,84518,85731,85146,1800.002822666,1800.77792817
c039,2,1,4,74548,75316,74760,2400.009640321,2400.914802447
c039,2,1,5,62089,62816,62415,3000.010550559,3001.029250899
c039,2,1,6,45863,46582,46123,3600.01309125,3601.184845114
c039,2,1,7,31757,32501,32281,4200.026297775999,4201.369116346
c039,2,1,8,27519,28101,27671,4800.038600382999,4801.52585651
c039,2,1,9,28784,29443,28824,5400.052731959999,5401.706163079
c039,2,1,10,23838,24615,24125,6000.059307124999,6001.895140379
c039,2,1,11,22625,23371,22849,6600.064418055998,6602.028678939
# search time: 6600.064s
# total time: 19812.969s
c039,3,1,1,1021508,1021510,963315,600.001226207,600.309415957
c039,3,1,2,273401,274429,266906,1200.001619963,1200.487416495
c039,3,1,3,93745,94846,93900,1800.009857641,1800.610785863
c039,3,1,4,79774,80621,79858,2400.0128238320003,2400.716432296
c039,3,1,5,62458,63288,62914,3000.028388471,3000.856092145
c039,3,1,6,45702,46473,46042,3600.038627981,3600.949326602
c039,3,1,7,32840,33502,33269,4200.063280744,4201.078078252
c039,3,1,8,27403,28146,27614,4800.067621006,4801.21053994
c039,3,1,9,28016,28673,28112,5400.086911352,5401.353503015
c039,3,1,10,23684,24446,23950,6000.091230153001,6001.563078614
c039,3,1,11,22535,23211,22713,6600.121623778001,6601.753243858
# search time: 6600.122s
# total time: 26415.121s
c039,4,1,1,962552,962554,895834,600.00032559,600.262825647
c039,4,1,2,273652,275286,267873,1200.000750606,1200.493026739
c039,4,1,3,89156,90191,89599,1800.0033956280001,1800.620358336
c039,4,1,4,76809,77623,77021,2400.006257083,2400.707949368
c039,4,1,5,62164,62908,62476,3000.010356367,3000.785550219
c039,4,1,6,45860,46606,46118,3600.01126154,3600.863775919
c039,4,1,7,30803,31536,31337,4200.021912508,4200.972585665
c039,4,1,8,25781,26465,26019,4800.023048925001,4801.069275476
c039,4,1,9,28727,29370,28820,5400.030437635,5401.169823883
c039,4,1,10,23615,24447,23981,6000.0311635690005,6001.274282453
c039,4,1,11,22260,22998,22567,6600.038230123,6601.415209919
# search time: 6600.038s
# total time: 33016.999s
