problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c075",0,1,1,0.000042956,1,-inf,-0.6931471805599453,-inf,""
"c075",0,1,1,0.004989327,9,-5.650537960137389,-6.302618975744905,-16.57318934964731,"C = TAIL;"
"c075",0,1,2,600.905272861,933426,-inf,-1.3862943611198906,-inf,""
"c075",0,1,2,601.155072409,933439,-32.189428237789045,-23.566617833784306,-41.02005009053818,"TRUE = FALSE; C = TAIL;"
"c075",0,1,2,601.170228792,933467,-32.189428237789045,-18.68381591119794,-36.13724816795181,"TRUE = FALSE; C = TAIL;"
"c075",0,1,2,601.1707038119999,933468,-27.232037458211597,-21.5741876690941,-34.07022914627053,"C = TAIL;"
"c075",0,1,2,601.221333395,933559,-26.026398978693486,-21.86186974154588,-33.15227273920419,"TRUE = FALSE; C = .(.(IF TRUE) NIL);"
"c075",0,1,2,602.098433452,934638,-24.792520706639458,-7.901007051992421,-17.957531777596706,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) NIL));"
"c075",0,1,3,1201.0214197619998,1275667,-inf,-1.3862943611198906,-inf,""
"c075",0,1,3,1201.6049702359999,1275699,-39.49921869741038,-9.246479418592056,-26.36541923920389,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) NIL));"
"c075",0,1,3,1205.1786123,1277240,-33.32707019758422,-10.632773779711947,-21.579565100497625,".(C v0_) = .(.(CONS .(DIGIT 7)) NIL);"
"c075",0,1,3,1214.52163565,1281340,-27.87803501078806,-13.583770159424548,-19.081526293414065,".(C v0_) = NIL;"
"c075",0,1,3,1231.606212196,1289193,-26.122864832779232,-12.445152536142738,-16.18773849212343,".(C .(v0_ v1_)) = .(v0_ NIL);"
"c075",0,1,3,1232.029889234,1289377,-25.22232245787322,-12.157470463690956,-14.999514044765633,".(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) NIL);"
"c075",0,1,4,1800.7177390569998,1519903,-inf,-1.3862943611198906,-inf,""
"c075",0,1,4,1801.0772085469998,1519915,-110.182121882296,-10.0418572218009,-69.60107783799307,".(C .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) NIL))))) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) NIL)); .(C v0_) = .(.(CONS .(DIGIT 7)) NIL);"
"c075",0,1,4,1814.327613433,1522369,-67.74564595984013,-12.605117185835416,-29.727861879571726,".(C v0_) = .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 2)) NIL));"
