problem,run,order,trial,time,count,lrest,lmeta,lposterior,trs
"c037",0,1,1,0.000025982,1,-inf,-0.6931471805599453,-inf,""
"c037",0,1,1,0.189574478,269,-10.607928739714833,-12.296936591835294,-27.07631209940065,"+ = +; C = TAIL;"
"c037",0,1,1,0.249727121,330,-10.607928739714833,-11.603789411275349,-26.383164918840706,"+ = -; C = TAIL;"
"c037",0,1,1,0.283020829,395,-5.650537960137389,-8.787525625532906,-18.609510353520818,"C = TAIL;"
"c037",0,1,2,600.977770733,861695,-inf,-1.3862943611198906,-inf,""
"c037",0,1,2,601.265075421,861701,-22.24721463350057,-14.2893667565255,-28.130423620531054,"IF = IF; C = TAIL;"
"c037",0,1,2,601.266523538,861703,-17.75982748316886,-17.179738514421665,-26.53340822809551,"C = TAIL;"
"c037",0,1,2,601.349622974,861782,-17.75982748316886,-11.929211811709976,-21.28288152538382,"C = TAIL;"
"c037",0,1,2,606.7998863810001,865130,-17.75982748316886,-11.90104093474328,-21.254710648417124,"C = TAIL;"
"c037",0,1,2,607.193395541,865281,-15.698669082334948,-12.420619349618864,-19.7131306624588,".(C v0_) = v0_;"
"c037",0,1,3,1200.473763241,1075393,-inf,-1.3862943611198906,-inf,""
"c037",0,1,3,1200.7513086999998,1075404,-76.31279701774443,-9.307104040408491,-66.63054998954138,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))));"
"c037",0,1,3,1200.8040815959998,1075425,-76.31279701774443,-9.038840053813813,-66.36228600294669,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))));"
"c037",0,1,3,1200.9230690319998,1075467,-57.835604352400104,-23.467157040253674,-62.31341032404223,".(C v0_) = NIL;"
"c037",0,1,3,1200.9240354739998,1075468,-56.17782492286139,-24.565769328921785,-61.754243183171624,".(C v0_) = .(.(CONS .(DIGIT 2)) v0_);"
"c037",0,1,3,1200.9253273549998,1075469,-21.916843655277383,-23.467157040253674,-26.39464962691951,".(C v0_) = v0_;"
"c037",0,1,3,1202.5683412259998,1075886,-21.916843655277383,-22.50574587309905,-25.433238459764883,".(C v0_) = v0_;"
"c037",0,1,3,1300.450553579,1100583,-21.916843655277383,-13.88605103129748,-16.813543617963315,".(C v0_) = v0_;"
"c037",0,1,4,1800.5933719339998,1217969,-inf,-1.3862943611198906,-inf,""
"c037",0,1,4,1801.088478901,1218043,-147.06539814295215,-14.527777779970497,-134.447592688031,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) NIL))); .(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); C = TAIL;"
"c037",0,1,4,1801.115140957,1218049,-112.35786541591568,-12.814250000080028,-98.02653218110406,".(C v0_) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL)))));"
"c037",0,1,4,1803.24592939,1218438,-102.91665492096065,-15.70049804079233,-91.47156972686133,".(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) NIL))))) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(DIGIT 3)) NIL))))); .(C v0_) = v0_;"
"c037",0,1,4,1803.865199182,1218568,-95.94247450292563,-21.434558224982005,-90.23144949301599,".(C NIL) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) v0_)) = .(.(CONS .(DIGIT 2)) .(C v0_)); .(C .(.(CONS .(DIGIT 0)) v0_)) = .(.(CONS .(DIGIT 0)) .(C v0_)); .(C .(v0_ v1_)) = .(v0_ .(C v1_));"
"c037",0,1,4,1813.0800984779999,1220055,-78.38058516082583,-16.799591214297788,-68.03459314023198,".(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) NIL))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 3)) NIL))); C = TAIL;"
"c037",0,1,4,1826.9768095329998,1222301,-67.93084910757364,-14.988413659212634,-55.77367953189462,".(C NIL) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT 2)) v0_)) = .(.(CONS .(DIGIT 2)) .(C v0_)); .(C .(v0_ v1_)) = .(v0_ .(C v1_));"
"c037",0,1,4,1827.537962986,1222400,-44.995047089024276,-11.056588026488308,-28.906051880620936,".(C NIL) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(C v1_));"
"c037",0,1,4,1827.600506861,1222411,-44.995047089024276,-10.951227510830481,-28.800691364963107,".(C NIL) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS .(DIGIT v0_)) v1_)) = .(.(CONS .(DIGIT v0_)) .(C v1_));"
"c037",0,1,4,1828.3343949829998,1222531,-37.460536719269086,-15.110110594190154,-25.42506407856759,".(C NIL) = .(.(CONS .(DIGIT 3)) NIL); .(C .(.(CONS v0_) v1_)) = .(.(CONS v0_) .(C v1_));"
"c037",0,1,4,1830.2215534959998,1222850,-28.245415305822263,-14.511756931061893,-15.611589001992506,".(C v0_) = v0_;"
"c037",0,1,5,2400.450952713,1316381,-inf,-1.3862943611198906,-inf,""
