# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=7315 by user piantado at Wed Dec  4 16:33:57 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/7315/exe
# 	 --input=data/c2-004.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 7279 -> 72
# using data 3825410 -> 38
# using data 67 -> 67
# using data 92872 -> 92
# using data 7105 -> 71
# using data 317802365 -> 31
# using data 0455740 -> 04
# using data 032257469 -> 03
# using data 19420304 -> 19
# using data 5297617088 -> 52
# using data 225222 -> 22
# using data 325 -> 32
# using data 5935 -> 59
# using data 7647986 -> 76
# using data 134757 -> 13
# using data 592221777 -> 59
# using data 83887912 -> 83
# using data 40125910 -> 40
# using data 3227 -> 32
# using data 2599317488 -> 25
# using data 86374 -> 86
# using data 53 -> 53
# using data 2677418 -> 26
# using data 621318608 -> 62
# using data 047 -> 04
# using data 38978 -> 38
# using data 466152750 -> 46
# using data 26 -> 26
# using data 80806367 -> 80
# using data 7315006743 -> 73
# using data 42441576 -> 42
# using data 4461 -> 44
# using data 9561 -> 95
# using data 480 -> 48
# using data 85 -> 85
# using data 38220 -> 38
# using data 38 -> 38
# using data 03279248 -> 03
# using data 8830541 -> 88
# using data 4217161337 -> 42
# using data 8545729 -> 85
# using data 62719319 -> 62
# using data 11 -> 11
# using data 2455845 -> 24
# using data 014984601 -> 01
# using data 3866223 -> 38
# using data 683120620 -> 68
# using data 0645368 -> 06
# using data 307 -> 30
# using data 87 -> 87
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-004.txt"	"9561"	"9561"	"95"	0	"λx.x"
0	1	"data/c2-004.txt"	"621318608"	"65"	"62"	0	"λx.pair(head(x),pair(5,Ø))"
0	2	"data/c2-004.txt"	"014984601"	"01"	"01"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	3	"data/c2-004.txt"	"26"	"26"	"26"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	4	"data/c2-004.txt"	"9561"	"95"	"95"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	5	"data/c2-004.txt"	"317802365"	"31"	"31"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	6	"data/c2-004.txt"	"26"	"26"	"26"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	7	"data/c2-004.txt"	"85"	"85"	"85"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	8	"data/c2-004.txt"	"86374"	"86"	"86"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	9	"data/c2-004.txt"	"5297617088"	"52"	"52"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	10	"data/c2-004.txt"	"3866223"	"38"	"38"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	11	"data/c2-004.txt"	"2599317488"	"25"	"25"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	12	"data/c2-004.txt"	"3866223"	"38"	"38"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	13	"data/c2-004.txt"	"2599317488"	"25"	"25"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	14	"data/c2-004.txt"	"7105"	"71"	"71"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	15	"data/c2-004.txt"	"7647986"	"76"	"76"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	16	"data/c2-004.txt"	"4461"	"44"	"44"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	17	"data/c2-004.txt"	"480"	"48"	"48"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
0	18	"data/c2-004.txt"	"325"	"32"	"32"	1	"λx.pair(head(x),pair(head(tail(x)),Ø))"
