# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=4071 by user piantado at Fri Dec  6 01:55:55 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/4071/exe
# 	 --input=data/c2-043.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 21919 -> 9
# using data 226673338 -> 8
# using data 21577091 -> 9
# using data 133 -> 3
# using data 3695 -> 9
# using data 060901410 -> 9
# using data 247925493 -> 9
# using data 62880367 -> 8
# using data 9692723980 -> 9
# using data 747 -> 7
# using data 5 -> 5
# using data 4940300676 -> 9
# using data 310832004 -> 8
# using data 94 -> 9
# using data 433424 -> 4
# using data 78015344 -> 8
# using data 1039303698 -> 9
# using data 7336255755 -> 7
# using data 03981222 -> 9
# using data 696242321 -> 9
# using data 726709 -> 9
# using data 82554 -> 8
# using data 9 -> 9
# using data 3 -> 3
# using data 351474300 -> 7
# using data 4219383757 -> 9
# using data 86 -> 8
# using data 0859 -> 9
# using data 60992432 -> 9
# using data 58045 -> 8
# using data 407 -> 7
# using data 3987 -> 9
# using data 60 -> 6
# using data 684389196 -> 9
# using data 2654 -> 6
# using data 7979290342 -> 9
# using data 376417053 -> 7
# using data 370346 -> 7
# using data 4360413928 -> 9
# using data 234709 -> 9
# using data 6512 -> 6
# using data 817153809 -> 9
# using data 1808 -> 8
# using data 93 -> 9
# using data 1726404 -> 7
# using data 70 -> 7
# using data 113048 -> 8
# using data 129681909 -> 9
# using data 12797115 -> 9
# using data 948005282 -> 9
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-043.txt"	"370346"	"370346"	"7"	0	"λx.x"
0	1	"data/c2-043.txt"	"93"	"7"	"9"	0	"λx.pair(7,Ø)"
0	2	"data/c2-043.txt"	"93"	""	"9"	0	"λx.Ø"
0	3	"data/c2-043.txt"	"78015344"	"8"	"8"	1	"λx.pair(head(if((9>head(x)),tail(x),x)),Ø)"
0	4	"data/c2-043.txt"	"113048"	"1"	"8"	0	"λx.pair(head(if((9>head(x)),tail(x),x)),Ø)"
0	5	"data/c2-043.txt"	"21577091"	"2"	"9"	0	"λx.if((head(x)>head(F(tail(x)))),pair(head(x),Ø),F(tail(x)))"
0	6	"data/c2-043.txt"	"113048"	"8"	"8"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
0	7	"data/c2-043.txt"	"78015344"	"8"	"8"	1	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
0	8	"data/c2-043.txt"	"60"	""	"6"	0	"λx.if((8>head(x)),F(tail(x)),pair(head(x),Ø))"
0	9	"data/c2-043.txt"	"93"	"9"	"9"	1	"λx.if((head(x)>head(if((head(x)>5),F(tail(x)),x))),pair(head(x),Ø),F(tail(x)))"
0	10	"data/c2-043.txt"	"226673338"	"8"	"8"	1	"λx.if((head(x)>head(if((head(x)>5),F(tail(x)),x))),pair(head(x),Ø),F(tail(x)))"
0	11	"data/c2-043.txt"	"3987"	"9"	"9"	1	"λx.if((head(x)>head(if((head(x)>5),F(tail(x)),x))),pair(head(x),Ø),F(tail(x)))"
0	12	"data/c2-043.txt"	"370346"	"7"	"7"	1	"λx.if((head(x)>head(if((head(x)>5),F(tail(x)),x))),pair(head(x),Ø),F(tail(x)))"
0	13	"data/c2-043.txt"	"4940300676"	"9"	"9"	1	"λx.if((head(x)>head(if((head(x)>5),F(tail(x)),x))),pair(head(x),Ø),F(tail(x)))"
0	14	"data/c2-043.txt"	"310832004"	"8"	"8"	1	"λx.if((head(x)>head(if((head(x)>5),F(tail(x)),x))),pair(head(x),Ø),F(tail(x)))"
0	15	"data/c2-043.txt"	"4219383757"	"9"	"9"	1	"λx.if((head(x)>head(if((head(x)>5),F(tail(x)),x))),pair(head(x),Ø),F(tail(x)))"
0	16	"data/c2-043.txt"	"407"	"7"	"7"	1	"λx.if((head(x)>head(if((head(x)>5),F(tail(x)),x))),pair(head(x),Ø),F(tail(x)))"
0	17	"data/c2-043.txt"	"4219383757"	"9"	"9"	1	"λx.if((head(x)>head(if((head(x)>5),F(tail(x)),x))),pair(head(x),Ø),F(tail(x)))"
0	18	"data/c2-043.txt"	"93"	"9"	"9"	1	"λx.if((head(x)>head(if((head(x)>5),F(tail(x)),x))),pair(head(x),Ø),F(tail(x)))"
0	19	"data/c2-043.txt"	"9692723980"	"6"	"9"	0	"λx.if((head(x)>head(if((head(x)>5),F(tail(x)),x))),pair(head(x),Ø),F(tail(x)))"
1	0	"data/c2-043.txt"	"3987"	"3987"	"9"	0	"λx.x"
1	1	"data/c2-043.txt"	"696242321"	"9"	"9"	1	"λx.pair(9,Ø)"
1	2	"data/c2-043.txt"	"4219383757"	"9"	"9"	1	"λx.pair(9,Ø)"
1	3	"data/c2-043.txt"	"948005282"	"9"	"9"	1	"λx.pair(9,Ø)"
1	4	"data/c2-043.txt"	"1039303698"	"9"	"9"	1	"λx.pair(9,Ø)"
1	5	"data/c2-043.txt"	"0859"	"9"	"9"	1	"λx.pair(9,Ø)"
1	6	"data/c2-043.txt"	"726709"	"9"	"9"	1	"λx.pair(9,Ø)"
1	7	"data/c2-043.txt"	"696242321"	"9"	"9"	1	"λx.pair(9,Ø)"
1	8	"data/c2-043.txt"	"234709"	"9"	"9"	1	"λx.pair(9,Ø)"
1	9	"data/c2-043.txt"	"86"	"9"	"8"	0	"λx.pair(9,Ø)"
1	10	"data/c2-043.txt"	"113048"	"9"	"8"	0	"λx.if((head(x)>7),pair(head(x),Ø),pair(9,Ø))"
1	11	"data/c2-043.txt"	"234709"	"9"	"9"	1	"λx.if((9>head(x)),F(tail(x)),pair(head(x),Ø))"
1	12	"data/c2-043.txt"	"94"	"9"	"9"	1	"λx.if((9>head(x)),F(tail(x)),pair(head(x),Ø))"
1	13	"data/c2-043.txt"	"03981222"	"9"	"9"	1	"λx.if((9>head(x)),F(tail(x)),pair(head(x),Ø))"
