# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=3944 by user piantado at Fri Dec  6 01:55:33 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/3944/exe
# 	 --input=data/c2-030.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 9455074696 -> 55074
# using data 2049017654 -> 49017
# using data 38567959 -> 56795
# using data 6918545814 -> 18545
# using data 2331197472 -> 31197
# using data 052866789 -> 28667
# using data 1464616 -> 64616
# using data 2739930107 -> 39930
# using data 7696396 -> 96396
# using data 44064995 -> 06499
# using data 26610707 -> 61070
# using data 1803362 -> 03362
# using data 6838728 -> 38728
# using data 96357558 -> 35755
# using data 53652660 -> 65266
# using data 108175215 -> 81752
# using data 4442651 -> 42651
# using data 668657421 -> 86574
# using data 97743860 -> 74386
# using data 725868754 -> 58687
# using data 6083784806 -> 83784
# using data 2169170812 -> 69170
# using data 841903508 -> 19035
# using data 5109747 -> 09747
# using data 9693719 -> 93719
# using data 6371862 -> 71862
# using data 2240107986 -> 40107
# using data 272135361 -> 21353
# using data 46111464 -> 11146
# using data 6286130 -> 86130
# using data 0033018 -> 33018
# using data 330486458 -> 04864
# using data 3794980388 -> 94980
# using data 74664089 -> 66408
# using data 72685241 -> 68524
# using data 653372067 -> 33720
# using data 25550925 -> 55092
# using data 13668258 -> 66825
# using data 4961723 -> 61723
# using data 80314271 -> 31427
# using data 8835711 -> 35711
# using data 73379007 -> 37900
# using data 74947735 -> 94773
# using data 60053889 -> 05388
# using data 29118777 -> 11877
# using data 7907012951 -> 07012
# using data 6149518965 -> 49518
# using data 2186372594 -> 86372
# using data 5945124420 -> 45124
# using data 426647864 -> 66478
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-030.txt"	"052866789"	"052866789"	"28667"	0	"λx.x"
0	1	"data/c2-030.txt"	"46111464"	"28667"	"11146"	0	"λx.pair(2,pair(8,pair(6,pair(6,pair(7,Ø)))))"
0	2	"data/c2-030.txt"	"3794980388"	"9"	"94980"	0	"λx.pair(head(tail(tail(x))),F(if(((head(tail(x))-3)>(head(tail(tail(x)))-4)),tail(x),Ø)))"
0	3	"data/c2-030.txt"	"44064995"	"0"	"06499"	0	"λx.pair(head(tail(tail(x))),F(if(((head(x)-head(tail(x)))>1),tail(x),Ø)))"
0	4	"data/c2-030.txt"	"6083784806"	"8378"	"83784"	0	"λx.pair(head(tail(tail(x))),if(((head(if((head(x)>5),x,tail(tail(x))))-head(tail(x)))>1),F(tail(x)),Ø))"
0	5	"data/c2-030.txt"	"44064995"	"06499"	"06499"	1	"λx.pair(head(tail(tail(x))),F(if((0>head(F(tail(tail(if((7>head(x)),x,tail(tail(x)))))))),Ø,tail(x))))"
0	6	"data/c2-030.txt"	"1803362"	"03"	"03362"	0	"λx.pair(head(tail(tail(x))),F(if((0>head(F(tail(tail(if((7>head(x)),x,tail(tail(x)))))))),Ø,tail(x))))"
0	7	"data/c2-030.txt"	"26610707"	"61070"	"61070"	1	"λx.pair(head(tail(tail(x))),F(if((0>head(F(tail(tail(if((7>head(x)),x,tail(tail(x)))))))),Ø,tail(x))))"
0	8	"data/c2-030.txt"	"725868754"	"5868"	"58687"	0	"λx.pair(head(tail(tail(x))),F(if((0>head(F(tail(tail(if((7>head(x)),x,tail(tail(x)))))))),Ø,tail(x))))"
0	9	"data/c2-030.txt"	"0033018"	"3301"	"33018"	0	"λx.pair(head(tail(tail(x))),F(if((0>head(F(tail(tail(if((7>head(x)),x,tail(tail(x)))))))),Ø,tail(x))))"
0	10	"data/c2-030.txt"	"72685241"	"6852"	"68524"	0	"λx.pair(head(tail(tail(x))),F(if((0>head(F(tail(tail(if((7>head(x)),x,tail(tail(x)))))))),Ø,tail(x))))"
0	11	"data/c2-030.txt"	"53652660"	"65266"	"65266"	1	"λx.pair(head(tail(tail(x))),F(if((0>head(F(tail(tail(if((7>head(x)),x,tail(tail(x)))))))),Ø,tail(x))))"
