# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=7299 by user piantado at Wed Dec  4 16:33:57 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/7299/exe
# 	 --input=data/c2-002.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 044665660 -> 6
# using data 4058651557 -> 1
# using data 402724683 -> 6
# using data 02152086 -> 8
# using data 495237493 -> 4
# using data 10113851 -> 5
# using data 96669928 -> 2
# using data 146830564 -> 5
# using data 13248320 -> 2
# using data 6879457 -> 7
# using data 6484778702 -> 8
# using data 0933150 -> 0
# using data 342098346 -> 3
# using data 006235653 -> 6
# using data 821573446 -> 4
# using data 09812761 -> 6
# using data 5246154 -> 4
# using data 3447536 -> 6
# using data 4390334483 -> 4
# using data 8543292 -> 2
# using data 19156944 -> 4
# using data 14534243 -> 4
# using data 3949114818 -> 4
# using data 5819453 -> 3
# using data 055709425 -> 4
# using data 0840017 -> 7
# using data 0511807 -> 7
# using data 695903267 -> 2
# using data 153409671 -> 6
# using data 978007727 -> 7
# using data 8687121 -> 1
# using data 558264433 -> 4
# using data 175284015 -> 0
# using data 850962225 -> 2
# using data 1391188628 -> 8
# using data 9202487470 -> 7
# using data 85381986 -> 8
# using data 0445046 -> 6
# using data 674629740 -> 7
# using data 29087775 -> 7
# using data 26784117 -> 1
# using data 8161694 -> 4
# using data 664403149 -> 1
# using data 3734182 -> 2
# using data 12390592 -> 9
# using data 1529823789 -> 3
# using data 203438007 -> 0
# using data 419122677 -> 6
# using data 664383085 -> 0
# using data 1363831879 -> 1
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-002.txt"	"1391188628"	"1391188628"	"8"	0	"λx.x"
0	1	"data/c2-002.txt"	"0511807"	"8"	"7"	0	"λx.pair(8,Ø)"
0	2	"data/c2-002.txt"	"8687121"	"N"	"1"	0	"λx.pair((head(x)+7),Ø)"
0	3	"data/c2-002.txt"	"19156944"	"4"	"4"	1	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	4	"data/c2-002.txt"	"0933150"	"0"	"0"	1	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	5	"data/c2-002.txt"	"3949114818"	"8"	"4"	0	"λx.if((tail(x)==Ø),x,F(tail(x)))"
0	6	"data/c2-002.txt"	"342098346"	""	"3"	0	"λx.if((F(tail(tail(x)))==tail(x)),x,F(tail(x)))"
0	7	"data/c2-002.txt"	"3447536"	"6"	"6"	1	"λx.if((F(tail(tail(x)))==tail(x)),x,F(tail(x)))"
0	8	"data/c2-002.txt"	"8161694"	"4"	"4"	1	"λx.if((F(tail(tail(x)))==tail(x)),x,F(tail(x)))"
0	9	"data/c2-002.txt"	"821573446"	""	"4"	0	"λx.if((F(tail(tail(x)))==tail(x)),x,F(tail(x)))"
0	10	"data/c2-002.txt"	"175284015"	""	"0"	0	"λx.if((F(tail(tail(x)))==tail(x)),x,F(tail(x)))"
0	11	"data/c2-002.txt"	"02152086"	"6"	"8"	0	"λx.if((F(tail(tail(x)))==tail(x)),x,F(tail(x)))"
0	12	"data/c2-002.txt"	"674629740"	""	"7"	0	"λx.if((F(tail(x))==tail(x)),pair(head(x),Ø),F(tail(tail(x))))"
0	13	"data/c2-002.txt"	"13248320"	"2"	"2"	1	"λx.if((F(tail(x))==tail(x)),pair(head(x),Ø),F(tail(tail(x))))"
0	14	"data/c2-002.txt"	"4058651557"	""	"1"	0	"λx.if((F(tail(x))==tail(x)),pair(head(x),Ø),F(tail(tail(x))))"
0	15	"data/c2-002.txt"	"695903267"	""	"2"	0	"λx.if((F(tail(x))==tail(x)),pair(head(x),Ø),F(tail(tail(x))))"
0	16	"data/c2-002.txt"	"402724683"	""	"6"	0	"λx.if((F(tail(x))==tail(x)),pair(head(x),Ø),F(tail(tail(x))))"
