problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c096",0,5,1,0.157626774,252,true,-48.53915727158516,-0.0010005003335835344,-48.54015777191874,"DECC = DECC; C = .(CONS .(DIGIT .(.(.(.(IF TRUE) .(.(IF FALSE) 2)) .(.(IF FALSE) 7)) 0)));"
"c096",0,5,1,0.26879952,471,true,-16.125835223052494,-0.0010005003335835344,-16.126835723386076,"NAN = NAN; C = TAIL;"
"c096",0,5,1,0.576278472,810,true,-15.06359057855526,-0.0010005003335835344,-15.064591078888844,"C = TAIL;"
"c096",0,5,1,2.097032061,2720,true,-14.236912005370792,-0.0010005003335835344,-14.237912505704376,".(C v0_) = v0_;"
"c096",0,5,2,601.636353097,806870,true,-19.21687767641081,-17.398622711896024,-36.615500388306835,"IF = IF; C = TAIL;"
"c096",0,5,2,601.761265044,806975,true,-10.568235258574376,-0.13242420031689425,-10.70065945889127,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 9)) 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 3)) 7)) NIL))));"
"c096",0,5,2,601.7933313,807010,true,-9.87508807801443,-0.13242420031689425,-10.007512278331324,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 9)) 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 3)) 7)) NIL))));"
"c096",0,5,3,1201.352760655,1168714,true,-10.75055681536833,-35.63475196378603,-46.38530877915436,"C = TAIL;"
"c096",0,5,3,1201.682121797,1168806,true,-25.947678786548103,-0.4093087505462462,-26.356987537094348,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(.(DECC .(DIGIT 9)) 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 3)) 7)) NIL)))); .(C .(.(CONS .(.(DECC .(DIGIT 5)) 1)) .(.(CONS .(.(DECC .(DIGIT 5)) 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 9)) 3)) .(.(CONS .(.(DECC .(DIGIT 5)) 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(.(DECC .(DIGIT 8)) 6)) .(.(CONS .(.(DECC .(DIGIT 8)) 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 2)) NIL))))))))))) = .(.(CONS .(.(DECC .(DIGIT 9)) 8)) .(.(CONS .(.(DECC .(DIGIT 5)) 1)) .(.(CONS .(.(DECC .(DIGIT 5)) 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 9)) 3)) .(.(CONS .(.(DECC .(DIGIT 5)) 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(.(DECC .(DIGIT 8)) 6)) .(.(CONS .(.(DECC .(DIGIT 8)) 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 2)) .(.(CONS .(.(DECC .(DIGIT 3)) 7)) NIL)))))))))))); C = .(.(.(IF .(EMPTY NIL)) TAIL) C);"
"c096",0,5,3,1201.885081266,1168852,true,-15.803257774750097,-0.4093087505462462,-16.212566525296342,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(.(DECC .(DIGIT 9)) 8)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 3)) 7)) NIL)))); .(C v0_) = .(.(CONS .(.(DECC .(DIGIT 9)) 8)) .(.(CONS .(.(DECC .(DIGIT 5)) 1)) .(.(CONS .(.(DECC .(DIGIT 5)) 5)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 9)) 3)) .(.(CONS .(.(DECC .(DIGIT 5)) 5)) .(.(CONS .(DIGIT 6)) .(.(CONS .(.(DECC .(DIGIT 8)) 6)) .(.(CONS .(.(DECC .(DIGIT 8)) 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(.(DECC .(DIGIT 3)) 2)) .(.(CONS .(.(DECC .(DIGIT 3)) 7)) NIL))))))))))));"
