    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation big_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c091_2.json out/1592958601/results/c091_2_best.csv out/1592958601/results/c091_2_predictions.csv out/1592958601/results/c091_2_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   DECC/0: nat → digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([94, 94, 43, 58, 58, 94]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([6]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([70, 5, 13, 31, 42, 99, 0]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([25, 47, 92, 12, 45, 71, 4, 6, 92]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([3, 88, 88]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([72, 58, 56, 49, 40, 7, 25, 1]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([79, 85, 7, 79, 2, 0, 1, 60, 86, 81]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([8, 5, 9, 8, 6, 8, 9, 42, 6, 5]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([61, 1, 59, 4, 5, 35, 48, 27, 9]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([84, 65, 95, 80, 49, 65, 95, 95, 97, 19]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c091,0,2,1,965735,829116,936008,936008,600.000736395,602.036626039
c091,0,2,2,155041,144200,148778,148778,1200.000870982,1203.388648057
c091,0,2,3,101055,95955,98756,98756,1800.00131792,1804.147536589
c091,0,2,4,68836,65716,67471,67471,2400.002669597,2404.941398894
c091,0,2,5,46766,44877,45930,45930,3000.011412561,3006.026321876
c091,0,2,6,43232,40286,41154,41154,3600.01571837,3606.945272049
c091,0,2,7,36917,34200,35102,35102,4200.085955034,4207.833988483
c091,0,2,8,30356,27959,28460,28460,4800.099842954,4808.699893578
c091,0,2,9,25504,22869,23355,23355,5400.104452449001,5409.699838782
c091,0,2,10,21898,19751,20151,20151,6000.109351797,6010.703082262
c091,0,2,11,19359,17334,17677,17677,6600.110191870001,6611.595933527
# search time: 6600.110s
# total time: 6611.777s
c091,1,2,1,921957,779956,890511,890511,600.007128391,600.332817332
c091,1,2,2,152475,141643,146327,146327,1200.007370518,1200.921505174
c091,1,2,3,101459,96835,99294,99294,1800.010793662,1801.280226662
c091,1,2,4,68199,64723,66840,66840,2400.018643143,2401.689456032
c091,1,2,5,46719,45004,45915,45915,3000.022989677,3002.261084857
c091,1,2,6,43412,40293,41240,41240,3600.0248462030004,3602.679299374
c091,1,2,7,37168,34500,35235,35235,4200.033790689,4203.057985742
c091,1,2,8,30333,27789,28365,28365,4800.040047651,4803.47880817
c091,1,2,9,25271,22752,23203,23203,5400.056502301,5404.006878372
c091,1,2,10,22048,19909,20352,20352,6000.123389141,6004.507197597
c091,1,2,11,19090,17208,17521,17521,6600.133143589001,6605.270877211
# search time: 6600.133s
# total time: 13217.363s
c091,2,2,1,933157,764043,894506,894506,600.00009351,600.208621788
c091,2,2,2,156701,145761,150322,150322,1200.003181789,1200.547548977
c091,2,2,3,100100,95313,97954,97954,1800.0098299390002,1800.768483299
c091,2,2,4,67781,64666,66455,66455,2400.023476663,2401.032608727
c091,2,2,5,46046,43958,45290,45290,3000.030273468,3001.443862539
c091,2,2,6,42846,39868,40774,40774,3600.03279974,3601.72572556
c091,2,2,7,36693,34144,34869,34869,4200.041547719,4201.999988217
c091,2,2,8,29875,27382,28036,28036,4800.051166607,4802.375380125
c091,2,2,9,24843,22493,22947,22947,5400.065837528,5402.779585466
c091,2,2,10,21745,19657,20051,20051,6000.067035655,6003.313652802
c091,2,2,11,18703,16870,17211,17211,6600.06708947,6603.69236364
# search time: 6600.067s
# total time: 19821.297s
c091,3,2,1,938982,768620,899492,899492,600.003872689,600.178025568
c091,3,2,2,156879,146013,150424,150424,1200.004130407,1200.466129187
c091,3,2,3,98854,93573,96671,96671,1800.00822518,1800.641989834
c091,3,2,4,68021,64972,66672,66672,2400.0124791119997,2400.830062603
