    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation big_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c091_5.json out/1592958601/results/c091_5_best.csv out/1592958601/results/c091_5_predictions.csv out/1592958601/results/c091_5_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   DECC/0: nat → digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([3, 88, 88]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([94, 94, 43, 58, 58, 94]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([79, 85, 7, 79, 2, 0, 1, 60, 86, 81]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([8, 5, 9, 8, 6, 8, 9, 42, 6, 5]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([70, 5, 13, 31, 42, 99, 0]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([61, 1, 59, 4, 5, 35, 48, 27, 9]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([25, 47, 92, 12, 45, 71, 4, 6, 92]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([84, 65, 95, 80, 49, 65, 95, 95, 97, 19]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([72, 58, 56, 49, 40, 7, 25, 1]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
#   Datum { i: IntList([6]), o: IntList([81, 99, 41, 23, 22, 75, 68, 30, 24, 69]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c091,0,5,1,937437,771161,899824,899824,600.013512911,601.954140218
c091,0,5,2,149376,138061,143077,143077,1200.0150544960002,1203.278172999
c091,0,5,3,102987,95618,98420,98420,1800.0158442200002,1804.015861437
c091,0,5,4,74537,69259,71063,71063,2400.016494429,2404.710113871
c091,0,5,5,55329,51831,52995,52995,3000.017435536,3005.437514358
c091,0,5,6,42878,40424,41198,41198,3600.0330552289997,3606.339404436
c091,0,5,7,34684,32229,33108,33108,4200.03730855,4207.210230683
c091,0,5,8,28498,26490,27019,27019,4800.037705166999,4808.185507646
c091,0,5,9,23224,21698,22108,22108,5400.053986317,5409.34997154
c091,0,5,10,19040,17683,18055,18055,6000.055862630999,6010.822472675
c091,0,5,11,16587,15140,15443,15443,6600.060221501999,6612.505504557
# search time: 6600.060s
# total time: 6612.752s
c091,1,5,1,998241,856980,968269,968269,600.017397549,600.407136287
c091,1,5,2,146908,136041,141100,141100,1200.0201397649998,1200.914169139
c091,1,5,3,104802,97993,100185,100185,1800.0210170629998,1801.227577188
c091,1,5,4,73904,68340,70491,70491,2400.02233468,2401.53333357
c091,1,5,5,54747,51348,52511,52511,3000.031201122,3001.903850954
c091,1,5,6,42819,40341,41102,41102,3600.0331248429998,3602.260343443
c091,1,5,7,34682,32621,33176,33176,4200.047339897999,4202.605432221
c091,1,5,8,28002,25983,26522,26522,4800.062768747999,4803.179612773
c091,1,5,9,22970,21288,21795,21795,5400.077173524999,5403.956677417
c091,1,5,10,18849,17523,17886,17886,6000.089582848999,6004.492438952
c091,1,5,11,16277,14907,15174,15174,6600.092447278999,6605.533757449
# search time: 6600.092s
# total time: 13218.493s
c091,2,5,1,907769,769239,877897,877897,600.006623511,600.259240058
c091,2,5,2,148669,136920,142544,142544,1200.008010793,1200.589418136
c091,2,5,3,104219,96968,99647,99647,1800.010907541,1800.80150434
c091,2,5,4,74881,69943,71347,71347,2400.01221894,2401.003697544
c091,2,5,5,54413,50518,52123,52123,3000.018764099,3001.220890137
c091,2,5,6,42556,40084,40884,40884,3600.030395885,3601.510027089
c091,2,5,7,34663,32483,33035,33035,4200.0372899819995,4201.808110812
c091,2,5,8,28052,26119,26622,26622,4800.042092719,4802.16360708
c091,2,5,9,22886,21193,21697,21697,5400.06418788,5402.616143704
c091,2,5,10,18921,17504,17870,17870,6000.075165773,6002.955492024
c091,2,5,11,16357,14924,15188,15188,6600.0952732959995,6603.582951979
# search time: 6600.095s
# total time: 19822.385s
c091,3,5,1,926148,760053,888450,888450,600.003392321,600.193169241
c091,3,5,2,186808,174208,180362,180362,1200.005724046,1200.386700294
c091,3,5,3,102510,95132,97959,97959,1800.009738051,1800.550792909
