    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation big_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c093_1.json out/1592958601/results/c093_1_best.csv out/1592958601/results/c093_1_predictions.csv out/1592958601/results/c093_1_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   DECC/0: nat → digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([94, 36, 57, 91]), o: IntList([94, 94, 94, 94, 94, 94, 94, 94, 94, 94]) }
#   Datum { i: IntList([93, 7, 37, 90, 0, 99, 6, 6]), o: IntList([93, 93, 93, 93, 93, 93, 93, 93, 93, 93]) }
#   Datum { i: IntList([62]), o: IntList([62, 62, 62, 62, 62, 62, 62, 62, 62, 62]) }
#   Datum { i: IntList([19, 5, 2, 76, 61, 5, 43, 1, 20]), o: IntList([19, 19, 19, 19, 19, 19, 19, 19, 19, 19]) }
#   Datum { i: IntList([4, 63, 0, 58, 61, 9, 0, 1, 85, 8]), o: IntList([4, 4, 4, 4, 4, 4, 4, 4, 4, 4]) }
#   Datum { i: IntList([71, 71, 67, 66, 55, 83, 67, 66, 55, 50]), o: IntList([71, 71, 71, 71, 71, 71, 71, 71, 71, 71]) }
#   Datum { i: IntList([14, 14, 29, 1, 29, 14, 61, 3]), o: IntList([14, 14, 14, 14, 14, 14, 14, 14, 14, 14]) }
#   Datum { i: IntList([21, 4, 67, 89, 67, 67]), o: IntList([21, 21, 21, 21, 21, 21, 21, 21, 21, 21]) }
#   Datum { i: IntList([31, 4, 8, 26, 2, 31, 26, 0, 33, 26]), o: IntList([31, 31, 31, 31, 31, 31, 31, 31, 31, 31]) }
#   Datum { i: IntList([35, 3, 47, 47, 35, 35, 3, 5, 47, 7]), o: IntList([35, 35, 35, 35, 35, 35, 35, 35, 35, 35]) }
#   Datum { i: IntList([76, 48, 1, 0, 1, 31, 9, 48, 7, 60]), o: IntList([76, 76, 76, 76, 76, 76, 76, 76, 76, 76]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c093,0,1,1,978143,800100,937389,937389,600.004685535,601.954764863
c093,0,1,2,170761,158899,163961,163961,1200.0066984549999,1203.308344328
c093,0,1,3,103311,97492,99802,99802,1800.0114644679998,1804.32602039
c093,0,1,4,52476,49190,50612,50612,2400.0320870939995,2406.377099879
c093,0,1,5,51635,48746,49969,49969,3000.0343904189995,3007.443217061
c093,0,1,6,33428,31112,31796,31796,3600.0393450929996,3609.741013326
c093,0,1,7,26134,24517,24979,24979,4200.068763626,4211.669566582
c093,0,1,8,22056,20539,21100,21100,4800.082413975,4814.062761593
c093,0,1,9,18581,17436,17806,17806,5400.1415312730005,5416.093315597
c093,0,1,10,15703,14685,15032,15032,6000.145777886,6018.054502449
c093,0,1,11,13592,12707,13012,13012,6600.15980802,6620.468584099
# search time: 6600.160s
# total time: 6620.656s
c093,1,1,1,1019291,885241,990458,990458,600.000044023,600.384711903
c093,1,1,2,168066,156036,161049,161049,1200.0014653409999,1200.927727089
c093,1,1,3,103226,97337,99639,99639,1800.005180831,1801.412168517
c093,1,1,4,52857,49618,50979,50979,2400.012529271,2402.407892412
c093,1,1,5,53150,49992,51476,51476,3000.01951794,3002.916376937
c093,1,1,6,35141,32832,33520,33520,3600.0400282869996,3603.922941073
c093,1,1,7,26497,24708,25311,25311,4200.041389083,4204.820877449
c093,1,1,8,21841,20472,20891,20891,4800.092023603,4805.519671316
c093,1,1,9,18173,16998,17358,17358,5400.094899168,5406.693776383
c093,1,1,10,15926,14891,15275,15275,6000.114507628,6007.596154481
c093,1,1,11,14068,13116,13475,13475,6600.116029956,6608.68689296
# search time: 6600.116s
# total time: 13229.560s
c093,2,1,1,1061519,930793,1033842,1033842,600.000140366,600.309206134
c093,2,1,2,166863,154792,159844,159844,1200.000301528,1200.645654485
c093,2,1,3,105292,99633,101949,101949,1800.001736476,1800.903736235
c093,2,1,4,51755,48746,50181,50181,2400.013280523,2401.622223098
c093,2,1,5,57023,53492,55339,55339,3000.014994168,3001.867632738
c093,2,1,6,34836,32381,33193,33193,3600.0257329230003,3602.498452533
c093,2,1,7,26894,25030,25622,25622,4200.034583931,4203.395380206
c093,2,1,8,21938,20548,20990,20990,4800.091436695,4804.000261834
c093,2,1,9,18423,17384,17714,17714,5400.099031568,5404.843071391
c093,2,1,10,15627,14580,14946,14946,6000.122137555,6005.410979739
c093,2,1,11,13909,13041,13356,13356,6600.140070462,6605.915174936
# search time: 6600.140s
# total time: 19835.745s
c093,3,1,1,1024232,888830,995374,995374,600.006606119,600.270933513
c093,3,1,2,166810,154589,159764,159764,1200.010043187,1200.543047535
c093,3,1,3,105509,99667,102224,102224,1800.012226561,1800.760309342
c093,3,1,4,52685,49677,50886,50886,2400.017322772,2401.29495819
