    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation big_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c097_4.json out/1592958601/results/c097_4_best.csv out/1592958601/results/c097_4_predictions.csv out/1592958601/results/c097_4_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   DECC/0: nat → digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([39, 87]), o: IntList([11, 21, 43, 19, 39, 87, 7, 89, 0, 57]) }
#   Datum { i: IntList([15, 96, 6]), o: IntList([11, 21, 43, 19, 15, 96, 6, 7, 89, 0, 57]) }
#   Datum { i: IntList([27, 3, 13, 13, 85, 3, 99]), o: IntList([11, 21, 43, 19, 27, 3, 13, 13, 85, 3, 99, 7, 89, 0, 57]) }
#   Datum { i: IntList([]), o: IntList([11, 21, 43, 19, 7, 89, 0, 57]) }
#   Datum { i: IntList([30, 53, 79, 1, 30, 79, 1]), o: IntList([11, 21, 43, 19, 30, 53, 79, 1, 30, 79, 1, 7, 89, 0, 57]) }
#   Datum { i: IntList([91]), o: IntList([11, 21, 43, 19, 91, 7, 89, 0, 57]) }
#   Datum { i: IntList([47, 47, 47, 47, 47]), o: IntList([11, 21, 43, 19, 47, 47, 47, 47, 47, 7, 89, 0, 57]) }
#   Datum { i: IntList([68, 31, 1, 6, 31, 6]), o: IntList([11, 21, 43, 19, 68, 31, 1, 6, 31, 6, 7, 89, 0, 57]) }
#   Datum { i: IntList([6, 59, 33, 33]), o: IntList([11, 21, 43, 19, 6, 59, 33, 33, 7, 89, 0, 57]) }
#   Datum { i: IntList([2, 87, 9, 99, 62, 4]), o: IntList([11, 21, 43, 19, 2, 87, 9, 99, 62, 4, 7, 89, 0, 57]) }
#   Datum { i: IntList([81, 48, 25, 39, 9, 72, 54]), o: IntList([11, 21, 43, 19, 81, 48, 25, 39, 9, 72, 54, 7, 89, 0, 57]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c097,0,4,1,1086672,939080,1054774,1054774,600.000227783,602.211855136
c097,0,4,2,177637,163772,169050,169050,1200.002185892,1203.25684675
c097,0,4,3,109926,104754,105699,105699,1800.012719315,1804.050706475
c097,0,4,4,63777,57436,57741,57741,2400.01745507,2404.833034844
c097,0,4,5,59442,51210,51453,51453,3000.0180240339996,3005.430276201
c097,0,4,6,43970,37205,37462,37462,3600.0203886849995,3606.01713702
c097,0,4,7,39338,33156,33356,33356,4200.021726073999,4206.535924066
c097,0,4,8,31370,27121,27339,27339,4800.041602537,4807.07934865
c097,0,4,9,25342,21913,22098,22098,5400.047407360999,5407.74060174
c097,0,4,10,23619,19707,19888,19888,6000.068136360999,6008.244420311
c097,0,4,11,21302,17255,17467,17467,6600.069368483999,6608.708602923
# search time: 6600.069s
# total time: 6608.997s
c097,1,4,1,1094213,944583,1061699,1061699,600.014287951,600.390044551
c097,1,4,2,172971,159518,164828,164828,1200.015535206,1200.836962571
c097,1,4,3,107970,102444,103440,103440,1800.0185861940001,1801.226413413
c097,1,4,4,63361,57153,57445,57445,2400.028246438,2401.583573614
c097,1,4,5,59539,50980,51228,51228,3000.0282902540002,3001.866951739
c097,1,4,6,43445,36524,36734,36734,3600.029954953,3602.096369175
c097,1,4,7,39307,32842,33038,33038,4200.0396984300005,4202.380113235
c097,1,4,8,31252,26733,26925,26925,4800.045072855,4802.624432199
c097,1,4,9,25063,21736,21921,21921,5400.063355697001,5403.037527054
c097,1,4,10,23262,19531,19735,19735,6000.085609205001,6003.493636746
c097,1,4,11,20916,17630,17825,17825,6600.098121549001,6603.763725164
# search time: 6600.098s
# total time: 13213.144s
c097,2,4,1,1062259,918318,1031097,1031097,600.000095614,600.291112047
c097,2,4,2,173976,160179,165546,165546,1200.005506411,1200.576366532
c097,2,4,3,108052,102389,103424,103424,1800.0055427739999,1800.829009155
c097,2,4,4,63210,56987,57311,57311,2400.0132087519996,2401.117659195
c097,2,4,5,58372,50188,50441,50441,3000.0208389749996,3001.325881615
c097,2,4,6,43445,36500,36713,36713,3600.0395718949994,3601.529605787
c097,2,4,7,38864,32569,32756,32756,4200.039752250999,4201.735490475
c097,2,4,8,30745,26330,26535,26535,4800.045503502999,4801.98293203
c097,2,4,9,24181,20916,21065,21065,5400.054372396999,5402.137168797
c097,2,4,10,22224,18721,18885,18885,6000.059273100998,6002.386617657
c097,2,4,11,19979,16845,16980,16980,6600.097030165998,6602.707167616
# search time: 6600.097s
# total time: 19816.192s
c097,3,4,1,1075087,934369,1044706,1044706,600.005436428,600.310472714
c097,3,4,2,172419,159005,164160,164160,1200.007317261,1200.559723143
c097,3,4,3,107831,102548,103528,103528,1800.0093810419999,1800.724198661
c097,3,4,4,63071,57079,57367,57367,2400.0191622129996,2400.904723914
c097,3,4,5,58565,50273,50518,50518,3000.0219309419995,3001.083056677
c097,3,4,6,43050,36394,36609,36609,3600.0265113819996,3601.248531131
c097,3,4,7,38799,32563,32754,32754,4200.039858812,4201.407072147
c097,3,4,8,31221,26138,26303,26303,4800.055468941,4801.577607957
c097,3,4,9,24211,20989,21150,21150,5400.067551849,5401.784387075
c097,3,4,10,22300,18670,18839,18839,6000.079322871,6002.078622632
c097,3,4,11,20786,17447,17597,17597,6600.101140919,6602.257848073
# search time: 6600.101s
# total time: 26418.920s
c097,4,4,1,1093270,940657,1060014,1060014,600.000641065,600.238026254
c097,4,4,2,177232,163716,168764,168764,1200.003635219,1200.420387534
c097,4,4,3,107779,102558,103620,103620,1800.007084778,1800.5988431
c097,4,4,4,63002,56792,57089,57089,2400.01291182,2400.770671004
c097,4,4,5,58634,50584,50804,50804,3000.013561564,3000.876691214
c097,4,4,6,43426,36494,36707,36707,3600.015692084,3601.021465613
c097,4,4,7,38699,32609,32815,32815,4200.030432467,4201.131409056
c097,4,4,8,30892,26518,26704,26704,4800.034685389,4801.269463863
c097,4,4,9,24908,21392,21564,21564,5400.0357294,5401.418522458
c097,4,4,10,23091,19285,19495,19495,6000.036111949999,6001.663427556
c097,4,4,11,20677,17510,17668,17668,6600.049791842,6601.912486136
# search time: 6600.050s
# total time: 33021.110s
