problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c087",0,4,1,0.153437389,145,true,-17.62991261982877,-0.0010005003335835344,-17.63091312016235,"TAIL = C; C = TAIL;"
"c087",0,4,1,0.406071969,424,true,-15.06359057855526,-0.0010005003335835344,-15.064591078888844,"C = TAIL;"
"c087",0,4,1,3.854606844,4602,true,-14.236912005370792,-0.0010005003335835344,-14.237912505704376,".(C v0_) = NIL;"
"c087",0,4,2,602.384836071,849026,true,-10.75055681536833,-17.445060726752168,-28.195617542120498,"C = TAIL;"
"c087",0,4,2,602.695630953,849138,true,-11.506504897167307,-0.14244928037453405,-11.64895417754184,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL))))));"
"c087",0,4,2,602.725210801,849156,true,-10.81335771660736,-0.14244928037453405,-10.955806996981893,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL))))));"
"c087",0,4,3,1202.265690631,1092089,true,-12.742986980058536,-73.44304307277494,-86.18603005283347,".(C v0_) = .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL))))));"
"c087",0,4,3,1202.448439834,1092132,true,-18.49295883718411,-0.40930874467254874,-18.902267581856655,".(C .(.(CONS .(.(DECC .(DIGIT v0_)) v1_)) .(.(CONS .(v2_ v3_)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(.(DECC .(DIGIT v6_)) v7_)) v8_))))))) = .(.(CONS .(.(DECC .(DIGIT v0_)) v1_)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(v2_ v3_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(.(DECC .(DIGIT v6_)) v7_)) v8_)))))); .(C .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL))))))) = .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL)))))); .(C .(.(CONS .(.(DECC .(DIGIT 1)) 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) NIL))))))))))) = .(.(CONS .(.(DECC .(DIGIT 1)) 5)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) NIL)))))))))); C = TAIL;"
"c087",0,4,3,1204.056857948,1092503,true,-15.921040810406481,-0.40930874467254874,-16.33034955507903,".(C .(.(CONS .(.(DECC .(DIGIT v0_)) v1_)) .(.(CONS .(v2_ v3_)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(.(DECC .(DIGIT v6_)) v7_)) v8_))))))) = .(.(CONS .(.(DECC .(DIGIT v0_)) v1_)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(v2_ v3_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(.(DECC .(DIGIT v6_)) v7_)) v8_)))))); C = TAIL;"
"c087",0,4,3,1204.904111358,1092729,true,-12.538192567412523,-0.40930874467254874,-12.947501312085071,".(C .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL))))))) = .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL)))))); .(C v0_) = .(.(CONS .(.(DECC .(DIGIT 1)) 5)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) NIL))))))))));"
"c087",0,4,4,1801.911065647,1216496,true,-18.2881644245381,-0.766491104582572,-19.05465552912067,".(C .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL))))))) = .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL)))))); .(C .(.(CONS .(.(DECC .(DIGIT 1)) 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) NIL))))))))))) = .(.(CONS .(.(DECC .(DIGIT 1)) 5)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) NIL)))))))))); .(C v0_) = .(.(CONS .(DIGIT 9)) .(.(CONS .(.(DECC .(DIGIT 1)) 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(.(DECC .(DIGIT 1)) 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) NIL)))))));"
"c087",0,4,4,1802.351249622,1216577,true,-13.890870317733429,-0.766491104582572,-14.657361422316,".(C .(.(CONS .(v0_ v1_)) .(.(CONS .(v2_ v3_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(v6_ .(.(CONS .(v7_ v8_)) .(.(CONS .(v9_ v10_)) v11_))))))) = .(.(CONS .(v0_ v1_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(v2_ v3_)) .(v6_ .(.(CONS .(v7_ v8_)) .(.(CONS .(v9_ v10_)) v11_))))));"
"c087",0,4,4,1802.465569818,1216599,true,-13.768267995641096,-0.766491104582572,-14.534759100223669,".(C .(.(CONS .(v0_ v1_)) .(.(CONS .(v2_ v3_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(v6_ v7_)) .(.(CONS .(v8_ v9_)) .(.(CONS .(v10_ v11_)) v12_))))))) = .(.(CONS .(v0_ v1_)) .(.(CONS .(.(DECC .(DIGIT v4_)) v5_)) .(.(CONS .(v2_ v3_)) .(.(CONS .(v6_ v7_)) .(.(CONS .(v8_ v9_)) .(.(CONS .(v10_ v11_)) v12_))))));"
"c087",0,4,4,1806.333287419,1217289,true,-13.23546346515633,-0.766491104582572,-14.001954569738903,".(C .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL))))))) = .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 1)) 8)) NIL)))))); .(C .(.(CONS .(.(DECC .(DIGIT 1)) 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) NIL))))))))))) = .(.(CONS .(.(DECC .(DIGIT 1)) 5)) .(.(CONS .(.(DECC .(DIGIT 6)) 7)) .(.(CONS .(DIGIT 3)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(.(DECC .(DIGIT 7)) 7)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 8)) .(.(CONS .(.(DECC .(DIGIT 5)) 0)) NIL)))))))))); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 0)) .(.(CONS .(.(DECC .(DIGIT 1)) 6)) .(.(CONS .(.(DECC .(DIGIT 1)) 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) NIL)))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(.(DECC .(DIGIT 1)) 6)) .(.(CONS .(DIGIT 0)) .(.(CONS .(.(DECC .(DIGIT 1)) 6)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 9)) NIL))))))); C = TAIL;"
