    Finished release [optimized] target(s) in 0.03s
     Running `/home/rule/library/list-routine-learning-rs/target/release/simulation big_simulation.toml 5 /home/rule/library/list-routines-model-comparison/waves/3/json/c100_3.json out/1592958601/results/c100_3_best.csv out/1592958601/results/c100_3_predictions.csv out/1592958601/results/c100_3_all.csv /dev/null`
# loaded parameters
# loaded lexicon
#   C/0: list → list
#   TRUE/0: bool
#   FALSE/0: bool
#   NIL/0: list
#   CONS/0: nat → list → list
#   0/0: digit
#   1/0: digit
#   2/0: digit
#   3/0: digit
#   4/0: digit
#   5/0: digit
#   6/0: digit
#   7/0: digit
#   8/0: digit
#   9/0: digit
#   DIGIT/0: digit → nat
#   DECC/0: nat → digit → nat
#   NAN/0: nat
#   ./2: ∀t1. ∀t2. (t1 → t2) → t1 → t2
#   EMPTY/0: list → bool
#   EQUAL/0: ∀t0. t0 → t0 → bool
#   HEAD/0: list → nat
#   IF/0: ∀t0. bool → t0 → t0 → t0
#   TAIL/0: list → list
#   +/0: nat → nat → nat
#   -/0: nat → nat → nat
#   >/0: nat → nat → bool
# loaded background
# loaded data
#   Datum { i: IntList([95, 38, 95, 38]), o: IntList([38, 95, 38, 95]) }
#   Datum { i: IntList([58, 58, 58, 45, 1, 99, 58, 1]), o: IntList([1, 58, 99, 1, 45, 58, 58, 58]) }
#   Datum { i: IntList([5, 98, 5, 98, 0, 82, 11, 4, 82, 9]), o: IntList([9, 82, 4, 11, 82, 0, 98, 5, 98, 5]) }
#   Datum { i: IntList([6, 1, 9, 13, 70, 66, 8, 40, 7]), o: IntList([7, 40, 8, 66, 70, 13, 9, 1, 6]) }
#   Datum { i: IntList([64, 64, 97]), o: IntList([97, 64, 64]) }
#   Datum { i: IntList([31, 0, 51, 90]), o: IntList([90, 51, 0, 31]) }
#   Datum { i: IntList([83, 9, 63, 44, 44, 83, 1]), o: IntList([1, 83, 44, 44, 63, 9, 83]) }
#   Datum { i: IntList([79, 67, 13, 79]), o: IntList([79, 13, 67, 79]) }
#   Datum { i: IntList([42, 6, 9, 0, 5, 8]), o: IntList([8, 5, 0, 9, 6, 42]) }
#   Datum { i: IntList([5, 2]), o: IntList([2, 5]) }
#   Datum { i: IntList([75, 4, 7, 5, 33]), o: IntList([33, 5, 7, 4, 75]) }
# searching
problem,run,order,trial,steps,hypotheses,tree,dag,search_time,total_time
c100,0,3,1,1016923,876154,986248,986248,600.000092562,602.079542758
c100,0,3,2,339257,316857,326250,326250,1200.0005722619999,1203.303605992
c100,0,3,3,163191,151414,152831,152831,1800.001615364,1804.218055736
c100,0,3,4,101691,94053,94449,94449,2400.001641302,2404.915267105
c100,0,3,5,73547,67622,68062,68062,3000.0047185989997,3005.634156635
c100,0,3,6,68680,62368,62713,62713,3600.0112374909995,3606.272888469
c100,0,3,7,61576,57175,57521,57521,4200.020639414,4206.808827497
c100,0,3,8,39054,36891,37039,37039,4800.033028456999,4807.872790772
c100,0,3,9,37833,35628,35841,35841,5400.041004862999,5409.001657486
c100,0,3,10,32229,30510,30661,30661,6000.051767957999,6010.151792108
c100,0,3,11,39180,36244,36542,36542,6600.063472543999,6610.763917835
# search time: 6600.063s
# total time: 6611.153s
c100,1,3,1,1007972,878466,980059,980059,600.004911523,600.366291828
c100,1,3,2,340788,318327,327738,327738,1200.006626797,1200.838321649
c100,1,3,3,164816,153725,155029,155029,1800.008512672,1801.225568124
c100,1,3,4,100638,93191,93658,93658,2400.010665243,2401.563308044
c100,1,3,5,72257,66044,66348,66348,3000.014194374,3001.914033711
c100,1,3,6,68596,61937,62166,62166,3600.016832501,3602.236193323
c100,1,3,7,61646,57109,57452,57452,4200.022285049,4202.52555501
c100,1,3,8,42112,39601,39818,39818,4800.029247397,4803.146017661
c100,1,3,9,35361,33555,33717,33717,5400.037148398001,5403.681076195
c100,1,3,10,31964,30125,30269,30269,6000.040549396001,6004.2258978
c100,1,3,11,39366,36456,36779,36779,6600.0446106750005,6604.565289485
# search time: 6600.045s
# total time: 13216.424s
c100,2,3,1,1026323,892428,997449,997449,600.006077351,600.270436895
c100,2,3,2,332269,310358,319590,319590,1200.006688725,1200.601722423
c100,2,3,3,160379,148620,150026,150026,1800.0071016279999,1800.903777941
c100,2,3,4,100236,92965,93412,93412,2400.007437278,2401.097123741
c100,2,3,5,71544,65636,65934,65934,3000.012736782,3001.300580213
c100,2,3,6,67661,61130,61330,61330,3600.017940324,3601.511169541
c100,2,3,7,62054,57517,57832,57832,4200.027180582,4201.686210495
c100,2,3,8,39671,37227,37401,37401,4800.0352183800005,4802.029136811
c100,2,3,9,37751,35506,35724,35724,5400.0372815480005,5402.323460789
c100,2,3,10,32649,30752,30928,30928,6000.046134698001,6002.644065124
c100,2,3,11,39071,36083,36357,36357,6600.056913578001,6602.903399383
# search time: 6600.057s
# total time: 19820.259s
c100,3,3,1,987149,848375,956842,956842,600.000103486,600.220317758
c100,3,3,2,338950,316884,326138,326138,1200.0009699749999,1200.492096639
c100,3,3,3,160920,149395,150750,150750,1800.0013944979999,1800.716271925
c100,3,3,4,99921,92206,92419,92419,2400.005135724,2400.886818404
c100,3,3,5,72266,66025,66328,66328,3000.016056892,3001.088417903
c100,3,3,6,68963,62539,62904,62904,3600.020058897,3601.225964259
c100,3,3,7,66640,61636,61973,61973,4200.024890963,4201.396101614
c100,3,3,8,42150,39729,39874,39874,4800.033878142,4801.680388665
c100,3,3,9,38113,36122,36268,36268,5400.039635841,5401.947905143
c100,3,3,10,32645,30576,30777,30777,6000.047167851,6002.344048845
c100,3,3,11,43417,40238,40549,40549,6600.051086492001,6602.46358098
# search time: 6600.051s
# total time: 26423.212s
c100,4,3,1,1107256,964643,1076493,1076493,600.000067473,600.223400851
c100,4,3,2,362916,339359,349300,349300,1200.0012628539998,1200.438479524
c100,4,3,3,178187,166028,167488,167488,1800.0013399289999,1800.602253256
c100,4,3,4,108765,100457,100663,100663,2400.0038740669997,2400.757383505
c100,4,3,5,78061,71538,71831,71831,3000.0100125169997,3000.917186627
c100,4,3,6,74688,67770,68134,68134,3600.0137522739997,3601.061178527
c100,4,3,7,66293,60322,60588,60588,4200.030617474999,4201.176527251
c100,4,3,8,42516,39974,40118,40118,4800.031076576999,4801.369769775
c100,4,3,9,37918,35882,36029,36029,5400.064763701999,5401.59381189
c100,4,3,10,34181,32258,32402,32402,6000.070090499999,6001.837085052
c100,4,3,11,45128,41841,42170,42170,6600.081485502,6601.952487942
# search time: 6600.081s
# total time: 33025.882s
