# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=46548 by user piantado at Sat Dec  7 11:16:38 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/46548/exe
# 	 --input=data/c2-051.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 883 -> 838
# using data 549153 -> 491535
# using data 9 -> 9
# using data 360611 -> 606113
# using data 131494 -> 314941
# using data 5 -> 5
# using data 810716 -> 107168
# using data 9142 -> 1429
# using data 2 -> 2
# using data 589004649 -> 890046495
# using data 6259725937 -> 2597259376
# using data 010022 -> 100220
# using data 994273200 -> 942732009
# using data 134 -> 341
# using data 7837553 -> 8375537
# using data 8 -> 8
# using data 11 -> 11
# using data 57606816 -> 76068165
# using data 4303994019 -> 3039940194
# using data 7838 -> 8387
# using data 4 -> 4
# using data 7454214 -> 4542147
# using data 1 -> 1
# using data 59926688 -> 99266885
# using data 823801 -> 238018
# using data 1897755506 -> 8977555061
# using data 35405396 -> 54053963
# using data 910035830 -> 100358309
# using data 556574 -> 565745
# using data 7660915 -> 6609157
# using data 088 -> 880
# using data 945677 -> 456779
# using data 39242274 -> 92422743
# using data 909 -> 099
# using data 0102700 -> 1027000
# using data 351865 -> 518653
# using data 62558 -> 25586
# using data 822875 -> 228758
# using data 0013613 -> 0136130
# using data 7257484 -> 2574847
# using data 187419135 -> 874191351
# using data 666562 -> 665626
# using data 810 -> 108
# using data 174 -> 741
# using data 891064 -> 910648
# using data 752856 -> 528567
# using data 8911460 -> 9114608
# using data 96547 -> 65479
# using data 3 -> 3
# using data 9789049 -> 7890499
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-051.txt"	"62558"	"62558"	"25586"	0	"λx.x"
0	1	"data/c2-051.txt"	"752856"	"52856"	"528567"	0	"λx.tail(x)"
0	2	"data/c2-051.txt"	"7454214"	"454214"	"4542147"	0	"λx.tail(x)"
0	3	"data/c2-051.txt"	"945677"	"45677"	"456779"	0	"λx.tail(x)"
0	4	"data/c2-051.txt"	"891064"	"91064"	"910648"	0	"λx.tail(x)"
0	5	"data/c2-051.txt"	"7838"	"838"	"8387"	0	"λx.tail(x)"
0	6	"data/c2-051.txt"	"2"	""	"2"	0	"λx.tail(x)"
0	7	"data/c2-051.txt"	"010022"	"10022"	"100220"	0	"λx.tail(x)"
0	8	"data/c2-051.txt"	"351865"	"51865"	"518653"	0	"λx.tail(x)"
0	9	"data/c2-051.txt"	"11"	"1"	"11"	0	"λx.tail(x)"
0	10	"data/c2-051.txt"	"752856"	"52856"	"528567"	0	"λx.if((Ø==tail(tail(x))),x,tail(x))"
0	11	"data/c2-051.txt"	"891064"	"91064"	"910648"	0	"λx.if((Ø==tail(tail(x))),x,tail(x))"
0	12	"data/c2-051.txt"	"9789049"	"789049"	"7890499"	0	"λx.if((Ø==tail(tail(x))),x,tail(x))"
0	13	"data/c2-051.txt"	"883"	"83"	"838"	0	"λx.if((Ø==tail(tail(x))),x,tail(x))"
0	14	"data/c2-051.txt"	"549153"	"49153"	"491535"	0	"λx.if((Ø==tail(tail(x))),x,tail(x))"
0	15	"data/c2-051.txt"	"7660915"	"660915"	"6609157"	0	"λx.if((Ø==tail(tail(x))),x,tail(x))"
0	16	"data/c2-051.txt"	"666562"	"66562"	"665626"	0	"λx.if((Ø==tail(tail(x))),x,tail(x))"
0	17	"data/c2-051.txt"	"910035830"	"10035830"	"100358309"	0	"λx.if((Ø==tail(tail(x))),x,tail(x))"
0	18	"data/c2-051.txt"	"891064"	"91064"	"910648"	0	"λx.if((Ø==tail(tail(x))),x,tail(x))"
0	19	"data/c2-051.txt"	"0102700"	"102700"	"1027000"	0	"λx.if((Ø==tail(tail(x))),x,tail(x))"
1	0	"data/c2-051.txt"	"35405396"	"35405396"	"54053963"	0	"λx.x"
1	1	"data/c2-051.txt"	"8"	""	"8"	0	"λx.tail(x)"
1	2	"data/c2-051.txt"	"187419135"	"87419135"	"874191351"	0	"λx.tail(x)"
