# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=7578 by user piantado at Wed Dec  4 16:33:57 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/7578/exe
# 	 --input=data/c2-021.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 76560855 -> 769560855
# using data 2 -> 29
# using data 49 -> 499
# using data 181 -> 1891
# using data 7 -> 79
# using data  -> 9
# using data 769909 -> 7699909
# using data 5 -> 59
# using data 7514889 -> 75914889
# using data 514227900 -> 5194227900
# using data 2906 -> 29906
# using data 8 -> 89
# using data 81410 -> 819410
# using data 1 -> 19
# using data 6 -> 69
# using data 2458 -> 24958
# using data 3 -> 39
# using data 707936346 -> 7097936346
# using data 499244 -> 4999244
# using data 88 -> 889
# using data 587870 -> 5897870
# using data 5106 -> 51906
# using data 0 -> 09
# using data 3827 -> 38927
# using data 887715060 -> 8897715060
# using data 96 -> 969
# using data 87723 -> 879723
# using data 758 -> 7598
# using data 71531338 -> 719531338
# using data 631150964 -> 6391150964
# using data 849073620 -> 8499073620
# using data 213873 -> 2193873
# using data 64 -> 649
# using data 00 -> 009
# using data 46 -> 469
# using data 372226 -> 3792226
# using data 841043 -> 8491043
# using data 39 -> 399
# using data 170510 -> 1790510
# using data 36126392 -> 369126392
# using data 593475903 -> 5993475903
# using data 176 -> 1796
# using data 03526 -> 039526
# using data 4122902 -> 41922902
# using data 490656438 -> 4990656438
# using data 161180 -> 1691180
# using data 529 -> 5299
# using data 29608 -> 299608
# using data 27451730 -> 279451730
# using data 6268188 -> 62968188
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-021.txt"	"27451730"	"27451730"	"279451730"	0	"λx.x"
0	1	"data/c2-021.txt"	"176"	"1796"	"1796"	1	"λx.pair(head(x),pair(7,pair(9,tail(tail(x)))))"
0	2	"data/c2-021.txt"	"00"	"079"	"009"	0	"λx.pair(head(x),pair(7,pair(9,tail(tail(x)))))"
0	3	"data/c2-021.txt"	"2906"	"29906"	"29906"	1	"λx.pair(head(x),pair(head(tail(x)),pair(9,tail(tail(x)))))"
0	4	"data/c2-021.txt"	"1"	"1N9"	"19"	0	"λx.pair(head(x),pair(head(tail(x)),pair(9,tail(tail(x)))))"
0	5	"data/c2-021.txt"	"00"	"009"	"009"	1	"λx.pair(head(x),if((head(x)>head(tail(x))),pair(9,tail(x)),F(tail(x))))"
0	6	"data/c2-021.txt"	"96"	"996"	"969"	0	"λx.pair(head(x),if((head(x)>head(tail(x))),pair(9,tail(x)),F(tail(x))))"
0	7	"data/c2-021.txt"	"5106"	"5106"	"51906"	0	"λx.pair(head(x),F(if(((head(x)-7)>(7-head(tail(x)))),tail(x),pair(9,Ø))))"
0	8	"data/c2-021.txt"	"2906"	"29906"	"29906"	1	"λx.pair(head(x),if((x==Ø),x,if((Ø==tail(x)),pair(9,Ø),pair(head(tail(x)),pair(9,tail(tail(x)))))))"
0	9	"data/c2-021.txt"	"87723"	"879723"	"879723"	1	"λx.pair(head(x),if((x==Ø),x,if((Ø==tail(x)),pair(9,Ø),pair(head(tail(x)),pair(9,tail(tail(x)))))))"
0	10	"data/c2-021.txt"	"490656438"	"4990656438"	"4990656438"	1	"λx.pair(head(x),if((x==Ø),x,if((Ø==tail(x)),pair(9,Ø),pair(head(tail(x)),pair(9,tail(tail(x)))))))"
0	11	"data/c2-021.txt"	"3"	"39"	"39"	1	"λx.pair(head(x),if((x==Ø),x,if((Ø==tail(x)),pair(9,Ø),pair(head(tail(x)),pair(9,tail(tail(x)))))))"
0	12	"data/c2-021.txt"	"1"	"19"	"19"	1	"λx.pair(head(x),if((x==Ø),x,if((Ø==tail(x)),pair(9,Ø),pair(head(tail(x)),pair(9,tail(tail(x)))))))"
