# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=7352 by user piantado at Wed Dec  4 16:33:57 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/7352/exe
# 	 --input=data/c2-006.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 7817159454 -> 78171
# using data 03605060 -> 03605
# using data 5650156668 -> 56501
# using data 917841844 -> 91784
# using data 028106046 -> 02810
# using data 88105338 -> 88105
# using data 9827590 -> 98275
# using data 65636486 -> 65636
# using data 309742 -> 30974
# using data 0124035 -> 01240
# using data 220110 -> 22011
# using data 672500246 -> 67250
# using data 49659724 -> 49659
# using data 047304 -> 04730
# using data 15868351 -> 15868
# using data 861842 -> 86184
# using data 2205666 -> 22056
# using data 19277813 -> 19277
# using data 874188 -> 87418
# using data 0701560430 -> 07015
# using data 098858240 -> 09885
# using data 161068 -> 16106
# using data 645115 -> 64511
# using data 1615103 -> 16151
# using data 05265 -> 05265
# using data 728259584 -> 72825
# using data 819470951 -> 81947
# using data 20786 -> 20786
# using data 278104 -> 27810
# using data 138818 -> 13881
# using data 077237224 -> 07723
# using data 24672 -> 24672
# using data 9290119353 -> 92901
# using data 52519170 -> 52519
# using data 37476 -> 37476
# using data 828218017 -> 82821
# using data 3833508 -> 38335
# using data 942459 -> 94245
# using data 5443631 -> 54436
# using data 0170545 -> 01705
# using data 07838 -> 07838
# using data 4031331140 -> 40313
# using data 475697385 -> 47569
# using data 78673 -> 78673
# using data 164457 -> 16445
# using data 06820 -> 06820
# using data 7207157065 -> 72071
# using data 434751023 -> 43475
# using data 70085982 -> 70085
# using data 241093655 -> 24109
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-006.txt"	"7207157065"	"7207157065"	"72071"	0	"λx.x"
0	1	"data/c2-006.txt"	"161068"	"1"	"16106"	0	"λx.pair(head(x),if((x==pair(1,tail(x))),Ø,F(tail(x))))"
0	2	"data/c2-006.txt"	"917841844"	"917"	"91784"	0	"λx.pair(head(x),F(tail(if(((head(tail(x))-head(x))>4),x,Ø))))"
0	3	"data/c2-006.txt"	"434751023"	"43475"	"43475"	1	"λx.pair(head(x),F(if((6>((head(x)+head(tail(x)))+3)),tail(x),Ø)))"
0	4	"data/c2-006.txt"	"78673"	"78673"	"78673"	1	"λx.pair(head(x),F(if((6>((head(x)+head(tail(x)))+3)),tail(x),Ø)))"
0	5	"data/c2-006.txt"	"728259584"	"728259584"	"72825"	0	"λx.pair(head(x),if(((6-(head(tail(x))+head(x)))>head(x)),F(tail(x)),Ø))"
0	6	"data/c2-006.txt"	"047304"	"047304"	"04730"	0	"λx.pair(head(x),if((8>((3+head(tail(x)))+head(x))),F(F(tail(x))),Ø))"
0	7	"data/c2-006.txt"	"65636486"	"6"	"65636"	0	"λx.pair(head(x),F(if((((7-(head(x)+head(tail(x))))-1)>head(x)),F(tail(if((head(tail(x))>8),Ø,x))),Ø)))"
0	8	"data/c2-006.txt"	"5443631"	"54"	"54436"	0	"λx.pair(head(x),F(if((tail(tail(x))==Ø),Ø,if(((9-head(x))>(head(tail(x))+head(x))),tail(x),F(tail(x))))))"
0	9	"data/c2-006.txt"	"278104"	"278"	"27810"	0	"λx.pair(head(x),F(if((tail(tail(x))==Ø),Ø,if(((9-head(x))>(head(tail(x))+head(x))),tail(x),F(tail(x))))))"
0	10	"data/c2-006.txt"	"164457"	"1644"	"16445"	0	"λx.pair(head(x),F(if((tail(tail(x))==Ø),Ø,if(((9-head(x))>(head(tail(x))+head(x))),tail(x),F(tail(x))))))"
0	11	"data/c2-006.txt"	"077237224"	"077237"	"07723"	0	"λx.pair(head(x),F(if((tail(tail(x))==Ø),Ø,if(((9-head(x))>(head(tail(x))+head(x))),tail(x),F(tail(x))))))"
0	12	"data/c2-006.txt"	"03605060"	"0"	"03605"	0	"λx.pair(head(x),F(if((((head(tail(x))-head(x))-2)>2),if((head(tail(x))>head(x)),tail(x),F(tail(x))),Ø)))"
