# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=7478 by user piantado at Wed Dec  4 16:33:57 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/7478/exe
# 	 --input=data/c2-014.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 48697871 -> 4869781
# using data 0849168 -> 084916
# using data 95536164 -> 9553614
# using data 8903708933 -> 890370933
# using data 97806701 -> 9780671
# using data 914860189 -> 91486089
# using data 4087091833 -> 408709833
# using data 428695294 -> 42869594
# using data 690534168 -> 69053468
# using data 9351521414 -> 935152414
# using data 001377981 -> 00137781
# using data 6178700118 -> 617870118
# using data 89033404 -> 8903344
# using data 88326731 -> 8832671
# using data 5018013300 -> 501801300
# using data 9762831 -> 976283
# using data 560658330 -> 56065830
# using data 85965171 -> 8596511
# using data 7932377618 -> 793237618
# using data 5978692153 -> 597869153
# using data 22417940 -> 2241790
# using data 933238199 -> 93323899
# using data 365924977 -> 36592477
# using data 14528552 -> 1452852
# using data 5542442797 -> 554244797
# using data 37632134 -> 3763214
# using data 5110845 -> 511084
# using data 426385578 -> 42638578
# using data 5402646 -> 540264
# using data 569166239 -> 56916639
# using data 1740668 -> 174066
# using data 8670917444 -> 867091444
# using data 33392439 -> 3339249
# using data 1971442313 -> 197144313
# using data 31204561 -> 3120451
# using data 9600817 -> 960081
# using data 2901155 -> 290115
# using data 59832316 -> 5983236
# using data 23900292 -> 2390022
# using data 2972640 -> 297264
# using data 72838713 -> 7283873
# using data 0511369 -> 051136
# using data 0059745950 -> 005974950
# using data 82456748 -> 8245678
# using data 0418416934 -> 041841934
# using data 3317497357 -> 331749357
# using data 4836968 -> 483696
# using data 2724480 -> 272448
# using data 239492990 -> 23949290
# using data 1977744 -> 197774
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-014.txt"	"2724480"	"2724480"	"272448"	0	"λx.x"
0	1	"data/c2-014.txt"	"85965171"	"8"	"8596511"	0	"λx.pair(head(x),if((8>head(x)),F(tail(x)),Ø))"
0	2	"data/c2-014.txt"	"2901155"	"29155"	"290115"	0	"λx.if((2>head(x)),tail(tail(x)),pair(head(x),F(tail(x))))"
0	3	"data/c2-014.txt"	"4087091833"	"408709183"	"408709833"	0	"λx.pair(head(x),F(tail(if((0>head(tail(tail(if((2>head(x)),tail(x),x))))),tail(x),x))))"
0	4	"data/c2-014.txt"	"1740668"	"740668"	"174066"	0	"λx.if((0>head(if((x==pair(1,tail(x))),tail(if((6>head(tail(x))),x,F(x))),tail(x)))),tail(x),pair(head(x),F(tail(x))))"
0	5	"data/c2-014.txt"	"365924977"	"3"	"36592477"	0	"λx.pair(head(x),F(if((head(tail(tail(tail(if((head(x)>7),tail(tail(x)),x)))))>8),if((6>head(tail(x))),tail(tail(x)),Ø),tail(x))))"
0	6	"data/c2-014.txt"	"0849168"	"0849"	"084916"	0	"λx.pair(head(x),if((head(if(((head(x)-4)>head(tail(tail(x)))),tail(tail(x)),x))>8),Ø,F(tail(x))))"
0	7	"data/c2-014.txt"	"5402646"	"540264"	"540264"	1	"λx.pair(head(x),if((tail(tail(x))==tail(if((x==pair(7,tail(x))),x,if((head(x)>5),Ø,F(tail(x)))))),tail(tail(x)),F(tail(x))))"
0	8	"data/c2-014.txt"	"4836968"	"483696"	"483696"	1	"λx.pair(head(x),if((tail(tail(x))==tail(if((x==pair(7,tail(x))),x,if((head(x)>5),Ø,F(tail(x)))))),tail(tail(x)),F(tail(x))))"
0	9	"data/c2-014.txt"	"85965171"	"8596511"	"8596511"	1	"λx.pair(head(x),if((tail(tail(x))==tail(if((x==pair(7,tail(x))),x,if((head(x)>5),Ø,F(tail(x)))))),tail(tail(x)),F(tail(x))))"
0	10	"data/c2-014.txt"	"4836968"	"483696"	"483696"	1	"λx.pair(head(x),if((tail(tail(x))==tail(if((x==pair(7,tail(x))),x,if((head(x)>5),Ø,F(tail(x)))))),tail(tail(x)),F(tail(x))))"
0	11	"data/c2-014.txt"	"85965171"	"8596511"	"8596511"	1	"λx.pair(head(x),if((tail(tail(x))==tail(if((x==pair(7,tail(x))),x,if((head(x)>5),Ø,F(tail(x)))))),tail(tail(x)),F(tail(x))))"
0	12	"data/c2-014.txt"	"48697871"	"4697871"	"4869781"	0	"λx.pair(head(x),if((tail(tail(x))==tail(if((x==pair(7,tail(x))),x,if((head(x)>5),Ø,F(tail(x)))))),tail(tail(x)),F(tail(x))))"
0	13	"data/c2-014.txt"	"560658330"	"56065833"	"56065830"	0	"λx.pair(head(x),if((tail(tail(x))==tail(if((pair(7,tail(x))==x),x,if((head(x)>5),Ø,F(tail(x)))))),Ø,F(tail(x))))"
0	14	"data/c2-014.txt"	"1977744"	"19777"	"197774"	0	"λx.pair(head(x),if((0>head(F(tail(tail(x))))),tail(tail(x)),if((head(x)>8),F(F(tail(x))),F(tail(x)))))"
0	15	"data/c2-014.txt"	"8903708933"	"8"	"890370933"	0	"λx.pair(head(x),F(if((head(F(tail(if((head(x)>(1+head(tail(x)))),x,tail(tail(x))))))>9),Ø,tail(x))))"
0	16	"data/c2-014.txt"	"7932377618"	"79"	"793237618"	0	"λx.pair(head(x),F(if((head(F(tail(if((head(x)>(1+head(if((8>head(x)),tail(x),x)))),x,tail(tail(x))))))>9),Ø,tail(x))))"
0	17	"data/c2-014.txt"	"0849168"	"08491"	"084916"	0	"λx.pair(head(x),F(if((head(F(tail(if((head(x)>(1+head(if((8>head(x)),tail(x),x)))),x,tail(tail(x))))))>9),Ø,tail(x))))"
0	18	"data/c2-014.txt"	"0418416934"	"04"	"041841934"	0	"λx.pair(head(x),F(if((head(F(tail(if((head(x)>(1+head(if((8>head(x)),tail(x),x)))),x,tail(tail(x))))))>9),Ø,tail(x))))"
0	19	"data/c2-014.txt"	"0418416934"	"04"	"041841934"	0	"λx.pair(head(x),F(if((head(F(tail(if((head(x)>(1+head(if((8>head(x)),tail(x),x)))),x,tail(tail(x))))))>9),Ø,tail(x))))"
1	0	"data/c2-014.txt"	"426385578"	"426385578"	"42638578"	0	"λx.x"
1	1	"data/c2-014.txt"	"89033404"	"8033404"	"8903344"	0	"λx.pair(head(x),F(tail(if((head(x)>7),tail(x),x))))"
1	2	"data/c2-014.txt"	"914860189"	"94860189"	"91486089"	0	"λx.if((7>((head(tail(x))-head(x))+head(tail(x)))),pair(head(x),F(tail(x))),tail(x))"
1	3	"data/c2-014.txt"	"97806701"	"9780670"	"9780671"	0	"λx.pair(head(x),F(tail(if((2>head(if((head(x)>4),pair((head(x)-4),x),tail(x)))),tail(x),x))))"
1	4	"data/c2-014.txt"	"33392439"	"33392439"	"3339249"	0	"λx.pair(head(x),F(tail(if((x==if(((1-head(tail(x)))>(head(x)+2)),pair(5,tail(x)),F(x))),tail(x),x))))"
1	5	"data/c2-014.txt"	"23900292"	"2390092"	"2390022"	0	"λx.pair(head(x),if(((8-head(if((head(tail(tail(tail(tail(x)))))>8),x,Ø)))>head(tail(tail(x)))),F(tail(x)),tail(tail(x))))"
1	6	"data/c2-014.txt"	"428695294"	"42869524"	"42869594"	0	"λx.pair(head(x),if((head(tail(tail(tail(tail(if((7>(head(x)+1)),x,tail(x)))))))>9),pair(head(tail(x)),tail(tail(tail(x)))),F(tail(x))))"
1	7	"data/c2-014.txt"	"1977744"	"19777"	"197774"	0	"λx.pair(head(x),if((head(tail(tail(tail(if((5>head(tail(tail(x)))),x,tail(x))))))>9),Ø,F(tail(x))))"
1	8	"data/c2-014.txt"	"560658330"	"56065833"	"56065830"	0	"λx.pair(head(x),if((head(tail(if((head(tail(tail(x)))>head(tail(x))),tail(tail(tail(x))),x)))>9),Ø,F(tail(x))))"
1	9	"data/c2-014.txt"	"7932377618"	"793237768"	"793237618"	0	"λx.pair(head(x),F(tail(if((head(tail(tail(tail(tail(x)))))>9),if((head(x)>6),x,tail(if((head(tail(x))>head(x)),Ø,x))),x))))"
1	10	"data/c2-014.txt"	"2901155"	"290115"	"290115"	1	"λx.if((Ø==tail(tail(x))),tail(x),pair(head(x),F(tail(if((head(x)>(head(tail(x))+((head(x)-7)+2))),x,Ø)))))"
1	11	"data/c2-014.txt"	"1740668"	"174068"	"174066"	0	"λx.if((Ø==tail(tail(x))),tail(x),pair(head(x),F(tail(if((head(x)>(head(tail(x))+((head(x)-7)+2))),x,Ø)))))"
1	12	"data/c2-014.txt"	"31204561"	"3120451"	"3120451"	1	"λx.if((tail(tail(x))==Ø),tail(x),pair(head(x),F(tail(if(((head(x)-1)>(head(tail(x))+((head(x)-7)+2))),x,Ø)))))"
1	13	"data/c2-014.txt"	"0418416934"	"0418"	"041841934"	0	"λx.if((tail(tail(x))==Ø),tail(x),pair(head(x),F(tail(if(((head(x)-1)>(head(tail(x))+((head(x)-7)+2))),x,Ø)))))"
