# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=7600 by user piantado at Wed Dec  4 16:33:57 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/7600/exe
# 	 --input=data/c2-022.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 79748485 -> 797484485
# using data 958583630 -> 9585834630
# using data 7290324 -> 72903244
# using data 0262051 -> 02620541
# using data 07972758 -> 079727458
# using data 9998882 -> 99988842
# using data 26796110 -> 267961410
# using data 165935 -> 1659354
# using data 608605 -> 6086054
# using data 784305 -> 7843054
# using data 5305957 -> 53059547
# using data 32230750 -> 322307450
# using data 642939 -> 6429394
# using data 06480028 -> 064800428
# using data 342900 -> 3429004
# using data 9031200 -> 90312040
# using data 98039859 -> 980398459
# using data 24061582 -> 240615482
# using data 792567120 -> 7925674120
# using data 6416976 -> 64169746
# using data 81739205 -> 817392405
# using data 034033719 -> 0340334719
# using data 054469306 -> 0544694306
# using data 2756763 -> 27567643
# using data 20425111 -> 204251411
# using data 162065864 -> 1620654864
# using data 042016488 -> 0420164488
# using data 917822 -> 9178224
# using data 2492843 -> 24928443
# using data 8068190 -> 80681940
# using data 1410041 -> 14100441
# using data 0192745 -> 01927445
# using data 0092489 -> 00924849
# using data 421236 -> 4212364
# using data 05755178 -> 057551478
# using data 20354209 -> 203542409
# using data 61829020 -> 618290420
# using data 94142876 -> 941428476
# using data 7662761 -> 76627641
# using data 10153114 -> 101531414
# using data 280444216 -> 2804444216
# using data 572479 -> 5724794
# using data 937537 -> 9375374
# using data 76817714 -> 768177414
# using data 72469145 -> 724691445
# using data 0770584 -> 07705844
# using data 6954931 -> 69549341
# using data 34209578 -> 342095478
# using data 95189101 -> 951891401
# using data 8109905 -> 81099045
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-022.txt"	"7290324"	"7290324"	"72903244"	0	"λx.x"
0	1	"data/c2-022.txt"	"0092489"	"0092489"	"00924849"	0	"λx.x"
0	2	"data/c2-022.txt"	"1410041"	"1410041"	"14100441"	0	"λx.if((x==x),pair(head(x),F(tail(if((x==pair(8,tail(x))),pair(head(x),pair(4,tail(x))),x)))),x)"
0	3	"data/c2-022.txt"	"32230750"	"32230750"	"322307450"	0	"λx.pair(head(x),if((7>(head(x)+head(x))),F(tail(x)),Ø))"
0	4	"data/c2-022.txt"	"20354209"	"203542049"	"203542409"	0	"λx.if((0>head(tail(if((head(x)>head(tail(x))),tail(x),x)))),pair(4,x),pair(head(x),F(tail(x))))"
0	5	"data/c2-022.txt"	"937537"	"9375437"	"9375374"	0	"λx.if((0>head(tail(if(((head(tail(x))-head(x))>head(x)),tail(x),x)))),pair(4,x),pair(head(x),F(tail(x))))"
0	6	"data/c2-022.txt"	"2756763"	"27567"	"27567643"	0	"λx.if((tail(tail(x))==Ø),Ø,pair(head(x),F(tail(x))))"
0	7	"data/c2-022.txt"	"24061582"	"2406158"	"240615482"	0	"λx.if((Ø==tail(if((head(x)>5),x,tail(x)))),Ø,pair(head(x),F(tail(x))))"
0	8	"data/c2-022.txt"	"79748485"	"797484"	"797484485"	0	"λx.if((tail(tail(x))==Ø),Ø,pair(head(x),F(tail(x))))"
0	9	"data/c2-022.txt"	"94142876"	"941428"	"941428476"	0	"λx.pair(head(x),F(tail(if((4>head(if((head(tail(tail(tail(x))))>8),if((7>head(tail(tail(x)))),x,Ø),Ø))),x,Ø))))"
0	10	"data/c2-022.txt"	"20354209"	"203542"	"203542409"	0	"λx.pair(head(x),F(if((head(tail(if(((head(tail(x))-2)>(9-head(x))),tail(tail(x)),x)))>9),Ø,tail(x))))"
0	11	"data/c2-022.txt"	"042016488"	"0420164"	"0420164488"	0	"λx.pair(head(x),F(if((head(tail(if(((head(tail(x))-2)>(9-head(x))),tail(tail(x)),x)))>9),Ø,tail(x))))"
0	12	"data/c2-022.txt"	"572479"	"57247"	"5724794"	0	"λx.pair(head(x),F(if((head(tail(if(((head(tail(x))-2)>(9-head(x))),tail(tail(x)),x)))>9),Ø,tail(x))))"
0	13	"data/c2-022.txt"	"94142876"	"941428"	"941428476"	0	"λx.pair(head(x),F(if((head(tail(if(((head(tail(x))-2)>(9-head(x))),tail(tail(x)),x)))>9),Ø,tail(x))))"
0	14	"data/c2-022.txt"	"5305957"	"53059"	"53059547"	0	"λx.pair(head(x),F(if((head(tail(if(((head(tail(x))-2)>(9-head(x))),tail(tail(x)),x)))>9),Ø,tail(x))))"
0	15	"data/c2-022.txt"	"7662761"	"76627"	"76627641"	0	"λx.pair(head(x),F(if((head(tail(if(((head(tail(x))-2)>(9-head(x))),tail(tail(x)),x)))>9),Ø,tail(x))))"
0	16	"data/c2-022.txt"	"32230750"	"322307"	"322307450"	0	"λx.pair(head(x),F(if((head(tail(if(((head(tail(x))-2)>(9-head(x))),tail(tail(x)),x)))>9),Ø,tail(x))))"
0	17	"data/c2-022.txt"	"95189101"	"951891"	"951891401"	0	"λx.pair(head(x),F(if((head(tail(if(((head(tail(x))-2)>(9-head(x))),tail(tail(x)),x)))>9),Ø,tail(x))))"
0	18	"data/c2-022.txt"	"1410041"	"141004"	"14100441"	0	"λx.pair(head(x),F(if((head(tail(if(((head(tail(x))-2)>(9-head(x))),tail(tail(x)),x)))>9),Ø,tail(x))))"
0	19	"data/c2-022.txt"	"34209578"	"342095"	"342095478"	0	"λx.pair(head(x),F(if((head(tail(if(((head(tail(x))-2)>(9-head(x))),tail(tail(x)),x)))>9),Ø,tail(x))))"
1	0	"data/c2-022.txt"	"94142876"	"94142876"	"941428476"	0	"λx.x"
1	1	"data/c2-022.txt"	"34209578"	"342095784"	"342095478"	0	"λx.pair(head(x),if((x==pair(8,tail(x))),pair(4,tail(x)),F(tail(x))))"
1	2	"data/c2-022.txt"	"0192745"	"01927445"	"01927445"	1	"λx.pair(head(x),if((tail(tail(tail(x)))==Ø),pair(4,tail(x)),F(tail(x))))"
