# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Running Fleet on simon with PID=4095 by user piantado at Fri Dec  6 01:55:57 2019
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# Executable checksum: 75de067d9790c8abe3432331157b2715  /proc/4095/exe
# 	 --input=data/c2-046.txt
# 	 --threads=2
# 	 --chains=4
# 	 --mcmc=0
# 	 --mcts=0
# 	 --time=10m (600 seconds)
# 	 --restart=0
# 	 --seed=0
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
# using data 369049716 -> 0
# using data 125 -> 2
# using data 50960269 -> 2
# using data 8413988282 -> 8
# using data 532152185 -> 2
# using data 432931 -> 3
# using data 658834509 -> 5
# using data 464304273 -> 0
# using data 5669126259 -> 2
# using data 182699 -> 8
# using data 5606274 -> 7
# using data 591082543 -> 2
# using data 6719894086 -> 4
# using data 9079461496 -> 6
# using data 759178422 -> 2
# using data 21858484 -> 8
# using data 44982592 -> 2
# using data 2701266323 -> 0
# using data 3005721201 -> 5
# using data 8748631968 -> 6
# using data 173832 -> 7
# using data 826870311 -> 1
# using data 520008 -> 8
# using data 21102 -> 1
# using data 9116921626 -> 6
# using data 752196473 -> 7
# using data 531533 -> 3
# using data 18 -> 8
# using data 398372082 -> 3
# using data 837514906 -> 6
# using data 9010117614 -> 4
# using data 9565260614 -> 4
# using data 329529628 -> 5
# using data 21084703 -> 0
# using data 9744876310 -> 0
# using data 2179505 -> 7
# using data 287609141 -> 7
# using data 63452979 -> 7
# using data 327074137 -> 0
# using data 486369383 -> 6
# using data 594316904 -> 6
# using data 387334976 -> 3
# using data 797535307 -> 0
# using data 46321199 -> 1
# using data 6607776356 -> 6
# using data 334778993 -> 7
# using data 6824155292 -> 5
# using data 3152 -> 2
# using data 9958617509 -> 9
# using data 37298 -> 9
i_run	i_N	concept	input	output	correct.output	correct	hypothesis
0	0	"data/c2-046.txt"	"797535307"	"797535307"	"0"	0	"λx.x"
0	1	"data/c2-046.txt"	"125"	"0"	"2"	0	"λx.pair(0,Ø)"
0	2	"data/c2-046.txt"	"432931"	""	"3"	0	"λx.Ø"
0	3	"data/c2-046.txt"	"9116921626"	""	"6"	0	"λx.Ø"
0	4	"data/c2-046.txt"	"6607776356"	""	"6"	0	"λx.if((5>head(x)),pair(head(tail(x)),Ø),F(tail(tail(tail(x)))))"
0	5	"data/c2-046.txt"	"8413988282"	"3"	"8"	0	"λx.if((head(tail(tail(tail(x))))>head(x)),pair(head(tail(x)),Ø),F(tail(tail(x))))"
0	6	"data/c2-046.txt"	"486369383"	"8"	"6"	0	"λx.if((head(x)>6),Ø,pair(head(tail(x)),Ø))"
0	7	"data/c2-046.txt"	"5606274"	"6"	"7"	0	"λx.if((if((Ø==tail(tail(x))),x,pair(6,tail(x)))==x),pair(head(x),Ø),F(tail(x)))"
0	8	"data/c2-046.txt"	"520008"	""	"8"	0	"λx.Ø"
0	9	"data/c2-046.txt"	"2701266323"	""	"0"	0	"λx.Ø"
0	10	"data/c2-046.txt"	"173832"	""	"7"	0	"λx.Ø"
0	11	"data/c2-046.txt"	"3005721201"	""	"5"	0	"λx.Ø"
0	12	"data/c2-046.txt"	"591082543"	""	"2"	0	"λx.Ø"
0	13	"data/c2-046.txt"	"21858484"	""	"8"	0	"λx.Ø"
0	14	"data/c2-046.txt"	"6824155292"	""	"5"	0	"λx.Ø"
0	15	"data/c2-046.txt"	"8748631968"	""	"6"	0	"λx.Ø"
0	16	"data/c2-046.txt"	"486369383"	""	"6"	0	"λx.Ø"
0	17	"data/c2-046.txt"	"9565260614"	""	"4"	0	"λx.Ø"
0	18	"data/c2-046.txt"	"173832"	""	"7"	0	"λx.Ø"
0	19	"data/c2-046.txt"	"6607776356"	""	"6"	0	"λx.if((2>head(x)),tail(pair(head(x),pair(head(tail(x)),F(tail(x))))),tail(F(tail(x))))"
1	0	"data/c2-046.txt"	"6824155292"	"6824155292"	"5"	0	"λx.x"
1	1	"data/c2-046.txt"	"327074137"	"5"	"0"	0	"λx.pair(5,Ø)"
1	2	"data/c2-046.txt"	"182699"	""	"8"	0	"λx.Ø"
